index,som_key,lon,lat
2133,854,5.117324663,52.59114762
2134,914,5.1246963580000005,52.59114762
2135,914,5.132068053999999,52.59114762
2136,1028,5.139439749,52.59114762
2137,1088,5.146811444,52.59114762
2138,1149,5.154183139,52.59114762
2139,1148,5.1615548339999995,52.59114762
2140,1269,5.168926529,52.59114762
2141,1330,5.176298224,52.59114762
2142,1390,5.18366992,52.59114762
2143,1509,5.191041615,52.59114762
2144,1567,5.19841331,52.59114762
2145,1627,5.205785005,52.59114762
2146,1629,5.2131567,52.59114762
2147,1628,5.220528395,52.59114762
2148,1688,5.22790009,52.59114762
2149,1810,5.235271786,52.59114762
2150,1870,5.242643481,52.59114762
2151,1931,5.250015176000001,52.59114762
2152,1991,5.2573868710000005,52.59114762
2153,2051,5.264758566,52.59114762
2154,2111,5.272130261,52.59114762
2155,2112,5.279501956,52.59114762
2156,2230,5.286873652,52.59114762
2157,2289,5.2942453469999995,52.59114762
2158,2289,5.301617042,52.59114762
2159,2291,5.308988737,52.59114762
2160,2351,5.316360432,52.59114762
2161,2410,5.3237321269999995,52.59114762
2162,2648,5.331103822,52.59114762
2163,2589,5.338475518,52.59114762
2164,2649,5.345847213,52.59114762
2165,2709,5.3532189080000006,52.59114762
2166,2017,5.360590603,52.59114762
2167,2956,5.367962298,52.59114762
2168,2656,5.375333993,52.59114762
2169,2830,5.382705688,52.59114762
2170,2829,5.390077384,52.59114762
2171,2908,5.397449078999999,52.59114762
2172,2847,5.404820774,52.59114762
2173,2966,5.412192469,52.59114762
2174,2967,5.419564164,52.59114762
2175,2970,5.426935858999999,52.59114762
2176,2453,5.434307554,52.59114762
2177,2453,5.44167925,52.59114762
2178,2969,5.449050945,52.59114762
2179,2801,5.45642264,52.59114762
2180,148,5.021492626000001,52.59562908
2181,327,5.0288643219999996,52.59562908
2182,422,5.036236017,52.59562908
2183,540,5.043607712,52.59562908
2184,600,5.050979407,52.59562908
2185,602,5.058351102,52.59562908
2186,782,5.065722797,52.59562908
2187,960,5.073094492,52.59562908
2188,843,5.080466188,52.59562908
2189,786,5.087837883,52.59562908
2190,728,5.095209578,52.59562908
2191,787,5.102581273,52.59562908
2192,848,5.109952968,52.59562908
2193,908,5.117324663,52.59562908
2194,914,5.1246963580000005,52.59562908
2195,1325,5.132068053999999,52.59562908
2196,1206,5.139439749,52.59562908
2197,1088,5.146811444,52.59562908
2198,1209,5.154183139,52.59562908
2199,1209,5.1615548339999995,52.59562908
2200,1329,5.168926529,52.59562908
2201,1329,5.176298224,52.59562908
2202,1389,5.18366992,52.59562908
2203,1508,5.191041615,52.59562908
2204,1626,5.19841331,52.59562908
2205,1626,5.205785005,52.59562908
2206,1688,5.2131567,52.59562908
2207,1689,5.220528395,52.59562908
2208,1749,5.22790009,52.59562908
2209,1810,5.235271786,52.59562908
2210,1870,5.242643481,52.59562908
2211,1930,5.250015176000001,52.59562908
2212,1990,5.2573868710000005,52.59562908
2213,2050,5.264758566,52.59562908
2214,2111,5.272130261,52.59562908
2215,2170,5.279501956,52.59562908
2216,2230,5.286873652,52.59562908
2217,2407,5.2942453469999995,52.59562908
2218,2407,5.301617042,52.59562908
2219,2408,5.308988737,52.59562908
2220,2409,5.316360432,52.59562908
2221,2468,5.3237321269999995,52.59562908
2222,2588,5.331103822,52.59562908
2223,2529,5.338475518,52.59562908
2224,2530,5.345847213,52.59562908
2225,2591,5.3532189080000006,52.59562908
2226,2017,5.360590603,52.59562908
2227,2896,5.367962298,52.59562908
2228,2655,5.375333993,52.59562908
2229,2951,5.382705688,52.59562908
2230,2715,5.390077384,52.59562908
2231,2849,5.397449078999999,52.59562908
2232,2910,5.404820774,52.59562908
2233,2966,5.412192469,52.59562908
2234,2966,5.419564164,52.59562908
2235,2331,5.426935858999999,52.59562908
2236,2391,5.434307554,52.59562908
2237,2392,5.44167925,52.59562908
2238,2579,5.449050945,52.59562908
2239,2801,5.45642264,52.59562908
2240,147,5.021492626000001,52.60011053
2241,422,5.0288643219999996,52.60011053
2242,482,5.036236017,52.60011053
2243,600,5.043607712,52.60011053
2244,661,5.050979407,52.60011053
2245,662,5.058351102,52.60011053
2246,782,5.065722797,52.60011053
2247,843,5.073094492,52.60011053
2248,843,5.080466188,52.60011053
2249,786,5.087837883,52.60011053
2250,905,5.095209578,52.60011053
2251,905,5.102581273,52.60011053
2252,847,5.109952968,52.60011053
2253,848,5.117324663,52.60011053
2254,850,5.1246963580000005,52.60011053
2255,1265,5.132068053999999,52.60011053
2256,1325,5.139439749,52.60011053
2257,1147,5.146811444,52.60011053
2258,1147,5.154183139,52.60011053
2259,1268,5.1615548339999995,52.60011053
2260,1268,5.168926529,52.60011053
2261,1329,5.176298224,52.60011053
2262,1508,5.18366992,52.60011053
2263,1567,5.191041615,52.60011053
2264,1626,5.19841331,52.60011053
2265,1627,5.205785005,52.60011053
2266,1688,5.2131567,52.60011053
2267,1750,5.220528395,52.60011053
2268,1749,5.22790009,52.60011053
2269,1809,5.235271786,52.60011053
2270,1869,5.242643481,52.60011053
2271,1929,5.250015176000001,52.60011053
2272,1990,5.2573868710000005,52.60011053
2273,2050,5.264758566,52.60011053
2274,2109,5.272130261,52.60011053
2275,2169,5.279501956,52.60011053
2276,2169,5.286873652,52.60011053
2277,2466,5.2942453469999995,52.60011053
2278,2467,5.301617042,52.60011053
2279,2468,5.308988737,52.60011053
2280,2469,5.316360432,52.60011053
2281,2412,5.3237321269999995,52.60011053
2282,2647,5.331103822,52.60011053
2283,2093,5.338475518,52.60011053
2284,2623,5.345847213,52.60011053
2285,2712,5.3532189080000006,52.60011053
2286,2954,5.360590603,52.60011053
2287,2894,5.367962298,52.60011053
2288,2651,5.375333993,52.60011053
2289,2771,5.382705688,52.60011053
2290,2775,5.390077384,52.60011053
2291,2775,5.397449078999999,52.60011053
2292,2715,5.404820774,52.60011053
2293,2965,5.412192469,52.60011053
2294,2965,5.419564164,52.60011053
2295,2392,5.426935858999999,52.60011053
2296,2452,5.434307554,52.60011053
2297,2579,5.44167925,52.60011053
2298,2759,5.449050945,52.60011053
2299,147,5.021492626000001,52.60459199
2300,422,5.0288643219999996,52.60459199
2301,482,5.036236017,52.60459199
2302,660,5.043607712,52.60459199
2303,662,5.050979407,52.60459199
2304,722,5.058351102,52.60459199
2305,724,5.065722797,52.60459199
2306,843,5.073094492,52.60459199
2307,903,5.080466188,52.60459199
2308,904,5.087837883,52.60459199
2309,905,5.095209578,52.60459199
2310,845,5.102581273,52.60459199
2311,846,5.109952968,52.60459199
2312,847,5.117324663,52.60459199
2313,967,5.1246963580000005,52.60459199
2314,1087,5.132068053999999,52.60459199
2315,1326,5.139439749,52.60459199
2316,1326,5.146811444,52.60459199
2317,1147,5.154183139,52.60459199
2318,1327,5.1615548339999995,52.60459199
2319,1268,5.168926529,52.60459199
2320,1388,5.176298224,52.60459199
2321,1447,5.18366992,52.60459199
2322,1507,5.191041615,52.60459199
2323,2165,5.19841331,52.60459199
2324,1746,5.205785005,52.60459199
2325,1626,5.2131567,52.60459199
2326,2166,5.220528395,52.60459199
2327,1808,5.22790009,52.60459199
2328,1868,5.235271786,52.60459199
2329,1928,5.242643481,52.60459199
2330,1989,5.250015176000001,52.60459199
2331,1989,5.2573868710000005,52.60459199
2332,2049,5.264758566,52.60459199
2333,2109,5.272130261,52.60459199
2334,2820,5.279501956,52.60459199
2335,2526,5.286873652,52.60459199
2336,2526,5.2942453469999995,52.60459199
2337,2526,5.301617042,52.60459199
2338,2587,5.308988737,52.60459199
2339,2587,5.316360432,52.60459199
2340,2593,5.3237321269999995,52.60459199
2341,2536,5.331103822,52.60459199
2342,2532,5.338475518,52.60459199
2343,2531,5.345847213,52.60459199
2344,2834,5.3532189080000006,52.60459199
2345,2893,5.360590603,52.60459199
2346,2831,5.367962298,52.60459199
2347,2830,5.375333993,52.60459199
2348,2949,5.382705688,52.60459199
2349,2889,5.390077384,52.60459199
2350,2770,5.397449078999999,52.60459199
2351,2711,5.404820774,52.60459199
2352,2849,5.412192469,52.60459199
2353,2971,5.419564164,52.60459199
2354,2579,5.426935858999999,52.60459199
2355,2638,5.434307554,52.60459199
2356,2819,5.44167925,52.60459199
2357,2759,5.449050945,52.60459199
2358,207,5.021492626000001,52.60907344
2359,265,5.0288643219999996,52.60907344
2360,660,5.036236017,52.60907344
2361,661,5.043607712,52.60907344
2362,663,5.050979407,52.60907344
2363,782,5.058351102,52.60907344
2364,724,5.065722797,52.60907344
2365,784,5.073094492,52.60907344
2366,903,5.080466188,52.60907344
2367,904,5.087837883,52.60907344
2368,845,5.095209578,52.60907344
2369,965,5.102581273,52.60907344
2370,965,5.109952968,52.60907344
2371,1025,5.117324663,52.60907344
2372,966,5.1246963580000005,52.60907344
2373,1085,5.132068053999999,52.60907344
2374,1205,5.139439749,52.60907344
2375,1386,5.146811444,52.60907344
2376,1267,5.154183139,52.60907344
2377,1267,5.1615548339999995,52.60907344
2378,1328,5.168926529,52.60907344
2379,1388,5.176298224,52.60907344
2380,1447,5.18366992,52.60907344
2381,2165,5.191041615,52.60907344
2382,2285,5.19841331,52.60907344
2383,1865,5.205785005,52.60907344
2384,1747,5.2131567,52.60907344
2385,1807,5.220528395,52.60907344
2386,1808,5.22790009,52.60907344
2387,1868,5.235271786,52.60907344
2388,1988,5.242643481,52.60907344
2389,2048,5.250015176000001,52.60907344
2390,2048,5.2573868710000005,52.60907344
2391,2048,5.264758566,52.60907344
2392,2820,5.272130261,52.60907344
2393,2820,5.279501956,52.60907344
2394,2585,5.286873652,52.60907344
2395,2585,5.2942453469999995,52.60907344
2396,2706,5.301617042,52.60907344
2397,2706,5.308988737,52.60907344
2398,2706,5.316360432,52.60907344
2399,2594,5.3237321269999995,52.60907344
2400,2963,5.331103822,52.60907344
2401,2963,5.338475518,52.60907344
2402,2962,5.345847213,52.60907344
2403,2654,5.3532189080000006,52.60907344
2404,2773,5.360590603,52.60907344
2405,2772,5.367962298,52.60907344
2406,2949,5.375333993,52.60907344
2407,2949,5.382705688,52.60907344
2408,2514,5.390077384,52.60907344
2409,2973,5.397449078999999,52.60907344
2410,2972,5.404820774,52.60907344
2411,2913,5.412192469,52.60907344
2412,2974,5.419564164,52.60907344
2413,2698,5.426935858999999,52.60907344
2414,2699,5.434307554,52.60907344
2415,2819,5.44167925,52.60907344
2416,267,5.021492626000001,52.6135549
2417,265,5.0288643219999996,52.6135549
2418,720,5.036236017,52.6135549
2419,780,5.043607712,52.6135549
2420,723,5.050979407,52.6135549
2421,841,5.058351102,52.6135549
2422,901,5.065722797,52.6135549
2423,961,5.073094492,52.6135549
2424,903,5.080466188,52.6135549
2425,963,5.087837883,52.6135549
2426,845,5.095209578,52.6135549
2427,1023,5.102581273,52.6135549
2428,1023,5.109952968,52.6135549
2429,1024,5.117324663,52.6135549
2430,1085,5.1246963580000005,52.6135549
2431,1145,5.132068053999999,52.6135549
2432,1265,5.139439749,52.6135549
2433,1385,5.146811444,52.6135549
2434,1446,5.154183139,52.6135549
2435,1207,5.1615548339999995,52.6135549
2436,1268,5.168926529,52.6135549
2437,1328,5.176298224,52.6135549
2438,1745,5.18366992,52.6135549
2439,1805,5.191041615,52.6135549
2440,2165,5.19841331,52.6135549
2441,1806,5.205785005,52.6135549
2442,1925,5.2131567,52.6135549
2443,1867,5.220528395,52.6135549
2444,1867,5.22790009,52.6135549
2445,1927,5.235271786,52.6135549
2446,2047,5.242643481,52.6135549
2447,2880,5.250015176000001,52.6135549
2448,2880,5.2573868710000005,52.6135549
2449,2880,5.264758566,52.6135549
2450,2820,5.272130261,52.6135549
2451,2760,5.279501956,52.6135549
2452,2760,5.286873652,52.6135549
2453,2645,5.2942453469999995,52.6135549
2454,2766,5.301617042,52.6135549
2455,2826,5.308988737,52.6135549
2456,2886,5.316360432,52.6135549
2457,2653,5.3237321269999995,52.6135549
2458,2963,5.331103822,52.6135549
2459,2963,5.338475518,52.6135549
2460,2963,5.345847213,52.6135549
2461,2654,5.3532189080000006,52.6135549
2462,2713,5.360590603,52.6135549
2463,2832,5.367962298,52.6135549
2464,2949,5.375333993,52.6135549
2465,2394,5.382705688,52.6135549
2466,2514,5.390077384,52.6135549
2467,2974,5.397449078999999,52.6135549
2468,2974,5.404820774,52.6135549
2469,2697,5.412192469,52.6135549
2470,2757,5.419564164,52.6135549
2471,2818,5.426935858999999,52.6135549
2472,2699,5.434307554,52.6135549
2473,86,5.014120931,52.61803635
2474,206,5.021492626000001,52.61803635
2475,204,5.0288643219999996,52.61803635
2476,720,5.036236017,52.61803635
2477,780,5.043607712,52.61803635
2478,840,5.050979407,52.61803635
2479,901,5.058351102,52.61803635
2480,960,5.065722797,52.61803635
2481,960,5.073094492,52.61803635
2482,961,5.080466188,52.61803635
2483,1022,5.087837883,52.61803635
2484,1022,5.095209578,52.61803635
2485,199,5.102581273,52.61803635
2486,1022,5.109952968,52.61803635
2487,1144,5.117324663,52.61803635
2488,1204,5.1246963580000005,52.61803635
2489,1444,5.132068053999999,52.61803635
2490,1444,5.139439749,52.61803635
2491,1444,5.146811444,52.61803635
2492,1445,5.154183139,52.61803635
2493,1505,5.1615548339999995,52.61803635
2494,1564,5.168926529,52.61803635
2495,1624,5.176298224,52.61803635
2496,1684,5.18366992,52.61803635
2497,1745,5.191041615,52.61803635
2498,1865,5.19841331,52.61803635
2499,2105,5.205785005,52.61803635
2500,2285,5.2131567,52.61803635
2501,2345,5.220528395,52.61803635
2502,1927,5.22790009,52.61803635
2503,1927,5.235271786,52.61803635
2504,2047,5.242643481,52.61803635
2505,2941,5.250015176000001,52.61803635
2506,2943,5.2573868710000005,52.61803635
2507,2942,5.264758566,52.61803635
2508,2943,5.272130261,52.61803635
2509,2943,5.279501956,52.61803635
2510,2765,5.286873652,52.61803635
2511,2765,5.2942453469999995,52.61803635
2512,2825,5.301617042,52.61803635
2513,2035,5.308988737,52.61803635
2514,2035,5.316360432,52.61803635
2515,2094,5.3237321269999995,52.61803635
2516,2886,5.331103822,52.61803635
2517,2833,5.338475518,52.61803635
2518,2773,5.345847213,52.61803635
2519,2773,5.3532189080000006,52.61803635
2520,2953,5.360590603,52.61803635
2521,2951,5.367962298,52.61803635
2522,2949,5.375333993,52.61803635
2523,2455,5.382705688,52.61803635
2524,2576,5.390077384,52.61803635
2525,2577,5.397449078999999,52.61803635
2526,2637,5.404820774,52.61803635
2527,2697,5.412192469,52.61803635
2528,2757,5.419564164,52.61803635
2529,2818,5.426935858999999,52.61803635
2530,2818,5.434307554,52.61803635
2531,86,5.014120931,52.62251781
2532,145,5.021492626000001,52.62251781
2533,204,5.0288643219999996,52.62251781
2534,203,5.036236017,52.62251781
2535,840,5.043607712,52.62251781
2536,202,5.050979407,52.62251781
2537,900,5.058351102,52.62251781
2538,900,5.065722797,52.62251781
2539,1020,5.073094492,52.62251781
2540,200,5.080466188,52.62251781
2541,1020,5.087837883,52.62251781
2542,1021,5.095209578,52.62251781
2543,1080,5.102581273,52.62251781
2544,1141,5.109952968,52.62251781
2545,1202,5.117324663,52.62251781
2546,19,5.1246963580000005,52.62251781
2547,1501,5.132068053999999,52.62251781
2548,1502,5.139439749,52.62251781
2549,1502,5.146811444,52.62251781
2550,1503,5.154183139,52.62251781
2551,1563,5.1615548339999995,52.62251781
2552,1623,5.168926529,52.62251781
2553,1623,5.176298224,52.62251781
2554,1623,5.18366992,52.62251781
2555,1744,5.191041615,52.62251781
2556,1864,5.19841331,52.62251781
2557,1925,5.205785005,52.62251781
2558,2106,5.2131567,52.62251781
2559,2940,5.220528395,52.62251781
2560,1987,5.22790009,52.62251781
2561,1987,5.235271786,52.62251781
2562,2941,5.242643481,52.62251781
2563,2942,5.250015176000001,52.62251781
2564,1977,5.2573868710000005,52.62251781
2565,2944,5.264758566,52.62251781
2566,2944,5.272130261,52.62251781
2567,2037,5.279501956,52.62251781
2568,2884,5.286873652,52.62251781
2569,2825,5.2942453469999995,52.62251781
2570,2096,5.301617042,52.62251781
2571,2096,5.308988737,52.62251781
2572,2095,5.316360432,52.62251781
2573,2155,5.3237321269999995,52.62251781
2574,2154,5.331103822,52.62251781
2575,2154,5.338475518,52.62251781
2576,2214,5.345847213,52.62251781
2577,2892,5.3532189080000006,52.62251781
2578,2953,5.360590603,52.62251781
2579,2950,5.367962298,52.62251781
2580,2950,5.375333993,52.62251781
2581,2890,5.382705688,52.62251781
2582,2515,5.390077384,52.62251781
2583,2576,5.397449078999999,52.62251781
2584,2974,5.404820774,52.62251781
2585,2637,5.412192469,52.62251781
2586,2862,5.419564164,52.62251781
2587,2818,5.426935858999999,52.62251781
2588,27,5.014120931,52.62699926
2589,84,5.021492626000001,52.62699926
2590,263,5.0288643219999996,52.62699926
2591,203,5.036236017,52.62699926
2592,202,5.043607712,52.62699926
2593,261,5.050979407,52.62699926
2594,900,5.058351102,52.62699926
2595,901,5.065722797,52.62699926
2596,1020,5.073094492,52.62699926
2597,140,5.080466188,52.62699926
2598,140,5.087837883,52.62699926
2599,139,5.095209578,52.62699926
2600,1201,5.102581273,52.62699926
2601,1260,5.109952968,52.62699926
2602,1320,5.117324663,52.62699926
2603,1260,5.1246963580000005,52.62699926
2604,325,5.132068053999999,52.62699926
2605,16,5.1615548339999995,52.62699926
2606,77,5.168926529,52.62699926
2607,78,5.176298224,52.62699926
2608,1623,5.18366992,52.62699926
2609,1744,5.191041615,52.62699926
2610,1864,5.19841331,52.62699926
2611,1926,5.205785005,52.62699926
2612,2039,5.2131567,52.62699926
2613,2940,5.220528395,52.62699926
2614,2940,5.22790009,52.62699926
2615,2940,5.235271786,52.62699926
2616,2039,5.242643481,52.62699926
2617,2944,5.250015176000001,52.62699926
2618,2763,5.2573868710000005,52.62699926
2619,2763,5.264758566,52.62699926
2620,2822,5.272130261,52.62699926
2621,2097,5.279501956,52.62699926
2622,2157,5.286873652,52.62699926
2623,2945,5.2942453469999995,52.62699926
2624,2764,5.301617042,52.62699926
2625,2700,5.308988737,52.62699926
2626,2095,5.316360432,52.62699926
2627,2155,5.3237321269999995,52.62699926
2628,2215,5.331103822,52.62699926
2629,2215,5.338475518,52.62699926
2630,2214,5.345847213,52.62699926
2631,2274,5.3532189080000006,52.62699926
2632,2274,5.360590603,52.62699926
2633,2395,5.367962298,52.62699926
2634,2891,5.375333993,52.62699926
2635,2999,5.382705688,52.62699926
2636,2973,5.390077384,52.62699926
2637,2973,5.397449078999999,52.62699926
2638,2913,5.404820774,52.62699926
2639,2982,5.412192469,52.62699926
2640,2987,5.419564164,52.62699926
2641,24,5.021492626000001,52.63148072
2642,144,5.0288643219999996,52.63148072
2643,263,5.036236017,52.63148072
2644,202,5.043607712,52.63148072
2645,201,5.050979407,52.63148072
2646,141,5.058351102,52.63148072
2647,1081,5.065722797,52.63148072
2648,1080,5.073094492,52.63148072
2649,1143,5.080466188,52.63148072
2650,1140,5.087837883,52.63148072
2651,1203,5.095209578,52.63148072
2652,1323,5.102581273,52.63148072
2653,1320,5.109952968,52.63148072
2654,1260,5.117324663,52.63148072
2655,1200,5.1246963580000005,52.63148072
2656,16,5.168926529,52.63148072
2657,77,5.176298224,52.63148072
2658,18,5.18366992,52.63148072
2659,18,5.191041615,52.63148072
2660,18,5.19841331,52.63148072
2661,2039,5.205785005,52.63148072
2662,2940,5.2131567,52.63148072
2663,2039,5.220528395,52.63148072
2664,2039,5.22790009,52.63148072
2665,2882,5.235271786,52.63148072
2666,2822,5.242643481,52.63148072
2667,2098,5.250015176000001,52.63148072
2668,2822,5.2573868710000005,52.63148072
2669,2823,5.264758566,52.63148072
2670,2701,5.272130261,52.63148072
2671,2643,5.279501956,52.63148072
2672,2764,5.286873652,52.63148072
2673,2704,5.2942453469999995,52.63148072
2674,2640,5.301617042,52.63148072
2675,2400,5.308988737,52.63148072
2676,2520,5.316360432,52.63148072
2677,2216,5.3237321269999995,52.63148072
2678,2215,5.331103822,52.63148072
2679,2275,5.338475518,52.63148072
2680,2275,5.345847213,52.63148072
2681,2457,5.3532189080000006,52.63148072
2682,2457,5.360590603,52.63148072
2683,2395,5.367962298,52.63148072
2684,2456,5.375333993,52.63148072
2685,2710,5.382705688,52.63148072
2686,2973,5.390077384,52.63148072
2687,2913,5.397449078999999,52.63148072
2688,2982,5.404820774,52.63148072
2689,2984,5.412192469,52.63148072
2690,2986,5.419564164,52.63148072
2691,24,5.0288643219999996,52.63596217
2692,83,5.036236017,52.63596217
2693,82,5.043607712,52.63596217
2694,81,5.050979407,52.63596217
2695,20,5.058351102,52.63596217
2696,1321,5.065722797,52.63596217
2697,1203,5.073094492,52.63596217
2698,1263,5.080466188,52.63596217
2699,1322,5.087837883,52.63596217
2700,1323,5.095209578,52.63596217
2701,1382,5.102581273,52.63596217
2702,16,5.176298224,52.63596217
2703,16,5.18366992,52.63596217
2704,17,5.191041615,52.63596217
2705,17,5.19841331,52.63596217
2706,18,5.205785005,52.63596217
2707,1925,5.2131567,52.63596217
2708,1984,5.220528395,52.63596217
2709,2940,5.22790009,52.63596217
2710,2044,5.235271786,52.63596217
2711,2044,5.242643481,52.63596217
2712,2038,5.250015176000001,52.63596217
2713,2464,5.2573868710000005,52.63596217
2714,2464,5.264758566,52.63596217
2715,2583,5.272130261,52.63596217
2716,2643,5.279501956,52.63596217
2717,2643,5.286873652,52.63596217
2718,2400,5.2942453469999995,52.63596217
2719,2565,5.301617042,52.63596217
2720,2565,5.308988737,52.63596217
2721,2685,5.316360432,52.63596217
2722,2640,5.3237321269999995,52.63596217
2723,2216,5.331103822,52.63596217
2724,2276,5.338475518,52.63596217
2725,2336,5.345847213,52.63596217
2726,2635,5.3532189080000006,52.63596217
2727,2876,5.360590603,52.63596217
2728,2709,5.367962298,52.63596217
2729,2743,5.375333993,52.63596217
2730,2683,5.382705688,52.63596217
2731,2982,5.390077384,52.63596217
2732,2983,5.397449078999999,52.63596217
2733,2984,5.404820774,52.63596217
2734,2985,5.412192469,52.63596217
2735,22,5.043607712,52.64044363
2736,21,5.050979407,52.64044363
2737,20,5.058351102,52.64044363
2738,1382,5.073094492,52.64044363
2739,1382,5.080466188,52.64044363
2740,1440,5.087837883,52.64044363
2741,1382,5.095209578,52.64044363
2742,16,5.19841331,52.64044363
2743,1801,5.205785005,52.64044363
2744,1803,5.2131567,52.64044363
2745,1983,5.220528395,52.64044363
2746,2103,5.22790009,52.64044363
2747,2100,5.235271786,52.64044363
2748,2102,5.242643481,52.64044363
2749,2162,5.250015176000001,52.64044363
2750,2098,5.2573868710000005,52.64044363
2751,2762,5.264758566,52.64044363
2752,2403,5.272130261,52.64044363
2753,2341,5.279501956,52.64044363
2754,2340,5.286873652,52.64044363
2755,2565,5.2942453469999995,52.64044363
2756,2505,5.301617042,52.64044363
2757,2625,5.308988737,52.64044363
2758,2339,5.316360432,52.64044363
2759,2277,5.3237321269999995,52.64044363
2760,2277,5.331103822,52.64044363
2761,2336,5.338475518,52.64044363
2762,2336,5.345847213,52.64044363
2763,2459,5.3532189080000006,52.64044363
2764,2635,5.360590603,52.64044363
2765,2635,5.367962298,52.64044363
2766,2985,5.375333993,52.64044363
2767,2987,5.382705688,52.64044363
2768,2927,5.390077384,52.64044363
2769,2928,5.397449078999999,52.64044363
2770,2989,5.404820774,52.64044363
2771,2330,5.412192469,52.64044363
2772,1740,5.205785005,52.64492508
2773,1800,5.2131567,52.64492508
2774,1861,5.220528395,52.64492508
2775,2042,5.22790009,52.64492508
2776,2100,5.235271786,52.64492508
2777,2326,5.242643481,52.64492508
2778,2162,5.250015176000001,52.64492508
2779,2403,5.2573868710000005,52.64492508
2780,2523,5.264758566,52.64492508
2781,2701,5.272130261,52.64492508
2782,2281,5.279501956,52.64492508
2783,2280,5.286873652,52.64492508
2784,2340,5.2942453469999995,52.64492508
2785,2566,5.301617042,52.64492508
2786,2460,5.308988737,52.64492508
2787,2339,5.316360432,52.64492508
2788,2338,5.3237321269999995,52.64492508
2789,2337,5.331103822,52.64492508
2790,2337,5.338475518,52.64492508
2791,2397,5.345847213,52.64492508
2792,2459,5.3532189080000006,52.64492508
2793,2973,5.360590603,52.64492508
2794,2864,5.367962298,52.64492508
2795,2986,5.375333993,52.64492508
2796,2987,5.382705688,52.64492508
2797,2988,5.390077384,52.64492508
2798,2989,5.397449078999999,52.64492508
2799,2019,5.404820774,52.64492508
2800,1739,5.2131567,52.64940654
2801,1740,5.220528395,52.64940654
2802,1802,5.22790009,52.64940654
2803,2103,5.235271786,52.64940654
2804,2100,5.242643481,52.64940654
2805,2162,5.250015176000001,52.64940654
2806,2343,5.2573868710000005,52.64940654
2807,2342,5.264758566,52.64940654
2808,2402,5.272130261,52.64940654
2809,2462,5.279501956,52.64940654
2810,2506,5.286873652,52.64940654
2811,2340,5.2942453469999995,52.64940654
2812,2566,5.301617042,52.64940654
2813,2279,5.308988737,52.64940654
2814,2278,5.316360432,52.64940654
2815,2338,5.3237321269999995,52.64940654
2816,2338,5.331103822,52.64940654
2817,2398,5.338475518,52.64940654
2818,2459,5.345847213,52.64940654
2819,2634,5.3532189080000006,52.64940654
2820,2804,5.360590603,52.64940654
2821,2866,5.367962298,52.64940654
2822,2928,5.375333993,52.64940654
2823,2988,5.382705688,52.64940654
2824,2989,5.390077384,52.64940654
2825,2989,5.397449078999999,52.64940654
2826,1560,5.22790009,52.65388799
2827,1862,5.235271786,52.65388799
2828,2100,5.242643481,52.65388799
2829,2161,5.250015176000001,52.65388799
2830,2220,5.2573868710000005,52.65388799
2831,2386,5.264758566,52.65388799
2832,2282,5.272130261,52.65388799
2833,2462,5.279501956,52.65388799
2834,2522,5.286873652,52.65388799
2835,2521,5.2942453469999995,52.65388799
2836,2580,5.301617042,52.65388799
2837,2279,5.308988737,52.65388799
2838,2339,5.316360432,52.65388799
2839,2399,5.3237321269999995,52.65388799
2840,2399,5.331103822,52.65388799
2841,2399,5.338475518,52.65388799
2842,2745,5.345847213,52.65388799
2843,2695,5.3532189080000006,52.65388799
2844,2805,5.360590603,52.65388799
2845,2865,5.367962298,52.65388799
2846,2867,5.375333993,52.65388799
2847,2926,5.382705688,52.65388799
2848,2929,5.390077384,52.65388799
2849,2683,5.397449078999999,52.65388799
2850,1741,5.235271786,52.65836945
2851,2040,5.242643481,52.65836945
2852,2160,5.250015176000001,52.65836945
2853,2386,5.2573868710000005,52.65836945
2854,2387,5.264758566,52.65836945
2855,2447,5.272130261,52.65836945
2856,2402,5.279501956,52.65836945
2857,2582,5.286873652,52.65836945
2858,2641,5.2942453469999995,52.65836945
2859,2580,5.301617042,52.65836945
2860,2566,5.308988737,52.65836945
2861,2460,5.316360432,52.65836945
2862,2520,5.3237321269999995,52.65836945
2863,2747,5.331103822,52.65836945
2864,2748,5.338475518,52.65836945
2865,2808,5.345847213,52.65836945
2866,2869,5.3532189080000006,52.65836945
2867,2804,5.360590603,52.65836945
2868,2865,5.367962298,52.65836945
2869,2983,5.375333993,52.65836945
2870,2982,5.382705688,52.65836945
2871,2923,5.390077384,52.65836945
2872,1620,5.235271786,52.662850899999995
2873,1922,5.242643481,52.662850899999995
2874,2327,5.250015176000001,52.662850899999995
2875,2327,5.2573868710000005,52.662850899999995
2876,2447,5.264758566,52.662850899999995
2877,2447,5.272130261,52.662850899999995
2878,2523,5.279501956,52.662850899999995
2879,2642,5.286873652,52.662850899999995
2880,2642,5.2942453469999995,52.662850899999995
2881,2580,5.301617042,52.662850899999995
2882,2690,5.308988737,52.662850899999995
2883,2992,5.316360432,52.662850899999995
2884,2992,5.3237321269999995,52.662850899999995
2885,2933,5.331103822,52.662850899999995
2886,2992,5.338475518,52.662850899999995
2887,2991,5.345847213,52.662850899999995
2888,2807,5.3532189080000006,52.662850899999995
2889,2815,5.360590603,52.662850899999995
2890,2694,5.367962298,52.662850899999995
2891,2755,5.375333993,52.662850899999995
