conductance_niveau1,drainage_niveau1,gwaanvulling_gem,overlandflow,starting_heads_laag1,U_matrix,X,Y,XY,Total features
8.329652087452889,1.6974512114095688,0.7590763271123767,2.6836352576303484,1.5077739592452049,0.07815646089410443,45,25,1545,75.0
8.329290285618782,1.63932400046134,0.7793944815297127,2.629796219130516,1.4561179874565602,0.09079876232131613,46,25,1546,34.0
8.328923961261749,1.5692468192806244,0.800347586294502,2.5628973699274065,1.4047763696796893,0.08032382602687578,47,25,1547,51.0
8.329416916260719,1.5150228013622762,0.8145552260278761,2.5107857372760773,1.367296471956253,0.05773038303474513,48,25,1548,272.0
8.334016322076797,1.484654441329956,0.8219275553198456,2.482169936607361,1.34206633284688,0.040435143900684284,49,25,1549,163.0
8.358614324273109,1.4732991228718757,0.825368634522438,2.471176788036346,1.3214352359919548,0.0347580945160393,50,25,1550,8.0
8.484620858046531,1.4883330584237577,0.8255914511392116,2.4726676482191086,1.2991921776976585,0.06354243292195323,51,25,1551,
9.091778605952262,1.5845749176783561,0.8172401919301152,2.480398956557274,1.2711687376434804,0.19507497740550162,52,25,1552,6.0
11.232180166434288,1.8458990681991576,0.7906618660458923,2.4654934671726227,1.236434772452116,0.41550681013849006,53,25,1553,1.0
15.424807657903672,2.1057555675320625,0.7640397726119459,2.3981495386247635,1.184108465852976,0.5643055343106411,54,25,1554,2.0
21.059491332185743,2.178407464374304,0.7589646621028185,2.301638907002449,1.095061591540575,0.6728117042240119,55,25,1555,2.0
27.511571277649878,2.1381830674853326,0.7662752547630668,2.1949163499946596,0.9814922334969044,0.7039298872032467,56,25,1556,11.0
33.418054057281495,2.0672455390565396,0.7754814572235048,2.0962705824947356,0.8768195246083736,0.6237830704752642,57,25,1557,18.0
37.7372036501379,2.005174015540838,0.782218836168021,2.0215937383089067,0.8019645138320922,0.49952834187493156,58,25,1558,9.0
40.46533420003414,1.9621566531369687,0.7861384063540995,1.9724607135801315,0.7560803113646507,0.45607549318843166,59,25,1559,86.0
4.42895797340107,3.05020175910902,0.5571954877744913,3.1017452840423583,1.8787504491126537,0.044984432411792494,0,26,1560,987.0
4.4524796151409145,3.033089705388069,0.5620498352762162,3.089612981344223,1.8702671970140934,0.04976861487803689,1,26,1561,47.0
4.5025982142105105,3.0058654084608554,0.5704206037743389,3.0729987607688902,1.854589687805891,0.06462204779561542,2,26,1562,62.0
4.59701944786644,2.966026902616978,0.5842774613569974,3.053240972793579,1.82642557791996,0.08449833930243886,3,26,1563,45.0
4.73449057725811,2.917417283100605,0.604949863390863,3.0341430227279664,1.7820169732794762,0.10475075624577405,4,26,1564,39.0
4.83052635159874,2.8679821097910403,0.6321088473247886,3.006134148438454,1.7308074128956794,0.12250157301524187,5,26,1565,55.0
4.697238555913925,2.8009667526402473,0.6643471773371696,2.9122130693674086,1.7060150727524757,0.12515831027451424,6,26,1566,
4.408972944589615,2.7080872063441275,0.6904698586421609,2.7568679282779693,1.7178011950843335,0.09349858712789876,7,26,1567,6.0
4.273604788358688,2.6431752716932295,0.701568077086389,2.6583342087249755,1.724526074285984,0.055623138382601967,8,26,1568,2.0
4.261439201686859,2.609431946537018,0.7053766240158379,2.615005890135765,1.7184055011982917,0.040020356942743376,9,26,1569,
4.290288375433922,2.587407689594507,0.7074449937043786,2.5905078515167235,1.7068820582461357,0.037884029463079685,10,26,1570,212.0
4.331253388100624,2.568340876317263,0.709479350487709,2.570641128037453,1.6926973717422484,0.03948049277923534,11,26,1571,201.0
4.3695727248554235,2.550716409897089,0.7120495709663331,2.5527881551599503,1.676272015775442,0.042268364898628744,12,26,1572,168.0
4.388445213027,2.5364985390143393,0.7154463692168593,2.5389377839422225,1.6573260860886574,0.04604059752660884,13,26,1573,126.0
4.3723585989780425,2.528280957578659,0.7197626710633338,2.5321682204818723,1.6349897263753415,0.050379074239445785,14,26,1574,78.0
4.320195819545746,2.5260162199697493,0.7247254748099744,2.533111290701866,1.6081519320459365,0.05385770054523823,15,26,1575,77.0
4.250336407902718,2.5258296005299092,0.729714333725512,2.5384304557380677,1.5768371050100327,0.055522269228958476,16,26,1576,45.0
4.184474906526566,2.5228405264511107,0.7342736032307148,2.543609560840607,1.5431883070921897,0.056230826603636944,17,26,1577,91.0
4.130711153978348,2.5136139348237516,0.738608772613287,2.5455828496837616,1.5113768294258119,0.057642865758011294,18,26,1578,38.0
4.087783366361618,2.495347371008873,0.743486993323952,2.5408301492681504,1.4881390344641208,0.06100925832056166,19,26,1579,10.0
4.059938192704201,2.4658235430178643,0.7496394786494375,2.522301776266098,1.4816983657388687,0.06598714803908409,20,26,1580,25.0
4.059567345824242,2.4262507326476572,0.7571142317087949,2.4828204371881486,1.493181617310524,0.06965638856891988,21,26,1581,27.0
4.086996447372437,2.38229394696188,0.7655387791023255,2.4262766857471467,1.5104208487324715,0.07002640891361864,22,26,1582,21.0
4.121331441429138,2.3417216155240537,0.774759228477776,2.370150001664162,1.5194897466611863,0.06880233216384521,23,26,1583,24.0
4.142908398310661,2.311024299190998,0.7843952770497202,2.3312787014083862,1.5146021877110005,0.06781261212881806,24,26,1584,31.0
4.147715840181351,2.2906954324138162,0.7937719290879667,2.3135938004512786,1.495251473406315,0.06762152542264115,25,26,1585,32.0
4.1396567043266295,2.276031572700262,0.8026292746564746,2.312040691409111,1.463355306759596,0.06875100189632968,26,26,1586,47.0
4.1220460000514985,2.262003484298706,0.8112835695984065,2.3214464940652846,1.4225682325835227,0.07129220852448122,27,26,1587,74.0
4.0966972590494155,2.2452931368296145,0.8203164987681508,2.339050471505165,1.3772366615979672,0.0748636911164414,28,26,1588,195.0
4.066346607690811,2.2239078142404556,0.8302937031968832,2.363128330323219,1.3313022199048996,0.07891888223452762,29,26,1589,220.0
4.0390260466928485,2.1969017671666147,0.8414843340628148,2.3916289706020355,1.2876472036488056,0.0818685659352969,30,26,1590,79.0
4.040685812606812,2.166062113972664,0.8531565363262892,2.421860129172325,1.2481003206424712,0.07850740556206912,31,26,1591,51.0
4.154382038974762,2.1433388248910905,0.8613798300014437,2.450310970363617,1.2151462594447136,0.07923024180134866,32,26,1592,3.0
4.566053733389855,2.1648253648035527,0.855589550028801,2.4695769923496247,1.1969783200519084,0.11197931345551279,33,26,1593,
5.306164610283852,2.2546810435659888,0.8299379153733253,2.468440950665474,1.2040290365169048,0.13440905404461967,34,26,1594,
5.935161621400833,2.3372933576295374,0.8049163537430465,2.4577963957071303,1.2279414725084306,0.11056145652007487,35,26,1595,30.0
6.340008828720093,2.345359113080263,0.7907764831189215,2.4730473662614822,1.2728381153407098,0.10393263461365984,36,26,1596,31.0
6.846721342432022,2.2574392156260012,0.7751630194203853,2.556317665488243,1.3826151295528413,0.1439675930217752,37,26,1597,
7.566571316616058,2.0856576027736664,0.7519678866246045,2.70024014087677,1.5525528987488746,0.14586223697860562,38,26,1598,
8.078281218161582,1.9445796323370934,0.735818430880189,2.794702785024643,1.6594691479132175,0.08439396954075565,39,26,1599,
8.265757883549691,1.8769190147502424,0.7315542393715083,2.8165863715486528,1.680120340458393,0.041085141625103946,40,26,1600,
8.315216194272042,1.845275949052572,0.732767024055779,2.8115099770641327,1.6673768020267485,0.03282196384210573,41,26,1601,111.0
8.326757672780037,1.8267658310534953,0.7361153057849109,2.8023313827447893,1.6464327865664958,0.03684091293043258,42,26,1602,373.0
8.329254105435371,1.8132596444752216,0.7412874493368268,2.7940927462024687,1.622198819530964,0.04458587289422046,43,26,1603,614.0
8.329606862223624,1.7982225458819867,0.7496951828036308,2.7833485930690767,1.5923725089800358,0.059519484033930814,44,26,1604,97.0
8.329186267591476,1.7695242716841697,0.7638539209638536,2.758442824420929,1.5522414155499935,0.07932825263170973,45,26,1605,206.0
8.328105384612083,1.7152021994838713,0.7840412861343622,2.7070563909816743,1.502175874104023,0.08842328230039888,46,26,1606,26.0
8.326640087183952,1.6473739407052994,0.8038459098583162,2.6410041262664796,1.4548806670997143,0.07596367810821178,47,26,1607,58.0
8.325504933929443,1.5940102700350285,0.8168824788477719,2.5888271323127747,1.4209433524861337,0.05474170404760267,48,26,1608,362.0
8.326255672735215,1.5637810838222506,0.8237986501581669,2.5602922551612854,1.3970840265331268,0.04031525056187422,49,26,1609,116.0
8.336250448402405,1.55144522254467,0.8277178352924883,2.5508926773910523,1.3754840303268432,0.036024222807427106,50,26,1610,6.0
8.395509066306115,1.5567496428940295,0.8305359007520974,2.557117563331604,1.34829312601161,0.04989607212789067,51,26,1611,
8.717860932926179,1.6031135030496122,0.8312976614782215,2.575496539071083,1.3046653824779988,0.1388297405970868,52,26,1612,10.0
10.180218721155168,1.751536055508375,0.8232368596445621,2.5770745476570127,1.2338481700356008,0.3870931508015727,53,26,1613,
14.198231602438927,1.9758874156513215,0.8051073394145668,2.505323399863243,1.145763018042326,0.6791313680297391,54,26,1614,
20.270577910393715,2.1105285969340803,0.7946259738852084,2.385058603491783,1.0545759527182579,0.8036653908798105,55,26,1615,1.0
26.397348259243962,2.136816633620739,0.7955477877916992,2.273617582941055,0.9676276426305771,0.7773026869725296,56,26,1616,2.0
31.14040297103119,2.117964907155514,0.8000191371456981,2.189983127886772,0.9002654535048008,0.7203910897033895,57,26,1617,9.0
34.231072526270864,2.0920501093485355,0.8036976649318337,2.1340929894695284,0.8569549347958565,0.67788905085971,58,26,1618,7.0
36.0862702234497,2.0712910689473154,0.8059164615068137,2.0989535083351134,0.8316271880481243,0.753626770093941,59,26,1619,28.0
4.392018006138802,3.141569371638298,0.5570283753119111,3.188386359005928,1.9547408663880825,0.04171228904556109,0,27,1620,1517.0
4.420102873511315,3.1245743504474164,0.561588414920628,3.177321624246597,1.947859527883768,0.0469278445992544,1,27,1621,13.0
4.477841923711777,3.0959994348623754,0.5696415157191456,3.160971961323738,1.9346695780472756,0.062486565588202134,2,27,1622,41.0
4.584125735003472,3.0511728128044604,0.5833194525853396,3.1387366687440874,1.9101829794771672,0.08438514367004687,3,27,1623,65.0
4.735467442210197,2.9909105489428045,0.6043997527805567,3.110824280186653,1.8708011682121755,0.1085587653294822,4,27,1624,60.0
4.832258477879524,2.92372755060029,0.6331232020035684,3.0645609278764723,1.8262475875205995,0.12922235646456723,5,27,1625,35.0
4.676326409902573,2.8474919279048443,0.6667733884586394,2.954750827442169,1.8065265383527278,0.126846309611594,6,27,1626,
4.387803014771461,2.768235600717068,0.6917905861690045,2.8116687116556167,1.8119538101267816,0.08861816889919974,7,27,1627,7.0
4.258069922106743,2.716912091719627,0.7019758468971551,2.728943089948654,1.8098064420828819,0.05118772636477594,8,27,1628,3.0
4.239862244805336,2.6886914367661476,0.7056880025367439,2.692194475798607,1.799694003667593,0.03689853198161528,9,27,1629,2.0
4.256636282339096,2.6694759605453013,0.7078966594154537,2.6709800645132065,1.7877700823168754,0.034679060753749845,10,27,1630,363.0
4.28269958196354,2.6528573412754537,0.7101411261075735,2.6538180539751055,1.7755935294315814,0.03617046177070175,11,27,1631,378.0
4.306537800308227,2.637532405919075,0.7129611168259681,2.638314975540161,1.7631758282632828,0.03913420304139766,12,27,1632,238.0
4.316785837259292,2.6250763490700724,0.7165936951024234,2.6259430147333145,1.7499385100140572,0.04277384095321465,13,27,1633,134.0
4.304308196505547,2.617924712570429,0.7210167846361994,2.6193072863206863,1.7343600438506603,0.046076683879675014,14,27,1634,122.0
4.270443544833183,2.6165867460780143,0.7258617625451684,2.6191859010448457,1.7144107650578022,0.04796941135694548,15,27,1635,110.0
4.2279725320320125,2.6183991687734127,0.7305751811037957,2.623194727590561,1.6895495254051685,0.048479880620335834,16,27,1636,139.0
4.189607970047951,2.6193607333447932,0.7349108638887107,2.62769532012558,1.662081587645769,0.04891554837692645,17,27,1637,103.0
4.15906737272644,2.6153721381983757,0.7392713183366656,2.629095919462204,1.6366174772856235,0.050860354736536204,18,27,1638,47.0
4.134971370574951,2.600936017462254,0.7445181619294584,2.6216571807632447,1.6194141310248376,0.05498379847783352,19,27,1639,29.0
4.119798306157112,2.570222885922432,0.7512149820888937,2.5965677779798506,1.6155658063418865,0.05939212259952088,20,27,1640,14.0
4.119775693542481,2.5236629172029494,0.7590222915157974,2.549638362874031,1.621875853080511,0.06130106120096042,21,27,1641,37.0
4.133162361404419,2.470150583589077,0.7675546534013152,2.489664699279785,1.6283236988379954,0.061046916572350216,22,27,1642,43.0
4.148945966417313,2.4219078768696787,0.7768395347707867,2.434076467830658,1.6289452298293114,0.05993888382436707,23,27,1643,59.0
4.158420651947975,2.3888161382322313,0.786281517257154,2.3973465283384323,1.6223036042015553,0.05799182501911655,24,27,1644,143.0
4.160229661118507,2.371748367090225,0.7949806065534949,2.3815571051502227,1.6070997791206836,0.05633310443747257,25,27,1645,87.0
4.156191048145294,2.3643595024890898,0.8028039598036111,2.3801751804714204,1.5825270561637879,0.05696982425874447,26,27,1646,82.0
4.147381173484803,2.3601937770268915,0.8103341603159905,2.3871470527248384,1.5494581624503136,0.060517636361781514,27,27,1647,101.0
4.133980938054085,2.3552878998880384,0.8183687786301672,2.399565700176239,1.510215585610628,0.06624524139854707,28,27,1648,252.0
4.116958161759376,2.347472024704218,0.8276161816286147,2.416170583422661,1.4679672676720619,0.0729528325477011,29,27,1649,257.0
4.101563493718148,2.3357750977799894,0.8384131612482071,2.4357540745916366,1.426037609964609,0.07856183185307807,30,27,1650,35.0
4.107867890677452,2.3213421400852203,0.8500913959892094,2.4568253135004046,1.3869285259244442,0.07816415197987511,31,27,1651,62.0
4.204930277722358,2.311416516318798,0.8592575530669093,2.4783634188547135,1.3515830775868893,0.07658130475115824,32,27,1652,1.0
4.565085913483619,2.326507386615038,0.856855471855551,2.4991203010234835,1.3218041354486942,0.10557465787799583,33,27,1653,
5.2793415268077855,2.3799469702777865,0.8357750433097482,2.513783019856453,1.3087792573535442,0.13787360997230577,34,27,1654,6.0
5.974507570859909,2.4206047038321494,0.8116602785674334,2.5287383083286286,1.3298711196777822,0.12914001984402457,35,27,1655,28.0
6.5045246452112195,2.392769939923763,0.793915553393364,2.583066000374794,1.4045510108675956,0.13920276686919328,36,27,1656,14.0
7.138889891041756,2.2781539734482763,0.771820898519367,2.711893127357483,1.5523217983109951,0.16747389036066912,37,27,1657,
7.80037218433857,2.1221021652455327,0.7477011281042099,2.8531980382080078,1.702544259964943,0.1328281875560906,38,27,1658,
8.16537144215393,2.0128285756156443,0.7353360893791318,2.913423809682846,1.7607772640912533,0.06978816366417065,39,27,1659,
8.287787092723846,1.9554162120132448,0.7332351186418236,2.9143295305871963,1.7545849206812383,0.04148434907386634,40,27,1660,
8.320132176692962,1.9228843316953181,0.7353612460939288,2.8988980383405685,1.7292155471465587,0.03904829249737189,41,27,1661,119.0
8.327797853053093,1.9020904978392124,0.7393194498063028,2.8842726688232423,1.7008519157645703,0.042135380626951754,42,27,1662,570.0
8.329394303646087,1.8880212899000646,0.7451047241061032,2.873923795947075,1.6714691458055972,0.049198949014764945,43,27,1663,413.0
8.329349078416824,1.8746226467278002,0.7541622965883017,2.8636402843732833,1.6379208263390064,0.06325094011791192,44,27,1664,103.0
8.328254627868652,1.8487299902102947,0.7687270076510906,2.8402316007938384,1.5958304031095505,0.08056199318131352,45,27,1665,153.0
8.325807942965508,1.7968877424309255,0.7884236885324717,2.7896450651979445,1.5467997897114754,0.08625141605776489,46,27,1666,80.0
8.32223062733078,1.7308212976861,0.8069344100019932,2.7235118769655227,1.5028447735080719,0.07299381935438436,47,27,1667,87.0
8.318196536880492,1.6788240608804226,0.8190260619795322,2.6709676147413255,1.4715974105751515,0.05391691626684434,48,27,1668,500.0
8.313895617577552,1.6510177643442154,0.8258680466513931,2.643164161687851,1.448506027070999,0.04297557724173741,49,27,1669,111.0
8.31059417584133,1.6437237909836768,0.8307483209714294,2.637477728381157,1.4254993325471879,0.04441610001159535,50,27,1670,9.0
8.32134421283722,1.6546742401485444,0.8365541313649416,2.6521653467578887,1.3932888118886948,0.0610759077946719,51,27,1671,1.0
8.434592709435464,1.6881107502934933,0.8453928660985232,2.6841674853782655,1.3377945632622241,0.10939048963205522,52,27,1672,8.0
9.094795128744124,1.7538071191999913,0.854941636272192,2.70396262266922,1.2461352492172717,0.2641636155633794,53,27,1673,4.0
11.48104103550148,1.8599840913450718,0.8552835622324944,2.650553101299286,1.1352127806608676,0.5784528601931749,54,27,1674,1.0
16.20610967361069,1.991788024533987,0.8450867499516308,2.528688509241104,1.044312796626091,0.8606106579581887,55,27,1675,1.0
21.434747671998025,2.100084234385729,0.8358363948897123,2.413397396736145,0.9877233328809738,0.924779136867366,56,27,1676,
25.254909220300675,2.1591761729466916,0.8318005390729905,2.338303485192299,0.9576113764472007,0.8614212246707794,57,27,1677,2.0
27.53402560397911,2.183474656622171,0.8306592456649542,2.294620348104477,0.9424778862822055,0.7996878587824451,58,27,1678,5.0
28.82437375522804,2.1916795858924387,0.8304527295725643,2.2690267295598985,0.9347568350067139,0.9176098287095977,59,27,1679,224.0
4.3871427264242175,3.2235743817620275,0.5577054246514738,3.2709719207792283,2.027356643107891,0.0414049431257765,0,28,1680,1436.0
4.4147436838436125,3.2079457944357395,0.562254682810992,3.2612642111549377,2.022078653604269,0.04661890458105706,1,28,1681,13.0
4.470330013131141,3.180904953907013,0.5703275495997071,3.2461688627490997,2.011561430571079,0.06231959284376136,2,28,1682,48.0
4.570368220261574,3.136932353014469,0.5841025195086896,3.2237561609201433,1.9915446876752376,0.08501414991064697,3,28,1683,53.0
4.707355439700127,3.0741523082356452,0.6055998307568431,3.1905930810718535,1.959200674217224,0.11164590453639207,4,28,1684,40.0
4.777938455011368,2.9975086532056334,0.6354487862658501,3.1292001434831618,1.9235552259323598,0.13354494035099493,5,28,1685,4.0
4.607258439771652,2.9118313520708083,0.6694686224077344,3.0059162774305346,1.9066978126251697,0.12536422568104189,6,28,1686,
4.348068128340721,2.836724935138464,0.6928761754228473,2.872834440907478,1.9015647991726399,0.08379624641907252,7,28,1687,13.0
4.237148731049538,2.7916579219377042,0.7022741336583197,2.801257589920044,1.8890566673982143,0.049130588498079546,8,28,1688,4.0
4.218077251869202,2.7661986020855904,0.7059959155918359,2.768745010652542,1.8740365743424892,0.03639618812901276,9,28,1689,5.0
4.226249450797081,2.7485709726240635,0.7084094200053215,2.749510113096237,1.8607734187772274,0.033970991907172704,10,28,1690,425.0
4.240581325950623,2.7334484719142913,0.7109119997252822,2.7339696853456497,1.8496145690624715,0.035028162653046015,11,28,1691,281.0
4.252701687393189,2.719300187941313,0.7140137199792862,2.719668009897232,1.8399916042454243,0.037515545172798016,12,28,1692,309.0
4.255935291285515,2.707043402697563,0.7178824633334279,2.7073800850505827,1.8306614623434543,0.040211019062107826,13,28,1693,239.0
4.246248047177315,2.6986834844009877,0.7223756322869956,2.6991538982801435,1.8191279715461732,0.041956447325940636,14,28,1694,232.0
4.226113775109291,2.6951218998372557,0.7270692848554253,2.6959885437793734,1.802593524689436,0.04225412540010851,15,28,1695,116.0
4.203148403689385,2.6949384434387684,0.7315310079154969,2.6965861328296663,1.780542810858965,0.041740993846798406,16,28,1696,163.0
4.1834889965286255,2.695140878085375,0.7357216545385719,2.698182816073418,1.7557863558769227,0.04169902599367265,17,28,1697,222.0
4.1683566348171235,2.6913135980479717,0.7401797837822437,2.6966795061187745,1.7331442545905114,0.04339581896218229,18,28,1698,73.0
4.156797066217423,2.6765074014735224,0.7457385192982853,2.6849953952083587,1.7179174630064964,0.0469562660826894,19,28,1699,29.0
4.149877606140136,2.6442222383811473,0.7526872916574479,2.655125280022621,1.7127327749218941,0.05033985334168574,20,28,1700,33.0
4.149882128663063,2.5960902381091118,0.7604800974681676,2.6066956674051287,1.7132251193330288,0.05228592546467896,21,28,1701,70.0
4.1553589039268495,2.5408255795855523,0.7689893562482596,2.548676617996216,1.7124055022521019,0.05379448720910973,22,28,1702,72.0
4.161590940519333,2.489612777035475,0.7784220974924564,2.4945450098571778,1.7079126800746918,0.05400476408520537,23,28,1703,39.0
4.165127553447723,2.4538862249507902,0.7879159336154461,2.457553625155449,1.700043781935215,0.0514893633737596,24,28,1704,91.0
4.165530057988167,2.4367014212787153,0.7963285444045067,2.441119926272392,1.6880193821332454,0.04825791545058,25,28,1705,111.0
4.163580850606919,2.4322193916811945,0.8036093597288728,2.4392493480472566,1.670563404337883,0.04754641473991408,26,28,1706,293.0
4.159650778183937,2.433645923331499,0.8105400346554518,2.445371523369789,1.6473198677504062,0.05059955962021606,27,28,1707,570.0
4.153672002875329,2.436733051692247,0.8180882042498291,2.4558729059515,1.6190940353872776,0.056954680301436356,28,28,1708,415.0
4.146074164359093,2.4391591044101717,0.8270966184577048,2.4690696641454695,1.5876945193710328,0.06536142133226386,29,28,1709,155.0
4.140154181848526,2.439671517109394,0.8379845986425578,2.4837946318378448,1.5555141422479153,0.07341739561411972,30,28,1710,75.0
4.150053984534264,2.4384157896921637,0.8501482552986741,2.4990549397211073,1.5243758702049255,0.07628503735756427,31,28,1711,60.0
4.228343378911973,2.4388965719778537,0.860703165713638,2.5151524947633743,1.4935117607932091,0.07359164019926835,32,28,1712,1.0
4.527264054250717,2.4506314553983213,0.8620829345099033,2.5350098809137345,1.460016551365137,0.09999261797051469,33,28,1713,
5.217844260055542,2.47702703549099,0.8452152288879156,2.5634980714206694,1.436171579476595,0.1453057639310764,34,28,1714,6.0
6.048487000888825,2.4809776741411684,0.8186601344597042,2.6158804866104126,1.4686289900438785,0.16088595491504887,35,28,1715,2.0
6.7659264703531266,2.4218066595463754,0.7929815461812317,2.7282116658506395,1.5856677254686355,0.18178066210585897,36,28,1716,52.0
7.459898568352699,2.305245422638655,0.7651269020728171,2.8919853025035858,1.7465064532005787,0.1731031142095758,37,28,1717,
7.980079155339241,2.186618719727278,0.7436576996029317,3.010276810031891,1.8491093059933186,0.11101413136079674,38,28,1718,
8.221247212908745,2.1059611652200223,0.7351445903052688,3.0421326638326645,1.8641451885199547,0.060071534433020414,39,28,1719,
8.30092049930191,2.0552070036661627,0.7347410560638309,3.0288798816652296,1.836757633521557,0.04528838315382276,40,28,1720,
8.32292257333851,2.0205052769799234,0.7377159659391641,3.005169291117668,1.799194482224226,0.0459759410261821,41,28,1721,173.0
8.328345078327178,1.996273217172861,0.7424071798464655,2.9847610025615694,1.7618739146163462,0.04844597962384728,42,28,1722,346.0
8.329380736077308,1.9802207823052407,0.7489661514768601,2.970969767760277,1.7255208109533786,0.05493348220052406,43,28,1723,82.0
8.328869690986632,1.9668759108359812,0.7587481346647441,2.9594257167835236,1.6869141191694736,0.06779179136700178,44,28,1724,89.0
8.326658177275657,1.9422358186943531,0.7735809701010585,2.9356964515781403,1.642251447587967,0.08243928287090826,45,28,1725,79.0
8.321778375038146,1.8919276459712981,0.7925543954320252,2.884540338918686,1.5937131786010266,0.08567214687459182,46,28,1726,43.0
8.314198626613617,1.8277337217075824,0.809847711596191,2.8176695017023086,1.5516299324038028,0.07305320859108103,47,28,1727,10.0
8.304244553652763,1.7788077980558872,0.8213986225561798,2.7650287537460327,1.521031373184681,0.05716400990565057,48,28,1728,294.0
8.290043831664086,1.7580171272411347,0.8287916162924469,2.7398241905727385,1.4965921430273057,0.051414738685269634,49,28,1729,17.0
8.266391036759376,1.7652857962708475,0.8356103695082963,2.741813041630745,1.4696739659368991,0.061880243709013606,50,28,1730,7.0
8.227298348584174,1.7986242521338462,0.8455379022603631,2.7691558531246185,1.4296964609966278,0.08887986215604166,51,28,1731,9.0
8.193478922141075,1.8461489484660625,0.8611625324598551,2.8107412036504744,1.3642505394768716,0.12043266249500958,52,28,1732,4.0
8.32950284419632,1.875641146043539,0.8795147409560382,2.830265558403015,1.270207015324354,0.16461503651111312,53,28,1733,8.0
9.161353098650931,1.877602231682539,0.8913962830247879,2.790395163953781,1.1635606225719453,0.32365407498480375,54,28,1734,4.0
11.460685159810065,1.9108489593462945,0.8904113206301332,2.6962064147872926,1.0699979595789908,0.6057373081858535,55,28,1735,7.0
14.952280894991874,2.0163079211041928,0.8798388261849284,2.5931907773571012,1.016531940261364,0.7936741214409773,56,28,1736,1.0
18.007254176774026,2.136161884060621,0.8692953389720917,2.5224573984146117,1.0033333779861928,0.7994446322880405,57,28,1737,
19.89020207462883,2.2183724918723104,0.8629910149037242,2.4841619001083375,1.0070108893020153,0.741454282937364,58,28,1738,2.0
20.919370004359244,2.2647300259451866,0.8598008610961735,2.463678912920952,1.0131013188543319,0.8432330288796555,59,28,1739,75.0
4.427379612899781,3.304054805953503,0.5590794176713825,3.361145618514061,2.1016647640280723,0.04672947665703529,0,29,1740,1287.0
4.44989725454998,3.2898432611534596,0.5639382574436068,3.35188298823452,2.097203520792484,0.05102178432191486,1,29,1741,26.0
4.4947878171167375,3.2652063320531846,0.5724496981836558,3.337126896112442,2.08817481424427,0.06628601919067353,2,29,1742,62.0
4.573226454751015,3.2249028591303825,0.5867367869295776,3.3141197176761628,2.071112137815237,0.08816714108886214,3,29,1743,71.0
4.6724099050483705,3.165307996994257,0.6087559716591835,3.276431145749092,2.0443891760015487,0.1139912615604373,4,29,1744,37.0
4.697265691051483,3.085555072314024,0.639025275336355,3.202115344947815,2.0164188459858896,0.13298276757072042,5,29,1745,
4.5219998375644685,2.991128798796177,0.6720801717749536,3.0684514815893174,2.001143250582695,0.11962912717919157,6,29,1746,
4.306433782280922,2.914153024424076,0.693627411400944,2.942640311844826,1.987521243405819,0.0791890648382592,7,29,1747,55.0
4.218090819437981,2.870971183869839,0.7024669162380397,2.8783994889383315,1.967132730240345,0.048967825561107306,8,29,1748,
4.200918799886703,2.846773917517662,0.7063122997855842,2.848653871471405,1.9477734034969807,0.03799117998299485,9,29,1749,36.0
4.203939845201493,2.829870624526024,0.7089825053704679,2.8305052165117264,1.9326858463382721,0.03561138530737164,10,29,1750,365.0
4.21083217014122,2.815004330165863,0.7117629641084671,2.815325832145691,1.921514077965498,0.03635627056436281,11,29,1751,240.0
4.215847648066521,2.8001032423508168,0.7151276747125686,2.8003051823711393,1.9130781942796706,0.038220864767750926,12,29,1752,240.0
4.215558206599235,2.785521621712446,0.7191650707363189,2.785670475524902,1.9052652769916056,0.03974501567548625,13,29,1753,241.0
4.208819647439003,2.7733470755438807,0.7236378319467605,2.773507048397064,1.894679154448986,0.040017446235624435,14,29,1754,238.0
4.197848006819725,2.7653825374164582,0.7281321560555994,2.765654354783058,1.878263846327305,0.03921454701998446,15,29,1755,200.0
4.186523609412193,2.7612832358226775,0.7323674686824977,2.7618198250436783,1.8558901660463811,0.038265280502653286,16,29,1756,237.0
4.177315752734184,2.7584396616461277,0.7364758425801397,2.759504167473793,1.830707395349741,0.038154256945201734,17,29,1757,246.0
4.1704505629320145,2.7519332855825422,0.7410723337551951,2.75394223188591,1.8074523755106926,0.03970412405044702,18,29,1758,117.0
4.165412472392083,2.7345966559255124,0.7469050977717042,2.7378820261592867,1.7909408951570986,0.04262921697165602,19,29,1759,70.0
4.162590418086052,2.7017959170925616,0.7539995480456352,2.706001272814751,1.7832743893265723,0.04526850900249677,20,29,1760,100.0
4.16261755322361,2.656915523331642,0.7617127764932216,2.660936211048126,1.7806131457748413,0.047641477484449316,21,29,1761,120.0
4.164630075925827,2.6058007750635146,0.7701665878202916,2.6087810041952135,1.777071998071432,0.050828281775593544,22,29,1762,160.0
4.166782796838761,2.555353428520918,0.7797279363513588,2.5573603338832855,1.7704719992306233,0.05238652588721878,23,29,1763,70.0
4.167836544680595,2.5170932803122996,0.7893896550404429,2.518859414340973,1.7616700869009494,0.049795992752289166,24,29,1764,82.0
4.167691823946953,2.4974001848471166,0.7978180529515445,2.499711665187836,1.7512332466287612,0.04555629411178071,25,29,1765,205.0
4.166687823857307,2.4924120686330795,0.804984379553467,2.495945609193802,1.7385959282741545,0.04377727447327025,26,29,1766,478.0
