Kd_20151001T104036,Kd_20161005T104022,Kd_20171003T105021,TSM_20151001T104036,TSM_20161005T104022,TSM_20171003T105021,x,xy_ID,y,U_matrix,X,Y,XY,Hits,Total features
1.123714058472693,1.3076350344657899,1.4577111836075782,28.54559568569851,41.611544097824094,68.90811190776061,5.236350951500252,275.2557680292587,52.566350766317726,0.12452107166925892,13,29,1753,0,
1.124841191235751,1.3209202385230063,1.4615940413483381,28.814401526206016,43.704450332824706,69.20188324578858,5.240610226111859,275.4580411154709,52.56221534613776,0.10133869284700255,14,29,1754,2,2.0
1.123840732886523,1.3306056168708802,1.4595238892195224,28.799671120189668,45.83646906565094,68.76767341510009,5.238622008886814,275.35623483617496,52.562726318620804,0.08697035683284204,15,29,1755,1,1.0
1.1246072478502094,1.3376101763277053,1.4575607125840186,28.842830797201156,47.763810805351255,68.13538367008972,5.238011830256924,275.31805349491407,52.56155715304029,0.09348809032183876,16,29,1756,1,1.0
1.1290264779326915,1.3376408963298798,1.4583930054330825,29.00586929665756,47.498339130920414,67.97675314492798,5.243227642351255,275.56678713738154,52.55671177176642,0.10937505037352477,17,29,1757,0,
1.1356660140175818,1.335996179330349,1.4603309076388478,29.119380072430612,45.97586459844208,68.47363552714539,5.250085547637358,275.89908472102167,52.55135008642185,0.09628002932595994,18,29,1758,1,1.0
1.1430708073060214,1.3397240715422631,1.4643095731016398,29.08681088340473,45.91072408404541,69.57935126081848,5.254078184637174,276.08650879913904,52.547082150490226,0.08814209702779058,19,29,1759,1,1.0
1.151960296596557,1.345328876094818,1.4728188270394207,29.076289164821624,46.77213867579651,71.32791878034973,5.253731473554999,276.03294266083145,52.54035093506068,0.09152798893551112,20,29,1760,2,2.0
1.157563438328296,1.3492001948103904,1.4844350725027322,29.078379754657746,47.43726255773926,73.352865255188,5.2521071092401,275.906579387908,52.53254549070853,0.08494083830841134,21,29,1761,1,1.0
1.1583304923320412,1.3528684423427582,1.492174337999642,29.04722721532345,48.01850011551666,74.69571046745301,5.253123995350063,275.92788337718486,52.526436953123095,0.0768485437576211,22,29,1762,2,2.0
1.1561919407385588,1.3529536205306054,1.4901647269467115,29.031726591999053,48.098228534507754,74.59515450758362,5.256735755021542,276.0878355146389,52.520775322975275,0.08757694073862964,23,29,1763,1,1.0
1.1505268094000518,1.3429770006036759,1.4774463987913131,28.920457698747636,46.64834116015625,72.78021605628967,5.260649610058561,276.2649456554327,52.51536530936825,0.11075258586709877,24,29,1764,1,1.0
1.145695033992529,1.3322058497114182,1.4597290235446096,28.791542576813697,44.97439672618866,70.61949571250915,5.262086236134246,276.30579956301307,52.508790859814944,0.1320175122288426,25,29,1765,1,1.0
1.1468633134800792,1.3358790842571258,1.4183594842821359,29.101926398075104,45.1067214710846,69.99290347218323,5.263115215451613,276.28756998176954,52.49506984695375,0.20360172573164032,26,29,1766,0,
1.1592509930725396,1.3645073335561753,1.3465695238308908,30.237322987296103,48.65592812062073,72.47021849147033,5.26710433015801,276.40724864967444,52.47803619828111,0.2462585522375183,27,29,1767,1,1.0
1.1673182665933073,1.3909285302314758,1.3117102074471116,30.801355872753142,52.416765096229554,72.83332612919617,5.271743073180586,276.6367640527134,52.47538442136097,0.19753829643196202,28,29,1768,0,
1.1600521862800122,1.4038355191969871,1.2968658883064985,30.3360620954113,55.577877105178835,69.30253916188049,5.278196266952887,277.00319266827586,52.480642140745935,0.2215516369301454,29,29,1769,0,
1.1425601566902697,1.4267598221182822,1.2894975103715658,29.280314228170393,63.03807513639069,64.03941090182495,5.289221162763029,277.6311692120714,52.489972333179,0.2930370808440895,30,29,1770,0,
1.1295229338268935,1.46974727866745,1.2763736157854795,28.500840558548926,72.19281919952392,60.09410547966004,5.300874553128838,278.2773243095913,52.49648641540092,0.300335318128638,31,29,1771,1,1.0
1.1229072951846122,1.4999215021018981,1.257426610143125,28.085734691154478,75.5558127738266,56.54719224177551,5.309214639485508,278.72854152678775,52.499016683718146,0.27093902015106586,32,29,1772,0,
1.1184007406125962,1.4810091516723634,1.2507665040183067,27.751983026922225,70.69616126470947,52.702176229553224,5.311047053931668,278.83416849158573,52.50079468221349,0.25177140627664263,33,29,1773,1,1.0
1.1147821646975278,1.4444659137611389,1.248312533223927,27.533722697255136,64.27226824345398,49.780689076065066,5.308363770805344,278.6975742010574,52.50159863403845,0.2387828604157191,34,29,1774,1,1.0
1.1139105369223654,1.4163764613833427,1.2351110520163178,27.498361470487595,59.09250501789856,46.91117915829468,5.301737045377284,278.34283726583766,52.50029910254002,0.24779596810861476,35,29,1775,1,1.0
1.116441329998672,1.3899137727570534,1.217580589994192,27.56296344719982,53.57238084279633,45.06755327113342,5.28818995265983,277.61434926604653,52.4970285174765,0.22162202457767027,36,29,1776,0,
1.1134259399094582,1.3735160739340782,1.1968185276301504,27.362968270837783,50.61225774159241,43.71131392504883,5.281862974401697,277.28290001491354,52.49715097200626,0.18113074244568478,37,29,1777,1,1.0
1.1061731559176147,1.367075246465206,1.1561108257603645,27.047371728866576,50.1379276778717,40.60054300482177,5.287194552539721,277.5857228277607,52.50146199060601,0.243993703165546,38,29,1778,0,
1.1078258527380527,1.3654534697270393,0.9902071178469658,27.35926847698307,50.5025313287735,32.50182330517578,5.294272953393832,277.9710571391964,52.504022528582276,0.5080152318829066,39,29,1779,0,
1.156612212304443,1.3857719584379196,0.33088188591969014,30.383430459856033,52.67446125307465,10.062251083587647,5.280034551888078,277.1279358174639,52.48589943016416,0.6380181693968583,40,29,1780,0,
1.176088448350817,1.3909656336107254,0.027594606831788937,31.340989374201776,52.68108571216583,0.7921110933227524,5.270077498032689,276.55142052680776,52.4757331243934,0.32821362591634656,41,29,1781,0,
1.169500839791596,1.3795266218919755,0.0015061053447127382,30.823788451849936,51.08729253500366,0.04190632446288589,5.269532129601702,276.51693868069077,52.474628539818404,0.23721199907535073,42,29,1782,1,1.0
1.1507720726268291,1.3452704282984733,5.0180636286700775e-05,29.965725109046936,47.18588547711945,0.0013907355957059053,5.2667766394602955,276.34119352603625,52.46869198893207,0.2971550461894233,43,29,1783,0,
1.1195174519345163,1.2941030729885101,2.1955424545083702e-07,28.794582184404373,41.4958274826355,2.4667221069307743e-05,5.260221299178854,275.93896910573676,52.457602286573824,0.2771983573085533,44,29,1784,0,
1.0925830576338769,1.2685577953362466,2.1955424545083702e-07,27.784841047438622,38.66091135645294,-8.651519777913563e-06,5.2551699781871735,275.63857010005285,52.45087820859229,0.21308952019158736,45,29,1785,0,
1.0608032322442233,1.2523400279545784,2.1955424545083702e-07,26.651920156707764,37.25387154728699,-8.651519777913563e-06,5.25104173289074,275.3930384344168,52.44537695604139,0.1728264175289215,46,29,1786,1,1.0
1.0331725778675676,1.2383803802132607,2.1955424545083702e-07,25.950458497286796,36.82344614328766,-8.651519777913563e-06,5.249219533095494,275.277046504776,52.441496506142855,0.1461362823324865,47,29,1787,4,4.0
1.0129192257363497,1.2173210208005905,2.1955424545083702e-07,25.890959210240364,36.24613158078766,-8.651519777913563e-06,5.24768287388672,275.18185466765976,52.438706795890035,0.1662650238367545,48,29,1788,1,1.0
0.9994169909822047,1.1881589615936279,2.1955424545083702e-07,26.427167995444297,34.807050061691285,-8.651519777913563e-06,5.2434221903577445,274.9409728847132,52.43536638422668,0.1963985173410853,49,29,1789,1,1.0
0.992866755867064,1.1601606718196869,2.1955424545083702e-07,27.954027531478882,33.992382539413455,-8.651519777913563e-06,5.2368541698199955,274.5729241454153,52.43084614380747,0.2150743053664323,50,29,1790,1,1.0
0.9889085847149194,1.1324231031031609,2.1955424545083702e-07,30.42566862687397,34.15038293603516,-8.651519777913563e-06,5.229305895023837,274.14953606151676,52.425568731945454,0.23942367249900828,51,29,1791,1,1.0
0.9860969517679512,1.0993665854387284,2.1955424545083702e-07,33.5583624807787,34.5977688345871,-8.651519777913563e-06,5.222186987795412,273.75219114774325,52.42095166301465,0.29207490219768106,52,29,1792,1,1.0
0.9807128399801255,1.0517390121974945,2.1955424545083702e-07,37.70926986203766,34.910692308181765,-8.651519777913563e-06,5.213811561094776,273.2881277525816,52.41614927841556,0.309947925132071,53,29,1793,1,1.0
0.9751768985757232,1.003357003578186,8.073316812851061e-07,40.856226490021704,34.41280078180694,5.798596191652905e-05,5.209784757848799,273.0644486220541,52.413713172816095,0.29012417423465847,54,29,1794,2,2.0
0.9746053364333213,0.9552654386157989,0.00013658391934634473,39.241727227436066,30.897914468200682,0.006988284057619865,5.219394161343768,273.5976415488872,52.41929396921533,0.5094738481210219,55,29,1795,0,
0.982520061617434,0.7949758480496406,0.006424039149880434,32.527880492017744,21.40076573941803,0.32984688284301455,5.251159260081142,275.35752965947535,52.437273544733046,1.117760484075262,56,29,1796,0,
1.0027112444618642,0.2925268732652665,0.06632620096248387,32.776413112667086,6.882324001495363,3.40579971888733,5.285435871435792,277.2641920506773,52.45792699746173,1.3714425822144232,57,29,1797,0,
1.0101438881533444,0.0389841228518486,0.18710447179877754,35.92181555215454,0.882466835044859,9.607650183502194,5.311939485674173,278.7673479551592,52.47924552275586,0.795922308021515,58,29,1798,1,1.0
1.0082635367480517,0.003952947385311045,0.31413434344202273,37.50319547049427,0.09354543746185584,16.130526716156005,5.335946146108076,280.14144888507843,52.500952394016565,0.6970406782693008,59,29,1799,1,1.0
1.118895040346563,1.3265176622958184,1.0691544441336989,38.42119822451973,57.017170043182375,50.74046872483826,5.232842982074842,275.5622329312906,52.66006683461976,0.2823734981456931,0,30,1800,2,2.0
1.1144317886592745,1.3193110290584564,1.1008685634586215,37.22542209990024,54.63104927493286,54.76254052590942,5.230464729558572,275.4201085333662,52.656848017552676,0.2860048405091678,1,30,1801,1,1.0
1.1019697215386928,1.3029276928339004,1.1717286600064636,34.61324385354805,49.879080462532045,60.66682131604004,5.225365975015521,275.11924390156935,52.65065950615215,0.3234752773276271,2,30,1802,1,1.0
1.096894300024569,1.2835952364006042,1.3050019035725593,30.856385148636818,43.68748983827209,67.6977086903534,5.210558605712876,274.2662934039459,52.6365860925445,0.29293386387347903,3,30,1803,1,1.0
1.094080331237346,1.2793718345432281,1.4049616854109763,28.18631681925678,40.867607945487975,72.09581580059815,5.1989221223554765,273.58491018284036,52.623373730345904,0.2006743216194607,4,30,1804,0,
1.0830614540343284,1.2910346634206773,1.4391485844082237,26.714692867313385,41.2695857609787,72.83969000869752,5.199037301350265,273.5579548958092,52.61704014816469,0.1588402150762722,5,30,1805,1,1.0
1.0719502213012277,1.3112498212151527,1.460924562848985,25.651462889080047,42.742024485427855,74.31967515827942,5.208276629216716,274.02271991936016,52.61294050121814,0.16198481128159783,6,30,1806,1,1.0
1.0682604920983911,1.3220076069116593,1.4785284970505834,25.165015643527983,43.44654275707245,76.22983857090759,5.220871411203548,274.66610677396204,52.60924975264871,0.13645171666455763,7,30,1807,1,1.0
1.0711319584918917,1.3221626032862663,1.481601397484839,25.20223364416313,43.03845728426361,75.64835990568542,5.22840900170967,275.04013848988916,52.604942087789595,0.11158191678712992,8,30,1808,2,2.0
1.0738789066317975,1.3211047580165862,1.4750218168687224,25.27186954113865,42.152306680374146,73.57839981196594,5.232570239154458,275.23114087279225,52.59961024213731,0.10138741909167452,9,30,1809,1,1.0
1.0772349700382053,1.3123441714224815,1.467100928144157,25.401224787248612,41.11875011621094,71.80784192347717,5.234152335948333,275.2858551302824,52.59416196148974,0.10410796252311964,10,30,1810,2,2.0
1.0866825454696716,1.2965098056263924,1.461903212279558,25.97118559520149,40.008331033798214,70.83770014630127,5.234119108980417,275.2484519586897,52.58735034227836,0.12688026260836816,11,30,1811,0,
1.1044430170087218,1.2937992641358376,1.4621083466046452,27.218951388113975,39.918736399139405,70.56875127020264,5.237044960713506,275.3443900732746,52.576301314774454,0.14727640730499345,12,30,1812,1,1.0
1.1192849459891319,1.3104714481730462,1.468073699800372,28.409459776501656,41.94777063318634,70.83486805332947,5.244928205613777,275.69836797414587,52.56476874666601,0.12605255861932396,13,30,1813,1,1.0
1.122362146005094,1.3242354055109025,1.469962228701532,28.70265124713707,44.23245730797577,70.81184480340576,5.247933426358566,275.84156394997405,52.56194549900687,0.1008133946746187,14,30,1814,3,3.0
1.1209766333738267,1.3364910905342102,1.466481998504281,28.587490005703927,47.24599891972351,70.14177160627747,5.245396200999334,275.7193594198675,52.5640707386477,0.11277667805016414,15,30,1815,0,
1.1211521807529927,1.3464633218894004,1.461860892304182,28.527605610003473,50.64007107337952,69.1300147217865,5.243135123444125,275.6057785405102,52.56507290514338,0.10485876411906303,16,30,1816,2,2.0
1.125335670649737,1.3487096721782685,1.4613924336878656,28.62601462498665,51.45375197409058,68.90561300219727,5.246286519365787,275.75819136199857,52.56255183811456,0.11776164064598202,17,30,1817,2,2.0
1.1365565081948041,1.3458138132719994,1.4653681602634787,28.91622150355339,48.80425022949219,69.98860535461426,5.254920599813134,276.17793097827246,52.55606750959158,0.1263438848160122,18,30,1818,0,
1.1484405446922779,1.345247687517643,1.470775124895215,29.200005319926262,46.9787419300766,71.4516979025879,5.260560378625288,276.44221525722406,52.54995355442512,0.10120868138996904,19,30,1819,3,3.0
1.158043004300654,1.345948063671112,1.4789129034935833,29.417976818102836,46.90293650636291,73.06319212228394,5.259937871968433,276.3722055008459,52.54285686725998,0.09024510066334628,20,30,1820,0,
1.1630303826051653,1.3461686891412734,1.4912209629988076,29.45823442632866,46.98181924972534,75.16147314572143,5.258138801899969,276.23354459578894,52.53446735607767,0.0844837627643968,21,30,1821,2,2.0
1.1612592766517997,1.3485658467135428,1.5003485587990284,29.28977689795494,47.30467941195679,76.62166696324158,5.258606092826843,276.22526538079455,52.528226818700674,0.07415289283983426,22,30,1822,1,1.0
1.1579581953313947,1.3518606666870117,1.5027102485359907,29.188300767620085,47.73660823929596,77.00859750067139,5.260779582685709,276.3114636176472,52.5229118277449,0.06907733216166492,23,30,1823,2,2.0
1.1540311088226438,1.3514553222427368,1.4970381962807178,29.150986489821435,47.46697865969086,76.22170879814148,5.263151729893386,276.410310300828,52.51801863416868,0.08079611184805502,24,30,1824,1,1.0
1.1511260422654748,1.3492636296200753,1.4789599256884456,29.149239746997832,46.91017173118591,75.0577519054718,5.264003303032235,276.419476118969,52.51126316861457,0.14679245505000688,25,30,1825,1,1.0
1.158165007033974,1.3623361874284745,1.413271682798028,29.935535341347695,48.45298946073151,77.38133425450134,5.265795445923641,276.4152089426737,52.49259065868616,0.2489553183023026,26,30,1826,0,
1.1723573927434683,1.388622734743595,1.3433349846017957,31.117158722931862,51.973067283058164,80.40684251690674,5.2695738100738225,276.5236424210291,52.4755227846604,0.202344478308305,27,30,1827,0,
1.1744298220897318,1.4000904716591835,1.327604297088027,31.224466498599053,53.88612650102997,79.19723894927978,5.272929146784425,276.6935321678524,52.47434175199765,0.14812484001304127,28,30,1828,3,3.0
1.1608709881294073,1.4078548524684906,1.3260560913221835,30.39893108318043,56.94216331311798,76.38803595243836,5.281558648250327,277.1749321626711,52.47973499690151,0.2404114961251071,29,30,1829,1,1.0
1.1304766753710211,1.4370929137587547,1.3174187019034027,28.700024255961416,66.524091023674,71.668402993042,5.300358184913665,278.21988645826247,52.490746445311665,0.32609436742445796,30,30,1830,0,
1.1131371941179335,1.4926520324964523,1.2805068667138815,27.78001343538284,77.02663061998749,66.93234389440917,5.315623217541173,279.0505825790634,52.49630342155307,0.31223912086093025,31,30,1831,0,
1.1082993095897435,1.530967854429245,1.2460178501146435,27.504757024920465,80.90365403057862,61.5010559493103,5.324811237333491,279.5417862360134,52.49797195051443,0.2797044758090411,32,30,1832,2,2.0
1.1025536816024482,1.4986551996746063,1.2293555353651642,27.111272257673264,74.106230782341,54.87785668797302,5.327677797127366,279.7010877725973,52.49962818242681,0.2806888057261111,33,30,1833,1,1.0
1.0939613830643595,1.4481319670076371,1.2170839180609585,26.645827187645914,66.47786075597381,49.584641604934696,5.325292969663382,279.5830164715481,52.50096623894584,0.23612167343024226,34,30,1834,1,1.0
1.088557326794356,1.4199405800771714,1.2015219226712583,26.406812252303123,62.60734434952545,45.6357044400177,5.321271449857533,279.3744797573509,52.50144762971664,0.21487380501834452,35,30,1835,1,1.0
1.0871094651962816,1.395535333674431,1.1856830841093062,26.25957696154213,57.88189686447907,42.65464337789917,5.312037170611649,278.8913639621983,52.50174860644007,0.25983965203894643,36,30,1836,0,
1.0859503493897318,1.370293266433239,1.150424079069197,26.091477034061434,52.581624861839295,39.929503564208986,5.306839909262657,278.64867708075906,52.50740937665439,0.2520260318265216,37,30,1837,0,
1.083641101777613,1.3599055171265602,1.1004494781469107,26.03592511071873,50.99079154937744,36.521696069351194,5.3128800554267315,279.0016089174862,52.51415220118612,0.2090759660019102,38,30,1838,1,1.0
1.0857413815269172,1.3592360604557991,0.9953013848828673,26.273042010552405,51.0744899456253,31.252570435943603,5.316686597924262,279.20956519365217,52.51567952906752,0.34755171799423623,39,30,1839,1,1.0
1.1031615391088128,1.3785354031205177,0.4945338184766173,27.22423287822628,54.08944101675415,14.71974459130859,5.312029538975909,278.89120450120066,52.501765891103325,0.5465147379012465,40,30,1840,0,
1.124120854037106,1.389960850162983,0.05590020480662583,28.188985072073937,54.992458151237486,1.6046219075622545,5.303512985718966,278.36229150754264,52.48635777471727,0.37590356310142986,41,30,1841,0,
1.1307656008425653,1.3803484816904068,0.0031512943874597577,28.482946760017395,52.73074566436004,0.08888574905395785,5.300393407847851,278.1803146171026,52.4829255221566,0.22834977679123866,42,30,1842,2,2.0
1.1292523357173503,1.353462295891285,0.00012012615114442848,28.641900356965063,48.36057590731048,0.0033898600463828643,5.2968495110295715,277.97137606119156,52.47858750164509,0.25760767550806163,43,30,1843,0,
1.1165250608878137,1.3075887549819947,3.158441424400138e-06,28.689282475290298,42.120687808258054,9.130470275664493e-05,5.288109879189447,277.4674601735144,52.47001800638217,0.2580334845528575,44,30,1844,2,2.0
1.0945927786532939,1.2752134633398056,2.1955424545083702e-07,28.094977298851013,38.69617133197021,-8.651519777913563e-06,5.279816521925464,276.9936696575003,52.462699198395136,0.21824169881711436,45,30,1845,2,2.0
1.0638606674580275,1.254143331978321,2.1955424545083702e-07,26.904854019117355,37.03103601913452,-8.651519777913563e-06,5.271224121950239,276.50377995917034,52.455275048554896,0.20289804424434804,46,30,1846,0,
1.0331567660258412,1.2403943356804847,2.1955424545083702e-07,25.845392604141235,36.65360628786468,-8.651519777913563e-06,5.265825033188358,276.19106418603326,52.44967473166531,0.18431352839534307,47,30,1847,0,
1.0119133769865334,1.2249830680961609,2.1955424545083702e-07,25.421236683377266,36.26360887711334,-8.651519777913563e-06,5.266244538334519,276.20395501307775,52.44794385752553,0.17701432283684557,48,30,1848,0,
0.9992899572083354,1.2030729242076874,2.1955424545083702e-07,25.59800155557346,35.106184324340816,-8.651519777913563e-06,5.265226947765872,276.1398261782904,52.445895925905944,0.1926801051626697,49,30,1849,2,2.0
0.9919399663258791,1.180430886241436,2.1955424545083702e-07,26.826635700709343,34.8004256026001,-8.651519777913563e-06,5.260484062267885,275.86886367276,52.44166118340725,0.2351289924266073,50,30,1850,0,
0.9922606951608955,1.1619434293484687,2.1955424545083702e-07,29.835352075779916,36.11859899778747,-8.651519777913563e-06,5.2496687429161515,275.2629629094696,52.4342878556366,0.25773451372119877,51,30,1851,1,1.0
0.9989850402150452,1.1451286167297363,2.1955424545083702e-07,33.48506805158996,37.65326535391235,-8.651519777913563e-06,5.239843070605278,274.71508681397916,52.42807354623121,0.2615995614333976,52,30,1852,1,1.0
1.0013771203162074,1.112310877264023,2.1955424545083702e-07,37.012759599596976,37.721553660926816,-8.651519777913563e-06,5.231987064774111,274.2803387286129,52.423701988313375,0.2959353789777205,53,30,1853,0,
0.9939884982295334,1.0549480555415154,2.570663988565869e-06,39.33160883650875,35.448776917907715,0.00012462344360386624,5.228675052272558,274.1009897554131,52.42257934513497,0.41123392229244915,54,30,1854,0,
0.981922266192168,0.9872369816579818,0.0003023371562361765,33.73230780747223,28.286914455696106,0.015484562973028915,5.247258202710212,275.14528069325445,52.435874002969086,0.5864493289509551,55,30,1855,0,
0.978650293034941,0.9153364176077843,0.009923666002512044,26.80870064053631,21.713125429260252,0.5077356402130135,5.271431585032597,276.50816832582376,52.454025221212504,0.8442994539523173,56,30,1856,2,2.0
0.9839769072164893,0.5994372492742539,0.13199974941700698,27.885808284194948,13.73690082763672,6.7536667989654475,5.302719295601964,278.2488764676228,52.472789056078135,1.5939519737556291,57,30,1857,0,
0.9764768835176527,0.14379398793268217,0.4635138643033504,31.5702528082695,3.4932554286422715,23.715304838272093,5.356547688084394,281.1782579129133,52.492452295386734,1.4556919139397526,58,30,1858,0,
0.9606760022725462,0.036996698295593156,0.6702310740249753,31.9620458482151,1.0436150242843638,34.291806019577024,5.38237208674188,282.5836769827576,52.501859709847686,1.0877606396174473,59,30,1859,2,2.0
1.0608522848895787,1.2907998748326301,1.0949443546833992,34.02401385901356,52.3218849888916,52.0600907747345,5.247929904065147,276.39224655902194,52.666825653914515,0.3317804330652089,0,31,1860,1,1.0
1.0680948271203041,1.293183467728615,1.1206884185931087,33.40041291710758,50.43114221112061,55.32072939128113,5.240010027313322,275.94627241942595,52.66132741113085,0.28778594786043615,1,31,1861,1,1.0
1.0696659492118359,1.289179294977665,1.1865953146896362,31.959143779429436,47.318797496757504,61.720259945327754,5.232017943546414,275.49319907621765,52.6551912696802,0.28786731897504814,2,31,1862,1,1.0
1.0718898488146364,1.2722118797507287,1.308135932860136,29.441716015847206,42.60713922265625,68.42282444735719,5.2178749961923065,274.6751195095453,52.6411163941856,0.2749620541640862,3,31,1863,0,
1.0713362546741962,1.2624762323083878,1.4164868253717422,26.96182259215164,39.26397204364777,73.31208311639405,5.204998548141763,273.91369962453365,52.6251023686586,0.1947014837263532,4,31,1864,2,2.0
1.0641999033350646,1.2723898163866996,1.4514260794867873,25.853136038863184,39.38203775780487,75.16480501980591,5.205161043278143,273.8926252590933,52.61943145122903,0.13931607621859238,5,31,1865,2,2.0
1.0562129467830659,1.2923332816944122,1.4735182821879982,25.069233619720457,40.63483572869873,76.96345060682678,5.2144869021529106,274.3665943714247,52.616226479091225,0.1431727183273728,6,31,1866,0,
1.0531152632448673,1.3057583216056823,1.4880681248332859,24.635601275291442,41.41976365803528,77.89061120831299,5.226144284451261,274.95953414483165,52.61231962923437,0.12196225085400178,7,31,1867,2,2.0
1.055628627359271,1.3106976590981483,1.4892748319089413,24.66851431132984,41.473417078475954,77.1866528517456,5.233325653682977,275.3115028371334,52.60737810739571,0.10767341174882425,8,31,1868,2,2.0
1.0592761317574977,1.3147902017254829,1.482390194803655,24.76336107126331,41.13183459746551,75.34362670191956,5.2387707670788615,275.5634384564323,52.60078628718579,0.10448222941881177,9,31,1869,1,1.0
1.063815388093084,1.3098594418959617,1.4746244793221355,24.892207423794748,40.39085830982971,73.68352043933106,5.2412435344685315,275.6617238369017,52.59471661859435,0.10067250675077517,10,31,1870,2,2.0
1.0707336078884007,1.296881836821556,1.4718583987093568,25.262489394637107,39.453520839416505,73.19496774232483,5.2418845918707255,275.6664885315094,52.58919395369941,0.1123261531721339,11,31,1871,1,1.0
1.0855624202273786,1.2951561307253838,1.4731279979706406,26.209925452934264,39.53188678100586,73.20762886384583,5.2442894964071955,275.74764142239854,52.58055712564379,0.14541006353589403,12,31,1872,0,
1.10563573297894,1.3131183553733825,1.4752563400655985,27.537339967826846,41.94819347100067,72.78124893725587,5.24943979384394,275.9621547347851,52.569834098928034,0.14975930452446415,13,31,1873,0,
1.113889155000031,1.331337510948658,1.4747825914523602,28.097906875397683,45.22873367150879,72.14119592562867,5.252077639385163,276.08186529488944,52.56621936847961,0.12159222467310601,14,31,1874,0,
1.1134787658352256,1.3458642818470001,1.472767102625072,28.05455464405918,48.76119124539947,71.63828285131837,5.251856439358473,276.0764181072121,52.56739704740173,0.11543724131239683,15,31,1875,2,2.0
1.1145487603520452,1.3557168248820304,1.4697359343887568,28.04521575919914,52.13205430124664,70.98920046092223,5.250549785909936,276.0098399515019,52.56779769041729,0.10415211889925373,16,31,1876,0,
1.1229815030327142,1.3596727233438493,1.4681342408762574,28.364608372188567,53.55800435710907,70.6637096816101,5.25174255187127,276.06059319781207,52.56552746598911,0.12211981501903262,17,31,1877,2,2.0
1.14368621137321,1.3560613277635574,1.471489862257123,29.14951482460785,50.78350705639649,71.69815662861633,5.260405867353991,276.47664607582186,52.55805481589973,0.1358576437173518,18,31,1878,0,
1.1591009602561593,1.351605730565071,1.4762461572674512,29.690454944704054,48.221791140251156,72.9884581865692,5.266374745781228,276.75364896394063,52.55107396177644,0.10093028843636279,19,31,1879,1,1.0
1.1661090200612843,1.3478955921206475,1.4837567773418425,29.886942881538392,47.467871317298886,74.50975857479858,5.266267315831959,276.7136370104275,52.544543798798145,0.08501722494231091,20,31,1880,1,1.0
1.1667016047659815,1.3432443045186997,1.4963481455711127,29.76893458684158,46.79920029591369,76.70569682765198,5.264999290201247,276.603296378541,52.53624303275257,0.08572436935234044,21,31,1881,1,1.0
1.1610774404719473,1.3420982888531685,1.5046340440832973,29.4277420732584,46.64582762425995,78.03887960507203,5.265571075832874,276.59992856227205,52.52990024928295,0.07708329736315606,22,31,1882,2,2.0
1.1567308011173905,1.3450388313989639,1.5072896225381494,29.274441321196555,47.08184388380432,78.47578825376893,5.267287019776657,276.66365555534554,52.52488700899077,0.06881254597711164,23,31,1883,1,1.0
1.1549580780438482,1.3498530945968628,1.506695967328012,29.305827676499366,47.48361028038788,78.5718795023651,5.268545065576017,276.7078772791948,52.520735508054436,0.07801743416394251,24,31,1884,1,1.0
1.1547345560994446,1.3575085590348244,1.4889392109931112,29.448249109085083,48.202692965637205,79.56294544879151,5.269163462890551,276.6981565367823,52.51273064512468,0.1724207135728671,25,31,1885,0,
1.1609852646218837,1.380243155968666,1.4082473612769841,30.280785249678612,51.159433364326475,85.88727560475158,5.273607188267514,276.80261624707794,52.488295032895984,0.2233955803743858,26,31,1886,0,
1.1666748324430585,1.3930280628476144,1.3575727174286842,30.813294241027833,53.02793017486572,87.06292737545776,5.277604756478116,276.9537916512251,52.477166977503835,0.1477037551627371,27,31,1887,1,1.0
1.1648221517607869,1.3965191716661454,1.3408363427222967,30.680142923899652,54.17633418759918,83.62859816288757,5.281146305100783,277.14079475230886,52.47737748922354,0.1604060468229152,28,31,1888,0,
1.145854949209988,1.4036031243753433,1.3421077053158879,29.592293499569895,58.205461756401064,78.35604069917298,5.29076463173908,277.6810486121149,52.48407869297409,0.22734727636765836,29,31,1889,0,
1.117147113115728,1.424905052116871,1.3372179848276378,28.036248229112626,66.22897372026063,73.57020340171815,5.306128640811652,278.5366908113775,52.49337921770155,0.2560996064640114,30,31,1890,1,1.0
1.104188590100944,1.4605743658103942,1.3030375513821841,27.372527217785837,73.15400002446748,70.58537732188415,5.317523847069874,279.15202528728486,52.49661893115258,0.2881328229393057,31,31,1891,3,3.0
1.0955443640371858,1.495681742840767,1.2618284753596782,26.938853611715317,76.26716692346955,64.91835928530884,5.329735520942539,279.80289405189325,52.49845411522537,0.3253729194246131,32,31,1892,0,
1.084036218140751,1.4736662732305525,1.2296588285220265,26.309379762835505,70.22415680896759,56.2834744079895,5.338712672768861,280.28659028507707,52.50077765553027,0.3033575092221311,33,31,1893,0,
1.0779975320414603,1.4352325583024026,1.2033892915847302,26.013313731175423,64.85221379679871,49.74530457328797,5.338885382556155,280.3023067609987,52.50202232327169,0.2243456149962723,34,31,1894,2,2.0
1.0751386432493328,1.4104913866810798,1.181020245711267,25.946139778809545,62.63111723108673,44.617483719802856,5.336861472757802,280.20228006643583,52.503186845211324,0.18730197078378436,35,31,1895,1,1.0
1.0654105873072446,1.389390934278488,1.1751630435637237,25.449267091837882,60.54394279756927,38.89992115336609,5.331797588919595,279.9645428543615,52.50844310270935,0.272639392088737,36,31,1896,1,1.0
