ac_14d,ac_180d,ac_1d,ac_30d,ac_3d,ac_7d,ac_90d,forest_area,ghg,glg,gvg,gwaanvulling_gem,kd_waarde_laag1,maaiveld_m,overlandflow,paved_area,starting_heads_laag1,water_area,U_matrix,X,Y,XY,hits
0.8282452832102776,-0.4476035951770842,0.9941255601891875,0.664178525416553,0.972646937968947,0.9193018762271702,0.09552894454866648,0.013387948052585114,0.0389628607869148,-0.3214827985322476,-0.1465474990029335,0.7786475594362989,15.520339933975219,0.8021417675762177,1.0979877497553825,0.002447917910933489,0.08255085110664367,0.007165646928697825,0.21511619575484145,22,20,1222,9.0
0.8138940708186031,-0.42878958565488456,0.9935134174017608,0.646128122010827,0.9698886249904297,0.9118327307983637,0.10001577943706512,0.011649532105028615,-0.1391341398899556,-0.46845593456625945,-0.32654629376840594,0.7660014637058228,15.666478898216248,0.6401741107673644,0.9189660910367967,0.0033654350414276113,-0.060149217844009395,0.004914590629376471,0.23302035915500832,23,20,1223,3.0
0.8060306458973289,-0.40441650211820007,0.9932886933431029,0.633335801076144,0.9689296844706908,0.9088918714280725,0.10866357926082611,0.013456015302240859,-0.43842524814677253,-0.7480885792453289,-0.620634161277771,0.7418003365279362,15.455268953285216,0.3157751703433993,0.6143887998819348,0.005104738921642302,-0.3942003481388092,0.006872666948884727,0.24353162895385028,24,20,1224,2.0
0.7985090346344114,-0.3789552149857879,0.9929199146014452,0.6242061395950615,0.9675058296363205,0.9052633272477091,0.11178881740278006,0.022331768570840363,-0.6645586107923984,-0.9708557295582294,-0.8437869320659637,0.7210593712229654,15.07887525637436,0.07783894970893845,0.4146866065025332,0.003285659724116319,-0.6856116948127746,0.010420434573069216,0.23110213817220618,25,20,1225,5.0
0.7807906668754816,-0.3575830569861531,0.9921280580252408,0.6043251247517765,0.9638069707308077,0.8951984199520946,0.10981014335036278,0.040278293180465705,-0.7198905651228427,-1.0192668047685622,-0.8925161883621215,0.710558109048605,15.087028467697143,0.06259813834762573,0.41001776307821247,0.0014461822808981006,-0.7322014384269715,0.01274660135649145,0.2454193137357632,26,20,1226,2.0
0.7589520588023067,-0.3553260718654692,0.9911811591482163,0.5793590325318276,0.9591347956994623,0.8823108508182168,0.10355385537302494,0.061744866986572736,-0.6604621697728634,-0.9294389342987537,-0.8144078184375763,0.7134401982662827,15.702773838943482,0.22633199251365665,0.5590212002873423,0.002444080617189412,-0.5723350319862366,0.016516951291076838,0.28498902670562354,27,20,1227,4.0
0.7499331736965775,-0.4003819839407802,0.9904417470173538,0.5726723753727972,0.9559152267146744,0.8752407175566256,0.09172290803349019,0.0678190586939454,-0.477753263793707,-0.7241881254703998,-0.6217639177784919,0.7316402866471932,16.96667630386734,0.5204774440402988,0.8116418852210048,0.0041868178654909105,-0.26105655980110165,0.02133992802310735,0.2924991936523147,28,20,1228,2.0
0.7548768119776249,-0.4396510086535215,0.9905124885737896,0.5804116341084242,0.9562160839332416,0.876830108746767,0.08117115592998266,0.053599216002970934,-0.2220311603884697,-0.48499973807668684,-0.38067388052463536,0.7525871154677123,17.258087856952667,0.7935315554599762,1.020348805141449,0.0023503698647022175,0.028873264312744173,0.02224635938156396,0.24684179407718201,29,20,1229,2.0
0.7569992044929266,-0.42520667866221074,0.9908293995252252,0.5809721049420535,0.9573526842730902,0.8785514489823579,0.07492711402094364,0.033555031628161675,-0.005151608914136907,-0.28955157912993434,-0.18299643825149536,0.7681102371860296,16.31355302264786,0.9750009747543336,1.1534737352371216,0.0005486594704389586,0.2015787661075592,0.016644590022228657,0.20480365338335452,30,20,1230,4.0
0.7534182017418146,-0.38405812690258023,0.9909276335041225,0.572513736063242,0.9576786859209537,0.877876096878767,0.07425108953875303,0.01840466641709207,0.13589469186234476,-0.15499229082584381,-0.04915159942150116,0.7787553691837936,15.699880763957978,1.1155829252300262,1.288278265106678,0.000269748804092404,0.30604911160469056,0.009714985124357048,0.199559659404197,31,20,1231,2.0
0.7465321449037194,-0.3380090450018942,0.9908272331722081,0.5619489326782524,0.9570443558613919,0.875167703568697,0.08610320804721117,0.010709555800259118,0.20334142049956322,-0.08688798776149748,0.021846110310554445,0.7833574746249616,15.552566004535674,1.2266693798408508,1.42561329331398,0.001004691537499422,0.3669571726322174,0.007145126548074185,0.2392318641595022,32,20,1232,5.0
0.7371343222337962,-0.2702218581605256,0.9906057976062596,0.5512084562674164,0.9556876902397312,0.8706405089001358,0.1195522020227909,0.007094698648899778,0.188652052103281,-0.0877939135456085,0.019924163106918358,0.776141507654041,15.535083786708832,1.2696910037994384,1.4808181123137474,0.004232865390419963,0.36035243463516237,0.008373796610869469,0.33487901126178377,33,20,1233,1.0
0.7362527577785849,-0.183548382591337,0.9904668860635162,0.5495762978859245,0.9554764358132668,0.8702961753696203,0.17225782705754042,0.0109807443663478,0.15665781135749818,-0.07549996775770185,0.01073093972635275,0.7494656960202009,15.934946974277496,1.21086191349411,1.3952991070866585,0.00814104808735848,0.30277779936790467,0.009857842319607735,0.3675935546038307,34,20,1234,2.0
0.734482272518158,-0.13578601581668853,0.9901390186648071,0.5443182154148817,0.954844836603608,0.8697197031958699,0.19982082095146178,0.021838010902702806,0.2084333348693847,-0.0007504326181411725,0.07444376175737383,0.7273503725481406,16.226265701427458,1.2047464551448823,1.3540120289444924,0.008988686079144478,0.3027847008705139,0.007918028157018121,0.3044211950843798,35,20,1235,5.0
0.7208978313060402,-0.10638577967873217,0.9892968995815515,0.5245800375178457,0.9517740731758029,0.8627575084007383,0.2031145982028842,0.04407871461957692,0.24897773713064197,0.037884637586593634,0.1171785028376579,0.7230565066599474,15.631761998390198,1.2395184656143188,1.3864275646686555,0.013082876541256908,0.30682438039779664,0.00423319617230445,0.2912770471144154,36,20,1236,3.0
0.701033291202724,-0.0643048261666,0.9886975523036718,0.4940562336005271,0.9486553395355493,0.8534583202969134,0.205950289475739,0.08701699428632856,0.19944134682583808,-0.005367989629507047,0.07507261417102812,0.7263238953188434,15.21698477720642,1.2423517405414581,1.41677874648571,0.02411590390682221,0.2651853146553039,0.0022676578962057825,0.33108109564871213,37,20,1237,4.0
0.6738743312970996,-0.014814718676865068,0.9892507515867055,0.44712198322787877,0.9476361657415331,0.8434674092401863,0.21081343151372672,0.136183967512846,0.1442375767350197,-0.04150110597753526,0.03672622846221918,0.7229362240779772,16.65645202788162,1.2571730800304413,1.475261374735832,0.03459010012555122,0.25021595549583436,0.004288080826699729,0.33686237942041014,38,20,1238,3.0
0.6496416589921713,0.008756868779718874,0.9901378809398412,0.40390313526168464,0.947785280451335,0.8355182705095708,0.20664769268733263,0.15269621793329716,0.1505349684221744,-0.019726913307666794,0.05492211388587953,0.7169508689441532,19.664151572570802,1.3004669927482604,1.5403218188405037,0.039666031897664066,0.272289261341095,0.015898983465023338,0.3414449174321827,39,20,1239,7.0
0.6366525688967108,0.0017420380238890587,0.9905127846939862,0.38087129335552455,0.9476222023391985,0.831247879897207,0.1977240449861288,0.1351459419555962,0.13593560172605512,-0.022519296312808967,0.04192038606071474,0.7105087116843462,22.411180419769288,1.2915918510284423,1.5055237671375274,0.04386463714218139,0.2522449972629547,0.05447219348821789,0.4277430865323025,40,20,1240,2.0
0.6317364741587043,-0.0396281699663103,0.9900869794365764,0.3782671870179474,0.9458823417981193,0.827783808182925,0.18358025122195482,0.1106460538096726,0.02688626901960378,-0.1228345899775028,-0.0705652491436004,0.7024182878726348,22.348213493614196,1.1595833168907166,1.3710300002217293,0.03928937122225762,0.13201852130889893,0.11498070856168865,0.5217002990418578,41,20,1241,5.0
0.6374053116878867,-0.16072207405492664,0.9879979449613392,0.4091400795064867,0.9400706810006126,0.8220223606152832,0.14477681955307722,0.0857966457389295,-0.1112799773516655,-0.2898873045675755,-0.2306503841433526,0.6990745802859589,20.379081455753326,0.9142290673561095,1.1747979931592942,0.03472763681185245,-0.029554856777191163,0.15347704079527408,0.5268956673101626,42,20,1242,1.0
0.6468144254996777,-0.2942429151957631,0.9852874944609403,0.44605829947441816,0.9328521687737927,0.8161264538052976,0.10099235149377585,0.06094021485671401,-0.11438367234516145,-0.3484367550971508,-0.26894776836538314,0.6985504742511734,19.724225423740386,0.7345847186641692,1.013208656322956,0.04103857128107548,-0.0816335954666138,0.1528363925485313,0.46548123372259587,43,20,1243,3.0
0.6459104498386383,-0.342000195655942,0.983570979193002,0.45550318731963635,0.9277208502804414,0.8100732777029276,0.08101652337265014,0.05646074156984687,0.022980740697383872,-0.2408367523331642,-0.14814549193286897,0.6971430198500306,19.42848199367142,0.8169925436878205,1.0762787376999854,0.04698779032421112,0.0412200524806976,0.11740967361550778,0.46060947807975666,44,20,1244,5.0
0.6358765595101714,-0.31988597114527223,0.9830201956273615,0.44735532461851835,0.9250822309684307,0.8031051894020438,0.06974163055807352,0.0613364634886384,0.2893994098007679,0.012217628532648073,0.11824020171785354,0.6912089144816249,17.844391935699463,1.1694666629352568,1.3788360696554185,0.0316166013995409,0.3409592123031616,0.05090174544334412,0.4382464911251704,45,20,1245,2.0
0.6240851858422161,-0.28229837491586807,0.9829877938437462,0.4340622534699738,0.9241803291438371,0.7973852146526575,0.06409826867711543,0.05418318978771568,0.5080762679541111,0.21538480805754662,0.3354637926058769,0.6766143397179618,16.206555661151885,1.4209437299747467,1.586003973042965,0.011248246205925946,0.5589454727172851,0.011115771106928587,0.34294534848772246,46,20,1246,7.0
0.6078719615098238,-0.2476501330483556,0.982097438338995,0.4174545853115619,0.9209455601454377,0.788402857052505,0.06745576699578763,0.036018687914311884,0.565055526129961,0.2683361701388359,0.39330188083314893,0.6543809565453231,15.486025279869079,1.4497401060523987,1.600380459213257,0.0035593193569183335,0.5988568623065949,0.0022770835255831456,0.3033867905629014,47,20,1247,4.0
0.5933546324703693,-0.21307417038646342,0.9796859445549547,0.40623264988362784,0.9142045344478972,0.7774585077318847,0.0870393058103919,0.02552282606065273,0.3965777980735302,0.10201086066365242,0.22531389493799212,0.6433721364532039,15.157158461864473,1.2252637811107634,1.3814331600546836,0.0033456426842212728,0.42680470275878907,0.0024703089278191384,0.33254601550428836,48,20,1248,7.0
0.5900487229938507,-0.18492302600193022,0.9772282404349745,0.4041309355638921,0.9078966833755485,0.7713796839655935,0.11908270021784306,0.05036034937351941,0.1690044082252979,-0.11353019927716257,0.0009251977610587603,0.6568661379411816,14.991340399326324,0.9631380158386231,1.1366629392623901,0.005406875313282017,0.21176538395881653,0.010462457170709968,0.3886551965952144,49,20,1249,5.0
0.5831671141813397,-0.16338676743546127,0.9766103622668981,0.38727966473996633,0.9048771877902635,0.7664511852109134,0.1411966088397503,0.10447759436368942,0.06106782381176945,-0.19650767212653164,-0.09607324531650546,0.6797305724422261,15.056457792984009,0.8474152931652068,1.0447436970114707,0.0064946471083164314,0.09975629711151124,0.037911657223105424,0.4132767587322328,50,20,1250,2.0
0.5639177702319026,-0.15475315017449856,0.9773321474534273,0.35598482862859965,0.9042592943555899,0.7583181472730338,0.13586002134770153,0.12477432984337211,0.0864837584729195,-0.1708086892213821,-0.07271586995220186,0.6857348220678792,15.508349917324066,0.8337051861801146,1.054754703593254,0.012016512806057936,0.0852355356216431,0.07562036030184477,0.40782944906699015,51,20,1251,4.0
0.5434662618293762,-0.17639140273112058,0.9770621481752395,0.3409155307993293,0.9014102965501025,0.7465811214287579,0.10599040784353018,0.08111729243323207,0.2861866218373776,0.0022950767090320623,0.11143988427495954,0.6500227505901828,16.089440272701264,1.000036822292328,1.229477474784851,0.018926267062187196,0.2525601658821106,0.08479787962257862,0.4907551717419392,52,20,1252,3.0
0.5296440223264098,-0.20375068826296927,0.9760123553225398,0.33653294030055403,0.8968032497126721,0.7354760103679001,0.07051396310281753,0.03021325379982591,0.7494362818727494,0.448652704003334,0.5766599997477532,0.5945438298306986,16.435124055995942,1.5262238107738495,1.7340825205087662,0.010626402656555178,0.7419503169059753,0.049120890592858193,0.4957145152144816,53,20,1253,1.0
0.5188868146067858,-0.19854658545830844,0.9751970429097117,0.3265216300822794,0.8931889441032149,0.7272924410751462,0.054125402751326546,0.01596883126869797,1.047718280158043,0.7443602023751735,0.8812096846842765,0.5772643848261609,16.640656147880556,1.8859466983413697,2.0813453230977057,0.002573134864687923,1.0614369761943818,0.01978106638118625,0.3731404860112893,54,20,1254,7.0
0.4982839022564888,-0.17355457776090502,0.9736055527058244,0.3067391234777868,0.8869659039542712,0.7131158312664926,0.04793117535740138,0.021677566671371468,1.0881999539616107,0.7881830299377441,0.9222266514225006,0.5757633224197477,16.787599603561404,1.9367395906715392,2.1370532821178436,0.0012795629472732578,1.1105940787792206,0.00898842619318515,0.3537507418152896,55,20,1255,4.0
0.4653726188030243,-0.1359428884629607,0.9713753156526387,0.2737614382870496,0.877920762295112,0.691636185580045,0.047334023857474344,0.051429167257994415,1.056955727383852,0.7597795921182632,0.8902150690321922,0.569903436591141,16.771741839603425,1.8703820841312409,2.0831137122869494,0.0027139029562473355,1.081630772829056,0.008441445138379931,0.39232897129676747,56,20,1256,2.0
0.43195220749807356,-0.11010896187046171,0.9691173368126154,0.2371327914960682,0.8686271132947728,0.6697777184405327,0.04926682704389096,0.09832155989184976,1.091677292376995,0.7842342593140602,0.9195696819171906,0.5631298230171576,16.7313161447525,1.835705742685318,2.060842367267609,0.003944058545470239,1.0832043154239654,0.01810242069926113,0.4312979913874602,57,20,1257,4.0
0.40067745530378823,-0.09799577011078595,0.9663620474803448,0.20226805785596375,0.8583698864824064,0.647316367490381,0.052416142201483246,0.15040813193395733,1.1275034236903192,0.8229759090228081,0.9569823170723915,0.5620169004004076,16.68467111223221,1.8573784560890199,2.084401158809662,0.003716446437597276,1.107801270723343,0.03366040382299572,0.4516923924223379,58,20,1258,1.0
0.37625112280803924,-0.09090571544095874,0.9636535607244074,0.17721905453503128,0.8494282079667449,0.6285808035655022,0.0548238437653184,0.19300958675816654,1.1278579758424758,0.8437962151317596,0.9683452173953057,0.5625616298347711,16.439208397151948,1.8933573680858613,2.116187769508362,0.0038711499643325903,1.134572199344635,0.04313375044908375,0.47896475896082125,59,20,1259,5.0
0.6917133089805245,-0.2582585788273215,0.9863464202839136,0.5006174979805946,0.9405547627900355,0.8397884428439438,0.1365397819185257,0.02410745944082736,-0.21226733958292,-0.41878455672097203,-0.3608473345131875,0.7697803620716185,21.138041774276733,0.7646983836040497,0.8863507791280745,0.664413200855732,-0.08526608633995059,0.07465914247263222,0.7893232526076172,0,21,1260,6.0
0.7176245977097749,-0.28744438665527106,0.9881354070736468,0.5316529290631413,0.9473884828078709,0.8554803384648562,0.1360173521912694,0.037082373744249345,-0.30007081640243527,-0.498399446218729,-0.4432542237501145,0.7650289530969784,24.0821400822525,0.7119258784027098,0.860453866314888,0.6172488214843274,-0.11882119202613828,0.06458628654468805,0.7038167995124879,1,21,1261,4.0
0.765780291307807,-0.3589113881649971,0.9908594479325413,0.5930106326244772,0.9586609159530737,0.8832857894642056,0.12694197777944805,0.0664074735879898,-0.6493374141678809,-0.8255265823736191,-0.7821049494314194,0.7566625215124712,30.122277283405303,0.39640207969856256,0.5957430226564409,0.5295365669704676,-0.39369423794746394,0.05147297785706818,0.609292309360218,2,21,1262,
0.8008839381405711,-0.4217506618305147,0.9925834441317618,0.6386917761094868,0.9662105823747441,0.9029675884792805,0.11564363063067198,0.099547850818187,-0.9498885462269784,-1.107464008826971,-1.0770966221413611,0.7530308272921666,35.93922999396515,0.08953264804458616,0.32258978542089434,0.45334104079675674,-0.6711093373298644,0.04169820745818317,0.45505268662681697,3,21,1263,6.0
0.7978230122269988,-0.4194489706826508,0.9922333209624886,0.6365839050248265,0.9648900361074619,0.9003909259366691,0.11511871017765998,0.1132034376181662,-0.8238234375412463,-0.9833681633293629,-0.9529949122657775,0.7513195791008324,40.0252110748291,0.23029121825599663,0.46377235496044156,0.3873224215580225,-0.5591554625034333,0.03670684578467161,0.44316698149516986,4,21,1264,6.0
0.759587784305036,-0.37939290573093293,0.9899737680098415,0.5932581345744431,0.9553686445303,0.8770993546484411,0.11377081242287158,0.09971666840165853,-0.3402333932690621,-0.5268375223770141,-0.4818918960747719,0.7544926187939942,42.33253893719864,0.7043165114555359,0.9101463424444198,0.2934525223618746,-0.1449502809047699,0.04234219394866377,0.5818637825234266,5,21,1265,3.0
0.7173012604653836,-0.3790020626190603,0.9872372745174169,0.5479983190357685,0.9442250250597708,0.8504492490544915,0.09532574283909798,0.07405450495705009,0.14971949847221372,-0.06770634152674676,-0.012863276157379144,0.7758872347215191,42.138780268115994,1.1161275027484894,1.2970388207554817,0.17344479584646225,0.24240115404129028,0.06367975700259208,0.5781981790771769,6,21,1266,4.0
0.706030476868689,-0.39242404340198633,0.9866719654768705,0.5359989894233644,0.9416189698447175,0.843416113912344,0.08641869997626543,0.06418502386510372,0.2977122941067219,0.07513683872675897,0.12698152249813083,0.8145222717358171,40.67822605912399,1.2379583246154784,1.423208579981327,0.089461986926198,0.347246481180191,0.07699915314920247,0.630208561611346,7,21,1267,5.0
0.7238254875299931,-0.38969296023258565,0.9883026993994415,0.5531870352886618,0.9474517560848705,0.8555482229200005,0.09454365495181084,0.06517334952577948,0.30381059112381936,0.06771091178464889,0.1305205187654495,0.8857988400654867,37.46030671281433,1.3019093872566223,1.5102222070336342,0.04767628160703182,0.33947078824043275,0.07009527236483991,0.9827028611933792,8,21,1268,1.0
0.7788460243056416,-0.38410872234651444,0.9918419591595232,0.61207526043877,0.9616885525625981,0.8897233531084061,0.11567704786789418,0.0708718208193779,0.4179654748213291,0.10618078375816345,0.22025585258054733,1.0017710080303623,32.18601442039108,1.4697422911224365,1.7248706186652183,0.03036685541594028,0.38272710609436034,0.051465614084117116,1.1507360816230396,9,21,1269,
0.8363766161340476,-0.38167264541634915,0.9949640011478961,0.6776737436801196,0.9751002716913074,0.9239574183543324,0.13909111533427237,0.07718370768427849,0.46609729313874243,0.07543526133799552,0.24124210044574737,1.0612718621877955,28.06989585251236,1.5760820903358461,1.9049355530142784,0.02393837858045101,0.3728648588657379,0.03894337090536952,0.925549718652786,10,21,1270,3.0
0.8755813425554633,-0.3786259430490732,0.9965932232989371,0.7266401369288564,0.982988718077369,0.9458975214624107,0.16174654924756288,0.06600879398286343,0.2714672528743744,-0.08334688374066351,0.07412797439813612,1.0121187678952888,24.234544797130585,1.6764462551574706,2.1178451719284057,0.016194113916397086,0.32471077466011045,0.033066687355861074,0.7233559933326346,11,21,1271,
0.9049064909206033,-0.36062306683439016,0.998053719279021,0.7629886509157717,0.989502361876376,0.9629319358658492,0.18977821470451356,0.06270104977935552,-0.01361176872944836,-0.24341597633028028,-0.14110288936090476,0.924553789181523,19.706696792945863,1.9762214607601165,2.571825452661514,0.010310936718225472,0.3861893599033356,0.03400954484451562,0.49969770597498897,12,21,1272,4.0
0.9120409528797865,-0.3610184608592093,0.9988007214380801,0.7685424633286894,0.992223679567527,0.9685028267475069,0.19413677721649408,0.07590150437429546,-0.24814529005694397,-0.42033262401676175,-0.343764871761322,0.8750496031225472,17.262852921634675,1.9705328334388734,2.6318840930342673,0.008834588440895075,0.36814653158187866,0.035703310806900264,0.3656703376456812,13,21,1273,3.0
0.9057849759734868,-0.39074154411560297,0.9987861336220801,0.7558268967300653,0.9917601564405821,0.9660558213314414,0.1725197683828473,0.06946482755169273,-0.3578709991767407,-0.5286920057468415,-0.45356903671693805,0.8357349818694592,16.28076999647522,1.5792023723335264,2.1894316380620005,0.009348179914116864,0.24648914408683775,0.025220243633762,0.3558887720556801,14,21,1274,1.0
0.9007604178423881,-0.4225451976908147,0.9984508632184566,0.7478540913783014,0.9904232250738815,0.9627932202026844,0.15076348646736146,0.045416019988805054,-0.1608927327353954,-0.3516021663663387,-0.27173268619728086,0.7959165075009316,16.27224548141098,1.2703238911857606,1.7507231367707252,0.01161278911161423,0.25801465344429014,0.011353473697789017,0.30091893474862985,15,21,1275,2.0
0.9037038132337928,-0.43813073602864144,0.9983267421002686,0.753387996917963,0.9902458744065911,0.9633797331640124,0.14426020151925087,0.032141555765271196,0.06399697005343441,-0.161456337744236,-0.06469323764467239,0.7699888189487905,16.65750405514908,1.2694334333515167,1.6412383885145188,0.010721123223185539,0.3853381745815277,0.0057841049394384,0.23417300071495095,16,21,1276,8.0
0.9064244651901722,-0.4500203976524174,0.9982608008080721,0.7580441530048847,0.9902607137419135,0.9642731449804306,0.1407447496755719,0.023676907075941556,0.1266081528000832,-0.15637515989041323,-0.015038397709369655,0.7473884133597091,16.588410617259978,1.3658089358081817,1.6818965416312217,0.007483053191661843,0.44255853271484374,0.004065302149020136,0.19458002709250632,17,21,1277,2.0
0.9019427372582555,-0.46100335679680104,0.9978127241948247,0.7526491851270198,0.988735920512069,0.9612376621011197,0.13612113243108986,0.015446442138403654,0.13801655012679104,-0.2409779701759815,-0.029665341512680077,0.7324758430636301,15.933492701290131,1.2868599139423371,1.5988932365059851,0.005065962058544163,0.3481252725124359,0.0035523908170685126,0.17205517315421023,18,21,1278,7.0
0.8910120565408468,-0.4622147027428448,0.9971502565592527,0.7388116507336497,0.9861054937497675,0.9548360051864088,0.13272751858896017,0.011684105946123596,0.17802094218707082,-0.2637273653075696,-0.01465999733924861,0.7324901682992652,15.392611446914673,1.1116899318885802,1.4472187177181244,0.006572200834512709,0.23760230922698974,0.004411595844998957,0.18483087187623165,19,21,1279,6.0
0.8746816438421011,-0.450779597012192,0.9964192137202621,0.7188335642300546,0.9827439720954895,0.94571187603122,0.12986235372799634,0.013589718828350306,0.2015795690357685,-0.24125774137401584,0.006911546062469465,0.7398503755738214,15.243997124397278,1.0024947802810669,1.3281521117210389,0.011084656314730643,0.18847051215171814,0.007072077920399607,0.22035532413202769,20,21,1280,3.0
0.8550721808982491,-0.43210961049970986,0.9954495447586477,0.6962355690255762,0.9783683261432424,0.9342985564473272,0.1259851239683032,0.01556069787889719,0.20740240630388257,-0.2205866465706825,0.012146538233280213,0.7456251744424924,15.35602255739212,0.946403295879364,1.2387115739822387,0.011957337697267527,0.16375853180885316,0.00824890702161938,0.23443509477955488,21,21,1281,1.0
0.8375736482499242,-0.4263575242361426,0.9944391982331872,0.6766677282914519,0.9741101582622975,0.9238447869110703,0.11768021405690908,0.01409644168689847,0.17602181351375584,-0.2396457263758182,-0.02881870471334458,0.7450847672775015,15.556248099971771,0.8986129390563966,1.1780240085840226,0.009537621047377584,0.13275928258895875,0.006185577840730552,0.22681866428055125,22,21,1282,3.0
0.8219915303167701,-0.4325730005179643,0.9936159996719658,0.6570725925661624,0.9707781607022546,0.9154869226426482,0.10933316936814785,0.012637587657570837,0.04615208750295641,-0.34388847476339346,-0.16289493945312494,0.7336385335248709,15.635242970966338,0.7807707795543672,1.0680213220715524,0.00907674187242985,0.03325801897048952,0.005048709480725229,0.24365651300114166,23,21,1283,2.0
0.8098968355195523,-0.4312722425175607,0.9929690393835306,0.6402336352720857,0.9684487972603999,0.9097917224452198,0.10615770159012079,0.013103254079818716,-0.22408210822248453,-0.5793918758058548,-0.42339501008081437,0.7112741238435358,15.303606845890044,0.5106382529296876,0.8324999987125397,0.00997507253420353,-0.23998627233505254,0.007589702067039912,0.2656598984476413,24,21,1284,4.0
0.798199896856308,-0.41399349686288833,0.9924175544805824,0.6276303270205855,0.9660916100648157,0.9036092166332901,0.10296064752221107,0.018951095171272747,-0.4743522904572488,-0.7911600213046073,-0.6562609644703865,0.688177892210707,14.935304476345063,0.258256009744644,0.651968919932842,0.005571071092963217,-0.5115143899917602,0.010371146386116747,0.2710231006737297,25,21,1285,3.0
0.7782961799122691,-0.3951752041285038,0.9916258225865662,0.6052944047763944,0.9621581041695177,0.8924871890281438,0.09801302836900949,0.03123615330159664,-0.5237768604679107,-0.8117991422567368,-0.6894894171156885,0.6703948410775512,14.93142125804901,0.2394533670463561,0.6593754369974136,0.0016519824032783514,-0.5114959859848022,0.011159953744634986,0.28636531828383766,26,21,1286,4.0
0.7565006834716796,-0.3932137606485784,0.9902438763849437,0.5820743710890413,0.9565181262376159,0.8788642413432002,0.089921075509727,0.03802370058968664,-0.3843560449428558,-0.6561637570340633,-0.5413388664512635,0.6680110477718338,15.365336092906952,0.42884123782539385,0.7779758985638621,0.001879190585494045,-0.2928310778141021,0.012990784067548812,0.30223861205984204,27,21,1287,
0.7463312994408011,-0.41143160057479145,0.9893396967425943,0.5736096402198076,0.952947102022849,0.8712510324404538,0.07911672230249643,0.03267285846397282,-0.17890670938920983,-0.45292996531915664,-0.3366460446543694,0.6861430912834778,16.209943807792662,0.7150314420890809,0.9754509574413299,0.0031570094022750766,-0.015425180435180708,0.01603467325460166,0.29544739581124635,28,21,1288,1.0
0.7516639688825607,-0.4241487252525389,0.989878744597286,0.5785816383473575,0.9544813244136795,0.8740888645990789,0.07369295940899848,0.025536331467330448,0.021565259413003912,-0.2695545996894837,-0.14722807520818715,0.7156344291866571,16.56266689118576,0.9902344269599914,1.199037503552437,0.002123969533801076,0.23059038257598877,0.017993535043224693,0.2725529455364599,29,21,1289,3.0
0.7576433128131032,-0.40394133326643705,0.9907933975434303,0.5816733604669571,0.9573339290020577,0.8785787337312102,0.07798489500701428,0.018353345871716747,0.17979915759634973,-0.11099094259405134,-0.0012417568764686582,0.7403974513829872,16.111285309490203,1.17636955093956,1.343394294691086,0.0010109523851871555,0.3833712463378906,0.01658469800222665,0.22046064863746828,30,21,1290,4.0
0.7600993072472215,-0.35823919155272843,0.9915102733688056,0.579641833267361,0.9596423215776756,0.881859124516219,0.09183478313201665,0.013860907394438987,0.26278345247077944,-0.016985155566930754,0.07712795431089398,0.7534551506511494,15.792582931407928,1.2405045924720766,1.3908300398468971,0.0011497008484601945,0.41468796467781066,0.014438403646089136,0.20732214249967548,31,21,1291,4.0
0.7637971562088728,-0.30485323488005994,0.9920160622498393,0.5814088248007,0.9615696833036095,0.8856597808923423,0.11734728704756499,0.012192179345339532,0.28116289057374,0.005830851754665384,0.09979930886030197,0.7582438546358049,15.655370727951048,1.2274788869628905,1.3874264455914498,0.002301898785829551,0.36738736629486085,0.0151198962868005,0.28203982007122164,32,21,1292,3.0
0.768143732594192,-0.21565667963320018,0.9925635729080439,0.5874087974451483,0.9634835453564375,0.8894772446737588,0.17269993087917565,0.010157994991540908,0.24621495766806606,0.0006537523472309181,0.09034746652173997,0.753963820009604,15.237700431781768,1.3115572403202058,1.4734559899568558,0.0040454438854456015,0.37173531293869017,0.011514985784515742,0.38120411457662634,33,21,1293,
0.7669473847899437,-0.11325685512560607,0.9927620825366675,0.5871684783875942,0.9639240881238207,0.889550695217669,0.23832038407814501,0.013977594108134511,0.21342979289054864,0.01852979965782167,0.08766327396821977,0.7351027948949114,14.875725696830749,1.416388412624359,1.5639102068543436,0.005516541129231445,0.43153223204612734,0.006916653219312431,0.3410909678704671,34,21,1294,1.0
0.7570713993697167,-0.07461077008500694,0.992452309640497,0.57201873216331,0.9624315498381145,0.8849417554415464,0.2557133295906186,0.027729069295525557,0.24304853421688077,0.06624277911686896,0.12706046933794024,0.7222978866383434,14.907936296401978,1.4335131678333284,1.5781979036092757,0.007059335177183143,0.46211279010772705,0.00600354537338018,0.2731769034438315,35,21,1295,5.0
0.7362823542565108,-0.053942665088266145,0.9920433676490188,0.5374874899566173,0.9599059774069972,0.8759986878797412,0.24659146163135767,0.0686061537951231,0.24793044461965558,0.08525922712039949,0.14350863506650924,0.7227199871159344,14.77117275163269,1.475725284669876,1.6438132815599442,0.009463500689268114,0.4527842590808868,0.004211693955287338,0.30564287016724917,36,21,1296,3.0
0.7100697973328829,-0.02260882634958622,0.9916996967829764,0.4936591222628951,0.9569410988197736,0.8648586523403525,0.2368846882404685,0.14568286024555563,0.17319903291773797,0.026168885607957854,0.08272773532772065,0.7291872135381028,14.892712843002318,1.5069501821136475,1.7256623242855071,0.014793905625462532,0.3903854734897614,0.0029092879793420484,0.3267877951025421,37,21,1297,5.0
