C (d),GHG (cmNAP),GLG (cmNAP),GVG (cmNAP),T (m2/d),Wortelzone (m),kD (m/d),U_matrix,X,Y,XY,Total features
9718.107066455079,0.5476601757841111,1.6800053684949874,0.8241275206999779,10.923878958702087,35.71046571405411,10.857694999694843,0.6322342793255313,57,2,177,2.0
10834.57025163208,0.5713035320119858,1.69308999106884,0.8456615898861884,11.322895508872985,43.803171084098814,11.206989380493155,0.7889780992640792,58,2,178,
11243.137143710937,0.5801503818721772,1.7011913212156295,0.854357499928236,11.758497015579223,60.02021154626846,11.653807548522991,1.0507664954851736,59,2,179,
59.891170921630874,1.3376799865541458,1.757750994272232,1.4716967861037253,77.26426256533051,27.246025517063142,5790.726352434997,4.559190167285243,0,3,180,
128.61078775512692,3.391246629310608,3.9455381681013106,3.5521044760661127,116.47654222496031,29.987066186828613,1938.7198626791383,2.9484157184866353,1,3,181,
145.14176061401372,3.0712814423646924,3.7841101170492175,3.2638454313766956,130.2698725852356,31.79467451713562,320.34744349731443,0.9775089842139602,2,3,182,1.0
133.11975409545892,1.6743331483659745,2.4627894340229033,1.8820220747072698,126.57641656666183,31.817007576522826,136.67930277923583,0.5096900195262776,3,3,183,2.0
149.60218203491206,0.7623877255020142,1.5534847241020202,0.9706077166650295,118.60659266148757,30.67238561061859,119.61662057647703,0.41241605933701775,4,3,184,1.0
266.0971385498047,0.501012186832428,1.3177283609342574,0.7143544031534195,108.09981089663695,29.76305085292816,110.1359152606201,0.3174828564496198,5,3,185,1.0
409.3717570910644,0.5826099966917039,1.4413676043987274,0.8043621707823276,98.91909666535187,29.920962437934875,102.05835831207276,0.2594383776732682,6,3,186,2.0
445.60482828125,0.6190525250148774,1.5080678599500656,0.8468571456542016,91.56560479611205,30.064204784641266,93.78177322631836,0.26918310651136207,7,3,187,2.0
385.1635480029297,0.5303123042593003,1.4124665962934495,0.7567403714699745,80.93434134524155,29.74124451663971,81.65399368560787,0.39896680572818966,8,3,188,
308.83951231933594,0.5273410048646927,1.3320518467092515,0.7382831002161503,61.81192890786362,30.46738498058319,61.93030528839108,0.41825276206733075,9,3,189,
248.18549107055668,0.6163776497879029,1.3831758334732056,0.8197356114227772,46.68143315523529,31.21722798397064,47.054942313537595,0.2972298285570485,10,3,190,2.0
162.46515789306648,0.7024006490068436,1.5062756842517853,0.9131753273739814,38.593815817340854,30.943305636463165,40.01233167846681,0.21124728489493522,11,3,191,1.0
101.91536544189455,0.775656235862732,1.646256786122322,0.9997757610640525,32.46410551322174,31.481458626461027,35.18788963256833,0.1706853860745376,12,3,192,
118.79471948730475,0.7037557309160233,1.6007946825838089,0.9331657230832577,27.872545777900697,33.40518306388855,30.393301807250964,0.1484988845001461,13,3,193,1.0
161.20013440429693,0.6103927046890258,1.469311625480652,0.8321764240911006,23.597359412387846,35.60899250907898,24.64138864196775,0.13353597624188981,14,3,194,2.0
158.16036577270506,0.5796528127336502,1.4579600194072722,0.8053150990562439,20.207786397838593,36.898068284816745,20.39512333465575,0.11919701324421564,15,3,195,
167.31393866943358,0.5371724064245225,1.5030706477117537,0.7803525978882312,17.873438306102756,36.11132832836151,17.88836394653316,0.1093807177240778,16,3,196,1.0
211.11573391601564,0.5098978541431427,1.4947396406793594,0.7568669597277641,15.720559194274902,34.573744594631194,15.722937813720705,0.10279231532475035,17,3,197,
284.70412061035154,0.49047148458576195,1.4382321669149398,0.730023216395378,13.611396362689973,33.42662069400787,13.618215262756337,0.10948259663929716,18,3,198,1.0
426.17972154907227,0.5106495011396408,1.4623099604225158,0.7509806057405471,11.017261321807862,32.13588574050903,11.02686891632078,0.11085915829459644,19,3,199,1.0
547.2992955358886,0.6425617845954895,1.5990616660833359,0.883863113014698,9.268314731819153,30.968641017513278,9.27144074615478,0.08079535430671743,20,3,200,
570.8378702941894,0.736207119553566,1.6852148578548432,0.976008815664053,8.965507755928039,30.2905113640213,8.965932555541997,0.05514291341371069,21,3,201,8.0
531.3323004174805,0.7097336182966233,1.6815678673076628,0.9541020143854618,8.834928577152253,29.082261247787475,8.834573984985354,0.07803612265319457,22,3,202,
434.39237968383793,0.47879448969650273,1.5887784055233003,0.7507942396943569,8.0901272215271,26.048046501255037,8.090208751831085,0.08742523955068301,23,3,203,1.0
411.03513447753903,0.3227553963108063,1.5732647758865355,0.6228592234954835,6.950592329673767,24.09503625953674,6.9467921035766835,0.06160327627171752,24,3,204,2.0
419.48480604248044,0.3021539166603089,1.597353009252548,0.6111955220763684,5.89813132226181,23.300448128910066,5.857113052368163,0.054489263102067954,25,3,205,3.0
441.7298014770508,0.365069946240425,1.6431909476947784,0.6706955195779801,4.13745391576004,23.684745301761627,3.839962881774909,0.06811487317988621,26,3,206,1.0
473.91508306152343,0.4985772740268708,1.6933683872938157,0.7875364815177918,1.7826190923080443,24.735847581481934,0.9799285501098893,0.05915903698640286,27,3,207,1.0
491.9880710083007,0.5885984706497193,1.657298676395416,0.8523391204845906,1.0880534814987177,24.973399699020387,0.11216587188721405,0.04545901511855577,28,3,208,2.0
531.6664036865234,0.6193277760276794,1.5418060024642943,0.8538230161731244,1.0108537375755304,24.969712637329103,0.014642084655747567,0.056197282933715065,29,3,209,
620.2023421911621,0.5683145883216858,1.3539337899923325,0.7754367538774014,1.0565532853584285,24.932973701190946,0.08231165130615636,0.06919982266559124,30,3,210,1.0
714.7278670788575,0.46276288263034815,1.2685148682641982,0.6739129711301327,1.24899353250885,24.872532225608825,0.3609510433959713,0.06806160726065703,31,3,211,
797.9809761157227,0.3637819126548768,1.3111547300720214,0.6032556252405644,1.4306102025527956,24.687626081790924,0.6176973403930219,0.06449187529432075,32,3,212,1.0
900.029535723877,0.24850114231872555,1.357267584786415,0.5202524078760147,1.3667236694564826,24.093745787944794,0.5082318649292006,0.0684512541307693,33,3,213,2.0
1021.4232457263183,0.16955703453159332,1.3455610235261917,0.45475704983186716,1.2148560125122074,23.015806966342925,0.27735922576908933,0.07907122041023626,34,3,214,1.0
1172.1595039428712,0.12632851008510593,1.2623623116922378,0.4035345178534986,1.114996382015228,21.54664456314087,0.14600065521239003,0.07524051272150636,35,3,215,
1298.320610592041,0.1097640452890396,1.1720784159326554,0.3722285384340287,1.0394212295875542,20.457934254169462,0.0514622900390691,0.06551261960241524,36,3,216,4.0
1428.2924934167481,0.0929843200855256,1.076532831521034,0.33969535618209834,1.0081109207649233,20.092520104408266,0.010661521911572436,0.08552710257580896,37,3,217,1.0
1689.2114408300781,0.03801881014442454,0.9165872403669357,0.26373185248684883,1.000684216785431,20.01888421520233,0.0007101150512767163,0.10110634333519664,38,3,218,1.0
1933.9991970739745,-0.0004916296339034787,0.81810109582901,0.21322665396928775,1.0000090618782043,20.001159982929227,-0.0002850256347528557,0.06738262189696029,39,3,219,1.0
2022.8549609301758,0.012508687432289056,0.7891304886674881,0.21783306001663205,1.0000090618782043,20.044087915477753,-0.0002850256347528557,0.04636516520627983,40,3,220,8.0
2118.137215444336,0.05898376228618618,0.8081936701726915,0.2588265574975015,1.000114554832459,20.29989098838806,-0.0002850256347528557,0.08523848857158231,41,3,221,
2376.0963505639647,0.0968413631238938,0.8767174209976196,0.30281597707939145,1.0045663575019832,20.905622551956178,0.005685818481424576,0.11224657279948877,42,3,222,
2600.5809081506345,0.06919628063297267,0.8840183619976045,0.2821609930167197,1.0440207223930358,21.282756290664672,0.05345257141112825,0.08968414337940626,43,3,223,1.0
2725.990996340332,0.06576975840950006,0.919381642475128,0.2864931245055198,1.1658439859657292,21.740399655017853,0.2027236743164167,0.0778239645364345,44,3,224,
2857.379248579102,0.07847365130805972,1.0107617233705521,0.3149297700817586,1.280430432876587,22.5748080519104,0.3430385110473253,0.08579856998171206,45,3,225,
3022.1906778479,0.08639594007396689,1.0289166371917724,0.3248985953826904,1.1782499573860168,23.290756423892976,0.21765078460697396,0.09409656063692722,46,3,226,
3202.350868408203,0.08545726354312899,1.0022880382728576,0.3188223590087891,1.059950158485412,23.95192559360504,0.0723602444458038,0.09950578265262351,47,3,227,1.0
3390.589504678955,0.0689880779438019,1.028676520447731,0.3109246582589149,1.1432051979827875,25.53385941225052,0.16590346893309516,0.10022546517216886,48,3,228,3.0
3566.015137802734,0.07317683374118822,1.051967844619751,0.31893488190460206,1.4574054129333502,27.319187355480196,0.532115241394024,0.10322127267562761,49,3,229,
3766.819769248047,0.11751694881629948,1.108447478761673,0.36570221047687523,1.7669428393058775,28.653324292316437,0.893351310424805,0.13949104102565046,50,3,230,3.0
4132.014631396485,0.22506951763916017,1.272565533337593,0.4845685845413208,1.614716506317139,29.457498783340455,0.727162815856957,0.23196795081096977,51,3,231,1.0
4704.550555612793,0.3867583145055772,1.443079741182327,0.6480221560716629,1.5678143388557437,29.627920041942595,0.7112405648803701,0.30490126640362547,52,3,232,
5341.357097575684,0.5480554080076218,1.5104829472017287,0.7905429526402951,2.568056333911896,29.496502628803253,1.860628057250949,0.353353310628793,53,3,233,1.0
6287.350514786377,0.6861502526741028,1.5813382664108278,0.9151866741366387,5.831185493492127,29.134670196113586,5.426217135314914,0.37170410961649136,54,3,234,1.0
7106.454651556396,0.7076586491231919,1.64539723777771,0.9452056729352474,9.108767187805176,30.072395328826907,8.980859665832497,0.34891932983481205,55,3,235,2.0
7733.615032469482,0.6652276468420029,1.6568984818220138,0.9135621248283385,10.755828682575226,33.702834286994936,10.724346147766141,0.43588727952566053,56,3,236,2.0
8686.297654019774,0.5783824234437943,1.680102807173729,0.8487278387970925,11.77902594447708,43.7573198383522,11.75431675781249,0.7367635925312247,57,3,237,
9292.373834189453,0.49072203358459476,1.7365789613628388,0.7898924296488762,11.711299467845917,70.44111202127456,11.669729799499464,0.949062975876687,58,3,238,
9167.50202348877,0.45103648371314997,1.7666422737073897,0.7641563335721492,11.723410058994293,90.33080829797746,11.69759373870852,0.9042651629072209,59,3,239,2.0
22.431626619872986,0.1104627593984604,0.49400265057086945,0.23717293273448958,43.91291826097107,26.155234651851654,7748.43676985138,1.2706030338094887,0,4,240,
56.38736997192382,0.9048265957679749,1.3482197074747084,1.0435049714493752,64.28531671330643,27.151426048526766,5883.137106821594,2.830186952970749,1,4,241,
110.18513524658204,1.7448503405303954,2.390924928498268,1.9240669579958916,112.2042674649849,29.020950679092408,1340.4114280142212,2.208819315402216,2,4,242,
93.94114852905273,0.8570846604833603,1.545459952917099,1.0447603050057888,118.9291268198242,28.087808037338256,178.9538742626953,0.5857541161961553,3,4,243,
100.7331538745118,0.37450611557674407,1.023961184387207,0.5543995904147625,113.02681712789536,26.605108850498198,118.95286173889161,0.28586382744135774,4,4,244,4.0
185.31839261230465,0.3187642566251756,0.9538436151742935,0.49577867803668974,105.97695507958984,25.591825289268492,108.39242877868651,0.22977706356105115,5,4,245,
328.5087714404297,0.4532420206747054,1.1269956272506714,0.6379900366418363,98.47756645461654,25.7381489661026,99.29485262695317,0.2478828471736973,6,4,246,2.0
384.29545062011715,0.4922500295915603,1.2644642031908035,0.6966918248512746,88.90182330683136,26.468081836357115,89.17128642791744,0.311684652090573,7,4,247,
325.7431388244629,0.3664920764732361,1.1956968556690217,0.5823333993003369,76.74470976562881,26.693492986469266,76.88129895538333,0.41554729798144263,8,4,248,3.0
280.7619875939942,0.36348195962810526,1.1367499349832535,0.5681344163849354,62.11794286956406,27.33801770626068,62.53435568481444,0.41990441973585435,9,4,249,
220.54201503662108,0.522065360452652,1.2558895994615555,0.71883070460248,44.70135150247574,29.226715057621004,46.72057504302978,0.30958272348416316,10,4,250,
134.033540814209,0.5951939083795548,1.3602011850070954,0.7981945095555782,35.87490371016693,29.80471465003967,41.243320707092266,0.17587728838901046,11,4,251,2.0
90.78144539062498,0.6177927223024368,1.397847314529419,0.8238005010340214,31.76709246587372,30.04850843629837,39.475950848693856,0.11843923516511046,12,4,252,2.0
102.49933226684573,0.598698065504074,1.3833393912553786,0.8056245370197297,27.93263456464386,31.067875649318694,33.41852949279786,0.12627454198122773,13,4,253,
133.34248960815432,0.5652515385894775,1.4000396848011016,0.7822092256691455,23.23777612851715,32.30701807529449,24.623476109619105,0.1282992488055783,14,4,254,1.0
116.40887947631836,0.5508326201496124,1.490605456738472,0.7887882987337113,19.519086195285798,33.06347145357132,19.636826131896953,0.10618590052880936,15,4,255,
101.81684781127922,0.5354256211509704,1.5193046275806426,0.7822021929881573,17.24372976356888,33.35040386161804,17.25147390747071,0.08014386103027232,16,4,256,3.0
114.39854869506837,0.5194469469718933,1.4604133861398698,0.7576405546364784,15.404649993465423,33.74834316272736,15.441312999572745,0.07438406420059518,17,4,257,1.0
174.06311026245118,0.4796731756219864,1.3805345492887495,0.7098464546399117,13.108870125804902,34.54843554973602,13.294794539794907,0.09317601549516802,18,4,258,2.0
323.18881938720705,0.4399205774269105,1.3970538852882384,0.6813465149347782,10.15683968832016,34.05723992399216,10.462624147338886,0.10330019010852379,19,4,259,
454.90974710327146,0.5280644209880829,1.5111476181888581,0.7746807406711579,8.514694165218353,32.47849278009414,8.658434083557154,0.09428500413415647,20,4,260,2.0
486.6195740356445,0.6542140774707794,1.6130441164827347,0.8959839386980534,8.422303435882569,30.925449723415376,8.456420524292014,0.0839620777361413,21,4,261,
428.851119909668,0.6621575393915176,1.6172931388664247,0.9031854040300846,8.266891215675354,28.82113827157974,8.273314638061493,0.09018512462244183,22,4,262,1.0
341.63588877197265,0.5189458489742279,1.5545217500400543,0.7760591461448669,7.383451019569397,26.08070333337784,7.378683161315905,0.07836150520978703,23,4,263,1.0
333.53031501831055,0.386013725227356,1.5719980730628969,0.6732132193717957,6.255013986503601,24.566901147556308,6.22730538757321,0.06428422930548286,24,4,264,
357.0217726489258,0.32298477215480803,1.6042328759622575,0.629234348811388,5.087903236408234,23.904810212421417,4.971437841796842,0.06799102742912075,25,4,265,1.0
393.6232141101074,0.3351416918869019,1.6150276895856859,0.641119579681635,3.249224339530945,24.20551642950058,2.7950651614380035,0.0713005074654386,26,4,266,
439.7037649865723,0.39810712549495697,1.5742426426267624,0.6833332473139764,1.4432060612907414,24.864341681423184,0.5619694619751385,0.05499568339857845,27,4,267,1.0
460.0983423156738,0.45553930797386166,1.484139704413414,0.7112600235185623,1.042438328079223,24.97964136774063,0.05444771209715782,0.045824490655774076,28,4,268,2.0
490.00344047851564,0.49013271410846715,1.360695338306427,0.7142453965981007,1.0065285264511115,24.916803302059172,0.008671240539570135,0.0508309979105934,29,4,269,2.0
562.8579422143555,0.45411717774105076,1.211099126815796,0.6555154776647091,1.053156412231445,24.67514274435043,0.07335538513183337,0.05494366205528221,30,4,270,
640.0100971118164,0.37447435584449773,1.1566900645971296,0.5809198304216862,1.2323678429183964,24.354210360279083,0.3211454159546179,0.058248855725227686,31,4,271,4.0
723.1932443530274,0.28770323848819723,1.201205620970726,0.5204036105172634,1.4217065972137455,23.82959415391922,0.5818722756957868,0.06903330667747859,32,4,272,1.0
855.5780952319336,0.16567176062011724,1.248929693837166,0.4323227974791528,1.2896927142601013,22.661454001655578,0.39976153015135196,0.07714166942746022,33,4,273,
979.8402388562012,0.10321448272800438,1.2159223414134979,0.3757554279496669,1.0697188060493472,21.42486618270874,0.09524848022459764,0.07655104698773968,34,4,274,2.0
1111.4655045251466,0.09839406114482885,1.105322481136322,0.34978022071933745,1.0111913150291443,20.570811014232635,0.014642084655747567,0.0700702196068657,35,4,275,1.0
1230.9502569604492,0.0957756476640701,1.0009273767232896,0.326807968271017,1.002962864597321,20.165339572811128,0.003695537109365432,0.06496662497927569,36,4,276,
