Chloride_Lekhaven,Chloride_Lekhaven_T_12h,Chloride_Lekhaven_T_24h,Debiet_Lobith_T_30h,Waterstand_Hoek_van_Holland,delH_HvH_Spuihaven,delH_HvH_Spuihaven_T_12h,delH_HvH_Spuihaven_T_24h,U_matrix,X,Y,XY,Hits
1430.4106619580077,1465.9596596831054,1490.7058091264648,1571.9742511004638,-0.4273965634894371,-0.5127157647605538,-0.4943852398346067,-0.5013746859957278,0.09167193538318305,2,22,1322,52
1407.7862963867187,1438.327897361084,1457.325228380371,1572.7641420669556,-0.41446212852263453,-0.4889561510768533,-0.4744145370823741,-0.4782088788692653,0.10525214720215878,3,22,1323,46
1381.4095461523436,1404.50450696875,1417.119751057129,1574.0518550402833,-0.4001191120874882,-0.4607321201183796,-0.45099905475664137,-0.45131793159472944,0.10515990200136091,4,22,1324,58
1359.572961245117,1374.9784123310546,1382.090303107422,1575.4981484109496,-0.3903809447226524,-0.43674737126755714,-0.4314348503718376,-0.4290764711909592,0.09311066781291161,5,22,1325,65
1344.4047079589843,1353.7375595217286,1356.256505282715,1576.0451504144287,-0.38811167510080335,-0.4199433871076107,-0.41749136818811294,-0.41376810097074507,0.0822805170293626,6,22,1326,71
1332.1755716503906,1337.2331168081055,1335.4098644814453,1575.1819912896729,-0.39216729126381866,-0.4072036162843704,-0.40596727017837764,-0.4020167188102305,0.07841922294989971,7,22,1327,66
1319.5537035107423,1321.99619675708,1316.154154580078,1573.804951383667,-0.40075675809693334,-0.39562126273745296,-0.3945193089207411,-0.39099083944654467,0.07853400949193565,8,22,1328,80
1304.97165171875,1306.6410981762695,1297.7501083432617,1573.738708939209,-0.41226787607836723,-0.3839721539956331,-0.3825981887916923,-0.37954964075002073,0.07923769095666604,9,22,1329,73
1288.1235720166017,1290.978967140625,1280.5210103457032,1576.489777731018,-0.4248808088555336,-0.37206649587732554,-0.37035585652825237,-0.3674733822245896,0.07911311689238285,10,22,1330,79
1269.6246284228516,1275.1627405710449,1264.5572412211914,1582.4736785470582,-0.4364120207238197,-0.36018341672199966,-0.3579851047644913,-0.3549736416435838,0.07798739821331094,11,22,1331,81
1250.5197888183593,1259.2433974411622,1249.2643744936524,1591.1072771414185,-0.44457817634057994,-0.3486498206458688,-0.3456133726992011,-0.34239064129066465,0.07630574997462988,12,22,1332,83
1231.6037848730468,1242.9961668217773,1233.5508902011718,1600.9372544296264,-0.44765254102897645,-0.3375632225905061,-0.33337626871058346,-0.32998983290922645,0.07472276375498553,13,22,1333,103
1213.0654522460936,1225.9402243024902,1216.3913157680663,1609.7495068893431,-0.44524998195767396,-0.3267384096131921,-0.32140940117684,-0.31789431035813687,0.07372494546995531,14,22,1334,127
1194.7043702685546,1207.5356562080078,1197.377779616211,1615.420261604309,-0.4385721135604381,-0.31583277049303055,-0.30972289988043905,-0.3060776264157295,0.07347570782879057,15,22,1335,130
1176.4475533789062,1187.4719542443847,1176.8382012246093,1617.1445725070191,-0.4296798988320827,-0.3044798061207533,-0.2980945631414354,-0.2943608541996181,0.07393062152750467,16,22,1336,133
1158.5568227978515,1165.853393584961,1155.463181333496,1615.910054223938,-0.4202839973399639,-0.2923588297757507,-0.28614828193980457,-0.2824543803071082,0.0749064485972049,17,22,1337,144
1141.3345472802735,1143.2314740354004,1133.9815586435548,1613.9428543582153,-0.41094368893480304,-0.2793101525604129,-0.27364649653831125,-0.2701237713412047,0.07598001272929344,18,22,1338,137
1124.7598738085937,1120.3639285219726,1113.145346376953,1613.614653156128,-0.4009664043164254,-0.265543202537179,-0.2607630470747948,-0.2574470629312694,0.07654646487300701,19,22,1339,152
1108.5814076708984,1097.857870276123,1093.6381929174804,1616.3004831768799,-0.3887982162349224,-0.2517009893040061,-0.24806258723005653,-0.2449110798613131,0.07625344837511709,20,22,1340,154
1092.7435408203125,1076.0122214614257,1075.683732397461,1621.9260725888062,-0.37272109736442566,-0.23856559578156472,-0.23613721912771463,-0.2331515349780619,0.07542720981396941,21,22,1341,138
1077.4200484033204,1054.8941816340332,1058.7280937534179,1629.6081887991334,-0.3514443503727913,-0.22661641589403153,-0.225243455001235,-0.22255272926795483,0.07493018895511473,22,22,1342,175
1062.5587978759766,1034.3983170075683,1041.6322492543945,1638.6613228750612,-0.3241474748802185,-0.21585835811161996,-0.21529829598781466,-0.21310845906171202,0.07554537399509803,23,22,1343,161
1047.5712707421876,1014.2801602312012,1023.2907742255859,1648.930909112854,-0.2902551159265041,-0.20601883872181176,-0.2061599251329005,-0.2045793933286965,0.07750350687910124,24,22,1344,153
1031.5248737158204,994.2431063674317,1003.2506067719727,1660.4460540411378,-0.24948127052211766,-0.19683672710925343,-0.19779860662344098,-0.196709875592798,0.08047736976798046,25,22,1345,128
1013.7638952441407,974.0774464565429,981.9219359238282,1673.1144197070312,-0.20195788852405544,-0.18821090878754854,-0.19019146675708892,-0.18935885400512814,0.08393064198376272,26,22,1346,156
994.4841219921875,953.7797046594238,960.1992982104492,1687.0273403900146,-0.14802120763897897,-0.18019668585443496,-0.18318231082352995,-0.182534817797333,0.08750074000471673,27,22,1347,133
974.5440031835938,933.5758105183106,938.8764209926758,1702.9265307333374,-0.08800679577732085,-0.17288601031857728,-0.17652344930306077,-0.17624299111196398,0.09103971308973932,28,22,1348,138
954.5181553027344,913.718341675293,918.3646520268554,1721.8919433163453,-0.022609231627941123,-0.1661843123205304,-0.1699717674164474,-0.17021269806307554,0.09436713126196627,29,22,1349,120
934.113477602539,894.1632708349609,898.7705941118164,1744.3772385162354,0.04669927269911767,-0.15967437189215422,-0.163294280166924,-0.16388397587093712,0.09721437841915728,30,22,1350,123
912.7009040527344,874.5305729211425,879.9412954057617,1769.7159771948243,0.11815782291936874,-0.15280774929493665,-0.15631551358076928,-0.15684052567598222,0.09939042893971979,31,22,1351,99
890.1784865673828,854.462236505371,861.4364400004883,1796.5692590353394,0.19062642585206033,-0.14526113995748757,-0.14905082571527362,-0.14917409648177027,0.10077827659813929,32,22,1352,111
867.0536485742186,833.9756407832031,842.6824584892579,1823.5710845391845,0.2634553791556358,-0.13697498777455092,-0.1416188330554664,-0.14123274678578973,0.10113386824996887,33,22,1353,108
843.9276520800781,813.4056249223634,823.2204953466796,1849.5080125646973,0.3351563956105709,-0.12786715767788887,-0.13383981365433334,-0.13302757789096237,0.10003738574597729,34,22,1354,119
821.1607908886718,793.0812350253907,802.716837463379,1873.1274587075804,0.40246220921468734,-0.11764412314873934,-0.12501513928875327,-0.12400581021356583,0.09738141419094644,35,22,1355,145
798.8967191210937,773.0847326179199,780.8215495649414,1893.0945373446655,0.4610492853136063,-0.10583270765852928,-0.11422005884954334,-0.11333027490973473,0.09413899880321182,36,22,1356,131
777.0520247070313,753.1021335668945,757.1962836376953,1908.340336304016,0.507451428425312,-0.091878254073143,-0.10076574712887407,-0.10023334953331947,0.09225319088795386,37,22,1357,146
755.1725752636719,732.5101040583496,731.8028017211914,1918.5005221411134,0.5403772714214325,-0.07525162930357457,-0.08434504298093914,-0.08413090964528919,0.09323672175735083,38,22,1358,120
732.5146131640626,710.8000129689941,705.3073713081055,1924.0508360479737,0.5604932615492344,-0.05558109853899478,-0.06483965668788552,-0.06459294301187993,0.0970471906027414,39,22,1359,111
708.6413835400391,688.1572383847656,679.1607174433593,1926.368317930603,0.5696902335615157,-0.03278125439769029,-0.042103196554690595,-0.0414068923330307,0.10237908060755288,40,22,1360,103
684.1599409033203,665.6592904301758,655.0534214692383,1927.8075855874633,0.5710787211430073,-0.007192417481124411,-0.016073250050663956,-0.014802619881004092,0.10734149151767278,41,22,1361,97
660.6087745507812,644.6524774543458,634.0607811826171,1931.0484469989015,0.5692119990544319,0.020225642668306842,0.01266102160516383,0.014241327142536647,0.10996383835589205,42,22,1362,83
639.0815094042969,625.5793896374512,615.9858131508788,1937.175873111267,0.5688536580722332,0.047968643545866024,0.042467089599549784,0.04395722950175404,0.10933225000152484,43,22,1363,99
618.8598748583984,607.2524486164551,599.2538086391601,1944.2648183416748,0.572395540528059,0.07477805338883398,0.07146473559954764,0.07255810393515227,0.10674797295293537,44,22,1364,92
597.6361369677734,587.3706488996581,581.4998077299805,1948.605705800476,0.5786588050599097,0.10057370051705838,0.09898637426379323,0.09941444126528501,0.10501551509949078,45,22,1365,127
572.9009826171874,563.7442118469238,560.5268657866211,1947.2487393624879,0.584372166888237,0.12638276413053276,0.12592767442277072,0.1253519825241864,0.1061266478078741,46,22,1366,106
543.1495190380859,535.3547165986328,535.1623520219727,1939.563612131958,0.5866400969176293,0.1533538262591958,0.15368850666013362,0.15181977425205706,0.10965346775657196,47,22,1367,98
508.65051845703124,502.92977214208986,505.8593283310547,1927.7021998803712,0.5849602479767799,0.18179808391457797,0.1828782917598486,0.17977873216944934,0.11316498102156192,48,22,1368,88
471.59354771972653,468.74257725610346,474.7000254692383,1916.008401086731,0.5819943902773858,0.21096650454211235,0.2128385938614905,0.20908976348093156,0.11428139154156558,49,22,1369,94
435.0996084570313,435.5216656430664,444.37964028515626,1908.88131626709,0.5820633792889118,0.2396545495514274,0.24223652965256576,0.23873677246025204,0.11257490536011831,50,22,1370,82
401.57606569824225,405.254058661621,416.6941981938477,1908.39051997406,0.5882074200921059,0.26711285915660854,0.27009996678331494,0.2676537075180113,0.11003273166229557,51,22,1371,66
371.5384523779296,378.325574453125,391.4953822578125,1914.2881048776246,0.6012490224554539,0.29397168093305825,0.29686056469374894,0.2958950956420898,0.1118066408476007,52,22,1372,64
342.8029941552735,352.3077600917968,365.93851996484375,1927.5807553988648,0.6232404420228005,0.3240511136322022,0.3262467368664741,0.32673484166768196,0.12802367961305183,53,22,1373,67
310.01394101562505,321.0043530551758,334.0538545805664,1955.6404526672363,0.6627349766309261,0.36676004019045827,0.36777067580619455,0.36922997623440623,0.16421892321440829,54,22,1374,42
269.7444470703125,280.11805758862295,292.2076211362305,2007.122876091919,0.7278016614434719,0.4296103834224343,0.4293855678190589,0.4310110125564337,0.1948180471659255,55,22,1375,50
231.0296614355468,239.4032368515625,250.66729137548828,2068.9862935018923,0.8010827272012234,0.49698764511656757,0.4960294066765607,0.49724334484118227,0.18130381199010753,56,22,1376,47
205.19740666015628,211.82361211621105,222.5125652241211,2116.23823354187,0.854762206334591,0.545139410678804,0.5439612499452829,0.5447409224098027,0.13493500664001962,57,22,1377,42
191.49234010742202,197.1196540622559,207.42247555957033,2143.773009621582,0.8851568893835544,0.5720005230746865,0.570807460855931,0.5713327875232697,0.09451717369452416,58,22,1378,37
184.63864833007824,189.76246127661125,199.80037544335937,2158.533030654907,0.9011476045405865,0.5859827913246155,0.5848097611314059,0.5852074571220279,0.07837433039662817,59,22,1379,1011
1532.9136698632813,1569.3264804018554,1600.1150425063477,1542.498370663452,-0.43524322630524637,-0.5328274033816456,-0.5093969239179492,-0.5225115667587816,0.07107156080631771,0,23,1380,485
1524.4554542333985,1560.3622913337404,1588.7073843056642,1543.1698281686402,-0.42940997095203404,-0.5240533492594956,-0.5023727366942763,-0.5133565834463238,0.07353621940108084,1,23,1381,61
1509.7992583789062,1544.1034745839843,1568.6081218222657,1543.966744848938,-0.4202893557097912,-0.5089172632780672,-0.4899666940754652,-0.49781867746275665,0.08990800620473069,2,23,1382,42
1487.209647836914,1517.6882559509277,1536.7176628076172,1544.9824623306274,-0.4075451428718567,-0.48534286253708603,-0.47041784774795176,-0.4741451489820778,0.10449814549536592,3,23,1383,44
1460.7205230078125,1484.7164461408693,1497.5469278686523,1546.229024694519,-0.39457721809363366,-0.4568923874861002,-0.4468563004943728,-0.4463843819727301,0.10544871067813799,4,23,1384,58
1438.9939956933595,1455.594707453125,1463.0864144213867,1547.1273123883057,-0.3873668616948128,-0.43241090144968036,-0.4267669812571108,-0.4233113033765554,0.09367094213928674,5,23,1385,57
1424.2277422460938,1434.6261287075195,1437.9107730068358,1546.7248393545533,-0.3876635814239979,-0.4151599192689657,-0.4124836612099409,-0.4075076191406846,0.08246719745729783,6,23,1386,58
1412.3102427001952,1418.2572437192382,1417.8821928139648,1544.8329149938966,-0.3932443235991001,-0.4021109148222804,-0.40102230249807236,-0.39555771956321595,0.07798727618913211,7,23,1387,75
1399.6628875390625,1402.715608439453,1399.131687480957,1542.5043927038573,-0.40195837253069877,-0.3903770531614423,-0.3899661350849271,-0.38462326269418,0.07755159950347564,8,23,1388,65
1384.6788359082032,1386.3026961557616,1380.3985630390625,1541.4154070639038,-0.4125605770301819,-0.37872532656884195,-0.3785603267930448,-0.37355787575244903,0.0781643794649392,9,23,1389,68
1367.0557190527343,1368.7775153564453,1361.8960250859375,1542.839619619751,-0.4240536105134487,-0.3668968950485587,-0.36673854388561844,-0.3620069700623453,0.07853042288867203,10,23,1390,96
1347.4144934960937,1350.6266835170898,1344.0446911865233,1547.230690748596,-0.43494918576097485,-0.3550864612523913,-0.35459685591250656,-0.34997381071296335,0.0782184808040976,11,23,1391,114
1326.8673201757813,1332.398224604248,1326.7008793076172,1554.3788527096558,-0.44307381401157375,-0.34355711918377874,-0.3423146580535471,-0.3376716080221832,0.0773079102977253,12,23,1392,98
1306.3456338769531,1314.2045240825196,1309.1786236132812,1563.27942842865,-0.44630825999855994,-0.33237398788088557,-0.33012918327879903,-0.32538736332142354,0.07624355099667078,13,23,1393,115
1286.2155209082032,1295.6111020629883,1290.786164637207,1571.9501629388428,-0.4438152784364223,-0.32137966906553506,-0.318226362111628,-0.3133362459820211,0.07546889608737437,14,23,1394,118
1266.472347265625,1275.9401699189452,1271.2604715605469,1578.1388131286622,-0.4366317138867378,-0.3103091053462028,-0.30659933244133,-0.3015447032256424,0.07518744768243307,15,23,1395,112
1247.1728794970704,1254.7549305354005,1250.7788294726563,1580.6700774456788,-0.4269652147183418,-0.2988579715696573,-0.2949768775115013,-0.2898093200016916,0.07544813428542807,16,23,1396,141
1228.5974748388671,1232.1863071855469,1229.7213005258789,1580.154189317627,-0.41675216182756425,-0.28671212564224,-0.2829466171455383,-0.2778022813650668,0.07614896680360464,17,23,1397,143
1211.0450265429688,1208.9375779829102,1208.5954067407226,1578.594480852661,-0.40666904940509796,-0.2737000983378291,-0.2702801410871446,-0.26532539640772346,0.07688023282818242,18,23,1398,127
1194.525961118164,1185.8777027053222,1188.0523521708985,1578.295386179199,-0.39601794978094096,-0.26002640924865006,-0.2572052060582638,-0.252564775208056,0.07708159649637758,19,23,1399,141
1178.7240077978515,1163.5060435717774,1168.6355793452149,1580.699183974304,-0.38316188097286225,-0.24631148900967836,-0.24434887827038765,-0.2400944204289019,0.07653219887475302,20,23,1400,146
1163.3414318310547,1141.8770553950196,1150.3798500458984,1585.9885427969361,-0.3661885747487545,-0.2332961893917918,-0.23236044410300255,-0.2285601666931808,0.07565509087535158,21,23,1401,142
1148.3400026855468,1120.9629314621582,1132.7324519355468,1593.6616259466552,-0.3435286985454559,-0.22144812399065494,-0.2215558874156773,-0.21832639794385433,0.0752716643482583,22,23,1402,177
1133.764901899414,1100.844774685791,1114.8417213496093,1603.2346628442383,-0.31423114171862604,-0.21080132486641406,-0.211881618391484,-0.20936862601271272,0.07603527903212558,23,23,1403,178
1119.372844267578,1081.534171196289,1095.9788195874023,1614.3654008599854,-0.27794426124835014,-0.20111429528456926,-0.20312621866729855,-0.20140670625543594,0.07808042385575496,24,23,1404,169
1104.4814727148437,1062.7866536428223,1075.92242996875,1626.6654183877563,-0.23480670495390893,-0.19212852248054743,-0.19509428147163987,-0.19410041638836265,0.08111403780768574,25,23,1405,172
1088.32270109375,1044.1758524277343,1055.0850589760742,1639.8195619796752,-0.1851794930024147,-0.18374191027390957,-0.18762438381937147,-0.1872221797015965,0.08472808663785103,26,23,1406,131
