ELCT,GAS,INW,OAW,Pand,TERR,WAT,WEG,OCC_W80,OCC_W56,OCC_W28,OCC_W22,OCC_Z80,OCC_Z56,OCC_Z28,OCC_Z22,OCC_T80,OCC_T56,OCC_T28,OCC_T22,U_matrix,X,Y,XY,Total stations
13956.789540227532,6702.510259423561,2113.8329729874067,2925.5026082310806,0.12919405444523452,0.3477248842261953,0.030183727031159076,0.07005872830592015,1.9561106019694297e-08,0.014150928447215216,7.492012459752305,24.44622726842851,1.64506100575057e-07,0.1689324168561388,13.313261203741884,31.85923887867458,-1.5656601726199426e-07,0.1830840597457044,20.805273996398967,56.305467459578026,0.4481040199263718,9,22,1329,7.0
14214.537310717791,6830.127699017112,2095.960414636998,2915.536326511751,0.12833549096839383,0.3499331476976173,0.031243378881318222,0.0661071950868011,1.9561106019694297e-08,0.028117116122595376,8.582854523145745,25.44428779178014,1.64506100575057e-07,0.040274948507709185,12.15889451170706,30.134305230479114,-1.5656601726199426e-07,0.0683922945372133,20.74175351549262,55.57858774755403,0.4408768771366763,10,22,1330,6.0
13996.735019296677,6875.993913164023,2078.923322235592,2875.1626160726996,0.11739526715297896,0.38839972771514647,0.03279283926685731,0.05851529698042135,1.9561106019694297e-08,0.03133903294721457,9.407206223743408,25.576648072650187,1.64506100575057e-07,0.03495401501244344,11.470808530391231,28.75295862383767,-1.5656601726199426e-07,0.0662927930410826,20.87802104527457,54.32960804400191,0.4522525302120635,11,22,1331,7.0
13446.925643424805,6987.73075930421,1926.3946731580095,2792.074406750214,0.0964305465181034,0.4550390313871189,0.03459221957674685,0.048495131628983154,1.9561106019694297e-08,0.018335389046966077,10.056801860418664,24.49145788641708,1.64506100575057e-07,0.053259906978482485,11.735538201695983,28.215191612928983,-1.5656601726199426e-07,0.07159481383669486,21.792339186629803,52.70665274507362,0.43309317418172927,12,22,1332,5.0
12932.387275667179,7202.828555176709,1629.5103340092912,2509.6996848535746,0.07826491312354969,0.49562955094260663,0.03623012810124467,0.041847992519670696,1.9561106019694297e-08,0.007510492751123199,10.246322148739488,23.168183311519158,1.64506100575057e-07,0.03223281596055694,12.247712519788406,28.501735301128374,-1.5656601726199426e-07,0.03974371316891023,22.494029331913584,51.669928025107495,0.3762622545869664,13,22,1333,9.0
12910.45480647367,7454.627282563958,1313.8538409787222,2024.8858843302487,0.06908468890115131,0.5099846039161965,0.036662013891965065,0.038315614746443884,1.9561106019694297e-08,0.00586139230133248,9.957806396766548,23.5018001484102,1.64506100575057e-07,0.00883226731026232,12.0880899981011,29.375570132175913,-1.5656601726199426e-07,0.014693906023553582,22.04589608379334,52.877375538702346,0.3909678995138095,14,22,1334,3.0
13441.545669792687,7568.909180648564,1131.341049356131,1700.2759057525766,0.06579712013804222,0.5425394912920434,0.03485324945025918,0.03682155787597141,1.9561106019694297e-08,0.014308458162990645,9.739915299244787,25.92145768220749,1.64506100575057e-07,0.012016795070407538,11.755027078365408,30.73231875452936,-1.5656601726199426e-07,0.026325612022847,21.49494257990188,56.65377754242624,0.43005545749948054,15,22,1335,4.0
14097.444495032869,7485.817988669938,1120.36242111796,1697.3254690643223,0.06354456649173168,0.5730535445094433,0.03397243542253121,0.03690629954532758,1.9561106019694297e-08,0.025019238444256076,9.80790070819935,28.17047466791472,1.64506100575057e-07,0.07852160688816678,11.815596128000202,31.582112052209574,-1.5656601726199426e-07,0.1035407558468171,21.623496853281075,59.752586115814566,0.42659806738246725,16,22,1336,5.0
14442.05573550059,7445.7804078205845,1023.5071564842448,1553.8755632965015,0.060795682445657175,0.6056469381901666,0.03225718870823656,0.035261451879931884,1.9561106019694297e-08,0.02650212643803168,9.857121988778626,28.87616093166315,1.64506100575057e-07,0.29312801994850546,12.459854037014262,31.80270203833748,-1.5656601726199426e-07,0.3196296087824224,22.316979599609777,60.67885486127476,0.4491439365228117,17,22,1337,
14516.286169234536,7453.121478589892,948.4327919751629,1434.4562308205286,0.05645651225968551,0.6437893828565214,0.027889360733852973,0.03275928015213945,1.9561106019694297e-08,0.036282613122198215,10.033977354356278,28.267057464309048,1.64506100575057e-07,0.466758739150145,13.65623223702444,31.561822995563677,-1.5656601726199426e-07,0.5030423712915527,23.69020947350792,59.82889222057303,0.45098071091223907,18,22,1338,
14490.789054935081,7476.367465637401,937.2029895391044,1434.746384262799,0.04766710287392062,0.67412479606459,0.02780587431976267,0.030897239876748042,1.9561106019694297e-08,0.04771220025615541,10.41471551443519,27.185765054480978,1.64506100575057e-07,0.4129979156927329,14.72472246422729,31.088261860116685,-1.5656601726199426e-07,0.46071065269722955,25.1394369277587,58.274024220270356,0.42043824888640025,19,22,1339,4.0
14206.244559950494,7586.558706817423,732.316099154315,1173.1681658295565,0.03513185397401886,0.7186999870424096,0.03278927976858214,0.026747495155563215,1.9561106019694297e-08,0.0289729862319264,10.975678289661902,26.251882445368935,1.64506100575057e-07,0.29399982238053546,15.646264624903527,30.987266018015436,-1.5656601726199426e-07,0.3229724413007047,26.621941794517852,57.23915835791101,0.35435221503427905,20,22,1340,4.0
13555.94849866155,7660.259077242661,467.25962804573896,784.6787878379009,0.0254438222204283,0.764336782223023,0.036013969478716275,0.02159354722430075,1.9561106019694297e-08,0.005821699774522959,11.282180650878553,26.280840872597107,1.64506100575057e-07,0.2036487651635226,16.090327001894117,31.932512050548706,-1.5656601726199426e-07,0.2094694408626092,27.37251344759525,58.21334579696321,0.35567767181075216,21,22,1341,4.0
12581.059319652613,7390.589707097116,387.9402414546255,593.7024002564101,0.020881995684749015,0.7864196606480331,0.03799348197404614,0.018038885886865638,1.9561106019694297e-08,0.00043033828146915587,11.030998775873293,26.64787191058566,1.64506100575057e-07,0.10524382075982464,16.195175959627605,33.707683229299874,-1.5656601726199426e-07,0.10567403645117746,27.226177763309607,60.35555969079211,0.39615140353478767,22,22,1342,5.0
11589.646525308837,6918.266982732584,379.67286945181013,540.4087112587381,0.019052318797061776,0.7945642315509636,0.04056592059115173,0.0159807823091235,1.9561106019694297e-08,2.4730273133988234e-05,10.435220421755051,26.987388750077173,1.64506100575057e-07,0.028116733017422568,16.186747838844138,35.79499483860116,-1.5656601726199426e-07,0.028141888688435257,26.621964957449993,62.782377961773896,0.39408964136587876,23,22,1343,4.0
11002.841579222855,6538.23611163315,408.6986310148079,575.6509439659528,0.01878449438173338,0.7970342404112285,0.04183676933897085,0.015330999989345933,1.9561106019694297e-08,0.00024055838766096072,9.670236626403689,26.80709812819275,1.64506100575057e-07,0.004595699311914947,15.97636755911242,37.473864338145944,-1.5656601726199426e-07,0.0048356032063261445,25.646604768927435,64.28096240925403,0.3544403684819053,24,22,1344,6.0
11038.335377656222,6251.2400455393245,482.0486223071855,683.8488365734488,0.018385460438077095,0.7864686465168949,0.04542614582693357,0.015139457525201492,1.9561106019694297e-08,0.0028633661357484463,8.665448652672412,25.642138922099896,1.64506100575057e-07,0.012380209342635728,15.628979600386451,38.337433363105774,-1.5656601726199426e-07,0.01524346613052363,24.294430000344914,63.97957520342277,0.34680140642105944,25,22,1345,5.0
11572.425658790078,6011.57840774627,518.185642011799,759.624527120515,0.01926201709515688,0.7663812720433253,0.049177857008960775,0.015501284895116124,1.9561106019694297e-08,0.015065717151029168,7.583686284915445,24.509313805274687,1.64506100575057e-07,0.08693988790037455,15.507896827949143,37.665968317527344,-1.5656601726199426e-07,0.10200510561883047,23.091586655271524,62.175275067398424,0.3701713019754185,26,22,1346,8.0
12078.015282062994,5927.755319856608,445.61767534972455,705.4799387022526,0.02230508593584011,0.7534975011111188,0.04302272944610641,0.01724462912058073,1.9561106019694297e-08,0.03470793616017542,6.8977459483898995,24.61433221039402,1.64506100575057e-07,0.3297074786218678,15.851711595423916,36.189704024995024,-1.5656601726199426e-07,0.3644155095092896,22.749454705603114,60.80403564353728,0.4020616279723349,27,22,1347,4.0
12139.876727339048,5924.986940156858,333.59576446908636,582.5135618983011,0.02358748876942389,0.7557481702600628,0.03268551500068179,0.017980595930418602,1.9561106019694297e-08,0.03718313732418993,6.731374132436286,25.143830774789645,1.64506100575057e-07,0.6986072492987874,16.24016589540718,35.12322303161775,-1.5656601726199426e-07,0.7357908205668139,22.97154089896523,60.267051513600556,0.35768598720226386,28,22,1348,6.0
11429.105471648585,5655.401594315298,264.98245539077607,456.9488447180638,0.02402554495993614,0.7619552403796575,0.027803824911664846,0.01805046051518103,1.9561106019694297e-08,0.01750060559250266,6.700757156855249,24.656879517046914,1.64506100575057e-07,0.933326830153362,16.52345310837137,34.94812647524754,-1.5656601726199426e-07,0.9508273243614129,23.22420988373005,59.605006099390295,0.31441172370058584,29,22,1349,5.0
10176.297746775597,5184.1557077413245,251.365607386139,391.99359546195456,0.026213530486211743,0.7587891935021336,0.029413041722793132,0.018766035459067132,1.9561106019694297e-08,0.0032888204074883465,6.682079419494583,23.500216420312995,1.64506100575057e-07,0.993123661010963,16.58150017656822,35.903231676657256,-1.5656601726199426e-07,0.9964122309175625,23.263579147391344,59.403439547043305,0.3290135384166955,30,22,1350,3.0
8936.787303356841,4804.9849801748005,258.29872779875643,404.70818450526053,0.025277440837723597,0.7632174185629147,0.03410629413039435,0.018367656631314427,1.9561106019694297e-08,0.00023621701754117375,6.673029960713224,22.37056696552726,1.64506100575057e-07,0.9993369675574413,16.415953073257963,37.35964921968575,-1.5656601726199426e-07,0.999573175929992,23.088984685894417,59.730213436761495,0.34048188505656085,31,22,1351,5.0
8010.412779209924,4524.629045261767,248.92868325344102,398.58888100928993,0.020316210128341963,0.7871437254061829,0.036929623444107246,0.016464159307690886,1.9561106019694297e-08,6.744596923402568e-06,6.4444350164801465,21.364645242605043,1.64506100575057e-07,0.9976570336575186,16.348011723222317,38.527026179358,-1.5656601726199426e-07,0.9976633571185365,22.792445107655688,59.89166849746497,0.3266944018991086,32,22,1352,3.0
7406.6138826709575,4328.158110883438,222.0637323431937,341.8492123657784,0.015501664563214002,0.8147695620470657,0.04112001582265291,0.01416799031376655,1.9561106019694297e-08,-7.755612202453577e-08,5.997668203927796,20.797719818875986,1.64506100575057e-07,0.9837630497295276,16.739923950222867,39.29177522799611,-1.5656601726199426e-07,0.9837632540819632,22.73759528434723,60.08949077948973,0.28426262287569876,33,22,1353,2.0
7358.899622659114,4308.993936076935,210.9051849987345,312.1068544575528,0.013292575924312301,0.8236898643957014,0.04998025421105095,0.012793687561737242,1.9561106019694297e-08,-7.755612202453577e-08,5.649473539055929,20.95961293612863,1.64506100575057e-07,0.9253336752709307,17.58182313583696,40.17282251905385,-1.5656601726199426e-07,0.9253331920231873,23.23129774096501,61.13242939488425,0.29380694446910366,34,22,1354,6.0
7828.046525769071,4475.505783752448,252.86196430972552,383.3281140062861,0.015154833056053862,0.8009284951303381,0.05737613658176165,0.013970836880217143,1.9561106019694297e-08,2.403226803615599e-06,5.64389267951153,20.985412113007452,1.64506100575057e-07,0.8013457374769801,18.604581125593857,41.38580705226239,-1.5656601726199426e-07,0.801348274462083,24.248474742978367,62.37122521426207,0.38956463949240316,35,22,1355,4.0
8299.446086550146,4661.268041704345,328.4493654783229,508.8276281657884,0.018825812054874998,0.772459906576402,0.05907110494224625,0.01664274844818043,1.9561106019694297e-08,0.00012520198162069285,5.826575119025245,20.830896050466663,1.64506100575057e-07,0.6286965306763451,19.697977648459883,42.62996710500068,-1.5656601726199426e-07,0.6288214791782489,25.524551558502306,63.46086098824985,0.431158862813622,36,22,1356,4.0
8569.253414499515,4818.342633342689,392.9797578079899,616.3213281493477,0.022322264609977847,0.7593341308293712,0.05524874311263616,0.018609345130598122,1.9561106019694297e-08,0.002968179214354938,6.104348148330289,21.54065241336646,1.64506100575057e-07,0.41500599994628484,20.578056958914175,43.70447383281067,-1.5656601726199426e-07,0.4179748840006188,26.682404768381666,65.24512529478393,0.42378144724865835,37,22,1357,2.0
8435.81026483907,4890.588056609431,426.30576414900884,674.8019174464812,0.025735267312696083,0.7538547811297817,0.04929025086358881,0.019050367325828578,1.9561106019694297e-08,0.03257198206123635,6.538536429154087,23.147537405340046,1.64506100575057e-07,0.20137816062706715,20.81705504264096,44.53016852523426,-1.5656601726199426e-07,0.23395019995394017,27.35559678615538,67.67770602434675,0.3938437233125871,38,22,1358,6.0
8044.982410393603,4799.930254940272,403.01069332788927,676.4156922096702,0.025322831041372014,0.7579671570062605,0.04561674078003121,0.01778235236567052,1.9561106019694297e-08,0.1534326252176694,7.189596393527139,25.169400188006698,1.64506100575057e-07,0.06307111277534916,20.404067903112384,44.916038702772894,-1.5656601726199426e-07,0.21650329055323536,27.59366540269437,70.085431172196,0.41641108881743916,39,22,1359,6.0
7567.084798638153,4465.862889287102,287.34764726652406,543.5743179154176,0.020987437201870282,0.7818637311331053,0.04352882538268486,0.016096720968371288,1.9561106019694297e-08,0.2971251540298352,7.836202901096573,26.474211611512334,1.64506100575057e-07,0.013502777418036072,19.913388059359413,44.63929711156065,-1.5656601726199426e-07,0.3106274764391739,27.749590540886135,71.11351220429057,0.4820049794683368,40,22,1360,
6768.055570602394,3880.441240591452,176.8986925329417,373.04559763639213,0.01709639346366402,0.8088590879593353,0.04460670617855623,0.014008574657300838,1.9561106019694297e-08,0.22196549392875167,8.736643487820077,27.336645927658754,1.64506100575057e-07,0.001932293904398641,19.97016722098326,43.78958228772823,-1.5656601726199426e-07,0.22389701766615588,28.706814153542766,71.12623210134271,0.5046486332145615,41,22,1361,
5677.02662338478,3288.4612738531014,122.062555415367,261.1180922428596,0.012754927851406715,0.8370822597473824,0.045426577281269954,0.011481490225350346,1.9561106019694297e-08,0.044359422132210946,10.127698646565893,29.068530557480663,1.64506100575057e-07,0.0001975050199887196,20.139831562728766,43.1862325420285,-1.5656601726199426e-07,0.044555936895189774,30.267532521162657,72.25475783197527,0.4552709929130613,42,22,1362,
4952.124685416706,2882.553128291859,117.52360608048798,252.88295072404162,0.010584120999268844,0.8469025860448052,0.044390439692443745,0.011363884306622225,1.9561106019694297e-08,0.0029291068832767997,10.9497264288703,30.501615751014853,1.64506100575057e-07,0.00045218887653697415,20.004451414717316,43.05936173211619,-1.5656601726199426e-07,0.00338050315950289,30.954174481532558,73.56097707226199,0.37195052404335854,43,22,1363,7.0
4478.955179322611,2482.3719023970343,141.48313063077148,331.43628995441463,0.01257551437108028,0.83058980429228,0.04651438152687815,0.012911004916324537,1.9561106019694297e-08,8.799023773675696e-05,11.473562665564419,32.121892682131644,1.64506100575057e-07,0.002452436703733518,19.77141018659898,41.804429360272664,-1.5656601726199426e-07,0.0025399230431681907,31.24496965260047,73.92632225732093,0.3536327091129418,44,22,1364,2.0
4104.9314909842105,2132.0303557613033,140.61916264512934,429.922192623447,0.016296844656167188,0.8058385364236544,0.05097410927491153,0.014219931859115395,1.9561106019694297e-08,1.1628353408510428e-06,12.303145342097272,33.67745831907974,1.64506100575057e-07,0.01862290248794629,19.531655969497752,39.541586021445255,-1.5656601726199426e-07,0.018623975346446775,31.834805998578275,73.21904021549418,0.3222021620710224,45,22,1365,1.0
3977.8626198986294,2010.9601783809826,127.17510823762075,473.9114105622484,0.017624045325325674,0.79524515949922,0.05197842710642942,0.014737295300935725,1.9561106019694297e-08,-7.755612202453577e-08,12.97616158283579,34.20048247172047,1.64506100575057e-07,0.08731897502531327,19.32014610027372,37.68199838443428,-1.5656601726199426e-07,0.08731898871767863,32.29631197952091,71.88248176355388,0.3364267618098021,46,22,1366,13.0
4024.706347367239,1986.484783096204,139.01057895227382,466.00880444917857,0.01743804175017915,0.7895518317256974,0.04737491720079607,0.01600633626692784,1.9561106019694297e-08,-7.755612202453577e-08,13.414496632361306,34.16413057809032,1.64506100575057e-07,0.2579160176741475,18.960148234358048,35.8903762335926,-1.5656601726199426e-07,0.25791517804653097,32.37464901601973,70.05449447059738,0.452721659277148,47,22,1367,1.0
4039.68280770818,1898.8231112139151,154.16475555816703,437.9519446269503,0.014945356895986396,0.7978070473274497,0.04101689823625712,0.016698313076630767,1.9561106019694297e-08,1.783031072233321e-06,13.918877612563188,33.631513792570665,1.64506100575057e-07,0.49615709262214636,18.136543787950078,33.76665989290452,-1.5656601726199426e-07,0.49615922839149074,32.05542520623817,67.39817367294953,0.5198970407188993,48,22,1368,
3911.718649599464,1816.5014049665297,121.89866870468836,349.6246725884155,0.012095400047334268,0.8226058388001948,0.03758058017412663,0.015298328116067864,1.9561106019694297e-08,4.767751519574315e-05,14.365406849825334,33.081787820094156,5.909723141683809e-07,0.7365649394573923,16.939381791149316,32.14083871446343,7.967345056758557e-07,0.7366119127360927,31.304784064364352,65.22263311774185,0.4269184289648319,49,22,1369,2.0
4028.9723694037493,1963.4245339838217,95.63226056387566,272.8285547668479,0.011679335521558684,0.8389113092290092,0.0362779116689992,0.014470213157259264,1.9561106019694297e-08,0.0005035213777742076,14.598161521412326,32.325520727375924,2.703187755823122e-05,0.9168958031928346,16.128253545419717,31.480131720017912,2.7012498886064273e-05,0.9173989991785895,30.72641336979604,63.80565251919951,0.3187229199528443,50,22,1370,8.0
4721.272657340385,2414.984410600222,103.3082153064164,274.97047399798953,0.012668590204662752,0.8426556818120495,0.034622097789541444,0.01547451255538385,1.9561106019694297e-08,0.0022667378421423745,14.476414984060249,30.982880358128757,0.0006522313467160756,0.9869534548094392,15.894963346556137,31.31193372826675,0.0006523776419231908,0.9892198792575504,30.37137966692543,62.294812889068936,0.2952147788337313,51,22,1371,7.0
5579.8487867813255,2899.0086248777584,134.09754038649828,324.0781290644809,0.013780391033016613,0.8367544687343526,0.03248780105103381,0.01707841617546443,1.9561106019694297e-08,0.005623237140475246,13.948941685650661,30.01172680073948,0.010310838152641472,1.0005153701706233,15.850309982339576,31.02832210838011,0.010310741889912184,1.0061380156948116,29.799255243057647,61.04004417182711,0.31008523449486003,52,22,1372,13.0
5944.86184443526,3056.461325884039,180.9085728126954,401.2948063697884,0.01594171999597504,0.8201002481645376,0.032278329970719374,0.017981814312346536,1.9561106019694297e-08,0.024361830968972764,12.959043203289,29.670002588925957,0.11632138306654675,1.0123630672665802,15.617960339624698,30.675724842302955,0.11632157324098252,1.0367249981969184,28.577001360850605,60.34573430058483,0.725217227986547,53,22,1373,
5191.723296391868,2654.1573807306195,178.35764053343837,421.40341796443204,0.018575832727767257,0.8009981964163801,0.0389392298793999,0.01682438354348981,1.9561106019694297e-08,0.10948183451632859,10.693706657046365,29.747244208506224,0.5819482832116498,1.074872281196418,14.735695619295479,30.802909547606415,0.5819483441054035,1.1843539923224302,25.42939823326956,60.550142249559336,1.0922430816540079,54,22,1374,
4557.084443641182,2343.550485216713,139.8460449012763,366.7567662865108,0.01857176019726047,0.8065550461473031,0.04325161597155813,0.015233497372428753,1.9561106019694297e-08,0.140975993952515,9.16500901425854,29.980158914781203,0.9033161631424664,1.2249202548350016,13.970304221581191,30.674711816267894,0.9033159600380587,1.3658959119142167,23.13531055017521,60.65487559814725,0.766260356073057,55,22,1375,1.0
4474.004283342135,2296.709146910384,121.13267646999532,316.7134478724736,0.018190053019760365,0.8165293976642314,0.04248082279960809,0.014572813740664388,1.9561106019694297e-08,0.08500953115104476,8.95927745204443,29.863562062277637,0.9734903256601903,1.551586585223192,14.051666939013266,30.352433991380984,0.9734903181314276,1.636596488482157,23.010948767513423,60.21599931718568,0.49343516466066123,56,22,1376,1.0
4589.096111901613,2412.3995576697034,110.09526278125509,286.244076283054,0.018575536543730398,0.8090213993457128,0.04291314004466487,0.014464345686395784,1.9561106019694297e-08,0.02975505304922088,9.178192283089428,29.16684478718333,0.9909404701888398,1.9810207903884076,14.688995162284684,30.54077122606863,0.9909404842035234,2.010775465522757,23.867181996037925,59.70761503928475,0.4937309330171811,57,22,1377,27.0
5181.388301032623,2928.282250153319,118.24862663751139,303.30444665834125,0.020194700627221174,0.7796125745625804,0.046521069069092105,0.014685097254128369,1.9561106019694297e-08,0.005946359116534239,9.084747442126593,27.454293128330413,0.9931696090873992,2.4849421871675754,15.52830320792049,30.935280660849948,0.9931697774763777,2.4908883243650304,24.613043852913442,58.38956549808628,0.5270811064037015,58,22,1378,
5910.06529718581,3552.4147801617005,141.29430463803317,350.6092382015124,0.021669549038753115,0.7547643097993928,0.047851889969668604,0.014912485797099972,1.9561106019694297e-08,0.0007292726240035741,8.725965558413145,25.792297680912107,0.9916522422993614,2.880939340627914,16.19348849124317,31.036483388549907,0.9916521230438851,2.881668433904119,24.91945856122136,56.828775708550566,0.4978439892906277,59,22,1379,23.0
10980.607930523865,5381.9732421493245,4282.779175821246,8280.880992969436,0.18632077269215347,0.2096892859652782,0.04156646319722627,0.10003339255967988,1.9561106019694297e-08,1.111171123822457,4.356999167092056,16.05268170521296,0.0033129540534525825,1.1639636328768124,15.19372341086655,33.91669475588618,0.003313039401399792,2.275133364922312,19.55072326581083,49.96937869865034,0.5751871733137013,0,23,1380,9.0
11312.70165565428,5580.3900025146995,3600.901795383915,7045.968381760762,0.18034237195419392,0.22203323749684467,0.04419380437863672,0.10052933812971437,1.9561106019694297e-08,1.085904969920982,4.660814767754052,16.69085027578106,0.002182392121162391,1.2043486560989793,15.172879026806347,33.4475923617907,0.0021824249812137375,2.2902534134445705,19.83369708679267,50.13844179798729,0.5853909189504518,1,23,1381,5.0
11578.56064405922,5744.672994968688,2682.874353122577,5217.662639749968,0.17133149095486885,0.23344840720636173,0.047139882451050885,0.09721450565598874,1.9561106019694297e-08,1.0406480470093145,5.37847788484776,17.834400432103923,0.0007716418865279517,1.215884855247312,15.37804014202664,32.77778953498811,0.0007715402072884792,2.256532769055912,20.75651602424343,50.612184936630385,0.5657796347878773,2,23,1382,7.0
11468.295939080706,5729.5530425829875,1982.3406083272444,3864.8368858442973,0.16013625268371964,0.25176619763115143,0.0529155459250555,0.0904186918887858,1.9561106019694297e-08,1.0163667639293017,5.747073787821946,18.167648005967123,0.00013578076202974687,1.1841150032495305,15.441209552778432,32.28884752537496,0.00013568875849917506,2.200481535734398,21.188280800317795,50.456492334507935,0.549869220317184,3,23,1383,4.0
11439.76227524656,5751.9256191022205,1558.550951040072,3012.9985417552452,0.1433353612849961,0.2941718751532158,0.05039649978207743,0.07997318299376877,1.9561106019694297e-08,0.9975041309545242,5.44082628009842,18.353452955734042,1.3384958722606477e-05,1.0547473587626492,14.602238078705641,31.049517181268634,1.3189641303673616e-05,2.0522523128395718,20.04306683040971,49.40297150830909,0.5678058201647926,4,23,1384,3.0
11856.635968295985,5991.766361332719,1471.31156101769,2668.0582613124307,0.12694890539984544,0.3452392778753474,0.0363236458286559,0.07024453154993036,1.9561106019694297e-08,0.9140685790136488,5.316207241510256,19.486154984883306,1.0174385277894604e-06,0.8061455486196165,13.553799217633697,29.70333399242171,7.967345056758557e-07,1.7202140725121495,18.870003295091493,49.189494989724345,0.5675280238893001,5,23,1385,10.0
12199.642293316701,6158.729286850683,1646.4031348502085,2646.1044042309895,0.11629746102036662,0.38202352230704434,0.03248132923598805,0.06745847683292888,1.9561106019694297e-08,0.6283214583159427,5.955695129475069,20.90304184026266,1.64506100575057e-07,0.6240250410152771,13.347222657620994,29.956198131948366,-1.5656601726199426e-07,1.2523461404031877,19.302918496795492,50.85924039012624,0.6127028646467765,6,23,1386,4.0
12193.767230086534,6165.256648570863,1777.475094469935,2604.495096549012,0.11306957334068432,0.3944237710311832,0.03589251508302418,0.06861282958428347,1.9561106019694297e-08,0.22702256992258132,6.556535997049993,22.038066123564818,1.64506100575057e-07,0.5211200287770338,13.611726411027282,31.2160244182993,-1.5656601726199426e-07,0.7481422814106966,20.168262478628552,53.25408631027135,0.561521789603175,7,23,1387,5.0
12201.944459947623,6100.827696740716,1786.0987419307469,2631.4500253208203,0.11797504740512753,0.37702233317813466,0.036119244336793976,0.06874358120276036,1.9561106019694297e-08,0.04326229588336561,7.134189516301129,23.228578331184597,1.64506100575057e-07,0.29761339448363455,13.692319163376842,31.78809163467686,-1.5656601726199426e-07,0.3408753686625121,20.826506684194328,55.01666837057773,0.4895386594974219,8,23,1388,4.0
12496.33711218671,6044.117925047816,1766.6888549790822,2756.385533350966,0.12081478590450806,0.3697461038212453,0.035649282700887686,0.06697208594222398,1.9561106019694297e-08,0.029022601890438315,8.388841902064726,24.761019896744482,1.64506100575057e-07,0.08440186531454363,12.939579167976467,31.177272605465085,-1.5656601726199426e-07,0.11342504259345221,21.32841653976719,55.93828997202096,0.4717597367417155,9,23,1389,2.0
12762.856220055712,6020.086974107806,1700.824211059217,2690.406596669319,0.11708753193868401,0.39362756787908787,0.034412950299979296,0.06233922072393028,1.9561106019694297e-08,0.056047630886161603,9.559025473284422,25.85297990515476,1.64506100575057e-07,0.014048388603025375,11.872366068485334,29.880749094294707,-1.5656601726199426e-07,0.0700968403063491,21.431391215086013,55.733722692394444,0.44961931446541187,10,23,1390,6.0
12748.630645605142,6057.8448429200635,1661.7835463719298,2544.4365941500937,0.10846635508585419,0.4377553058458126,0.033369585851018645,0.05512983041755774,1.9561106019694297e-08,0.061221923873225725,10.12799669556633,25.930369229946166,1.64506100575057e-07,0.014106182247396015,11.564237107828959,28.968397871956316,-1.5656601726199426e-07,0.07532740529609039,21.692236714896392,54.89877696564466,0.4461544861638127,11,23,1391,6.0
12567.799169918237,6259.492116657112,1633.1550319445982,2481.010355730218,0.09331543091045458,0.49577065949022314,0.03302927624319575,0.046631071404605956,1.9561106019694297e-08,0.03275680038919332,10.244970129360697,24.56616389987281,1.64506100575057e-07,0.023331615174202236,12.451499685340497,28.823927518181335,-1.5656601726199426e-07,0.056087604766264176,22.696465637843268,53.39008829931622,0.4354764954721021,12,23,1392,3.0
12287.813624982336,6590.996741038707,1483.722416597008,2308.616829058174,0.076883066499591,0.5283004446546633,0.03354421699367008,0.04096040128516944,1.9561106019694297e-08,0.0070403843867225535,9.992647892962463,23.13764115619378,1.64506100575057e-07,0.014710566630050437,13.439079030908196,29.63251491178746,-1.5656601726199426e-07,0.02175114125064659,23.43172659277586,52.77015928745394,0.3941138414282788,13,23,1393,9.0
12231.806614203197,6915.615794825235,1257.5569744833608,1967.1225282611992,0.06687308269793632,0.5330701085327342,0.03549913659182605,0.03832712524939465,1.9561106019694297e-08,0.001332723070655073,9.426924972830236,23.722923055329304,1.64506100575057e-07,0.006644924803832275,13.376504383603377,31.100603656177658,-1.5656601726199426e-07,0.00797835946817016,22.803432058467614,54.8235197876786,0.39694863018255055,14,23,1394,2.0
12726.355739439648,7093.08396950735,1228.3477310594947,1842.1609390227597,0.06378343891745726,0.549300028616538,0.03614157209870185,0.037943527318188744,1.9561106019694297e-08,0.0026723458504774866,8.970439171133227,26.194293824715125,1.64506100575057e-07,0.03450929781677892,12.797481420412769,32.61685394115028,-1.5656601726199426e-07,0.037180398532854486,21.767917735176447,58.81115440330476,0.3934626304491123,15,23,1395,5.0
13433.339559705048,7057.729638022272,1340.7098850025197,1953.8439330885365,0.0646458527867771,0.56716841634391,0.035584780277598274,0.03849737809248252,1.9561106019694297e-08,0.004710929219586879,8.84909867154986,28.418750716148082,1.64506100575057e-07,0.19613853005523807,12.572812986245623,33.31226777827593,-1.5656601726199426e-07,0.20084927228165195,21.42190985486321,61.731021376931515,0.3894884954257877,16,23,1396,10.0
13744.915946743038,7041.7738649285,1225.8021429121077,1798.572719661478,0.06790802376872566,0.5850911515775314,0.03474959254594292,0.03702227026725768,1.9561106019694297e-08,0.005972407337253016,8.791855985263194,29.049583261229646,1.64506100575057e-07,0.5739473379448679,13.01389693543199,33.4049667944703,-1.5656601726199426e-07,0.5799197240332246,21.805750524339093,62.4545551452633,0.4020129532749535,17,23,1397,1.0
